Actual,Predicted
9,20.638388
1,8.782453
3,7.690981
1,6.738173
12,12.079567
41,38.612625
14,31.93224
11,0.28441724
23,22.51369
7,15.676085
1,1.2351209
6,4.813172
7,2.9599967
7,18.360039
37,10.534911
21,18.349205
3,16.021782
5,35.924923
16,27.701302
25,11.841391
26,18.59487
1,4.4105105
8,31.036465
8,25.094376
5,8.030959
0,7.86783
16,31.817596
14,7.441624
1,12.740115
29,18.760456
13,33.173008
0,3.9331758
2,5.101734
3,6.1307507
0,19.936325
7,23.175262
0,2.1402712
0,24.72368
0,4.988843
0,15.847982
3,18.529413
0,8.221607
36,13.407834
5,25.34102
0,4.345194
16,9.926961
27,30.52765
0,16.89483
4,19.139296
0,2.0642357
3,3.7656379
25,18.285583
5,21.367563
3,-0.5311617
3,1.071745
4,-1.0538291
28,12.507137
0,1.5927595
6,7.6058364
6,12.349395
6,3.9162571
4,6.6809273
1,10.805035
1,4.423499
14,16.03946
6,9.246779
2,2.7320247
1,15.092476
19,7.9078465
8,8.998227
6,12.134937
1,-3.7800536
7,16.381666
5,9.427534
3,19.435148
51,17.022036
2,-1.0511472
1,4.6616945
0,-3.161761
1,11.805557
2,6.836272
1,5.402487
18,36.298866
35,19.5804
16,5.6629367
9,16.711346
0,8.29022
48,24.143856
11,23.784838
26,26.69292
6,11.372325
13,7.9460363
3,1.1867865
2,0.2920186
19,3.333896
0,2.5682735
1,10.766881
14,5.7255025
2,3.994355
10,14.361073
1,1.6498104
15,18.51648
0,8.841867
0,6.0009456
29,10.754246
1,11.793555
1,15.910498
55,24.05865
6,15.399246
4,5.109734
2,4.468662
9,14.4855795
7,31.964622
0,1.4121716
8,13.037177
1,14.300595
1,-4.759666
6,4.2548757
0,-0.9507279
3,23.571783
11,15.35191
20,8.149563
0,3.6941662
0,7.95369
50,13.956486
2,3.7523665
0,0.682279
1,2.4564183
42,15.363277
5,3.3828244
6,18.929285
0,0.345831
9,25.066904
8,17.65517
13,14.821234
28,40.585663
20,17.514484
6,29.241396
0,14.981989
7,16.115768
29,13.868976
1,8.4698305
2,9.590876
34,26.580957
17,19.721924
39,21.03978
1,4.3271966
3,17.032465
0,8.081104
26,24.482704
0,3.8178012
0,0.7079432
0,9.17204
11,20.084658
0,12.348732
4,2.9580615
21,18.869535
0,15.015545
8,13.8278885
8,34.08309
0,0.58387655
0,1.0033251
0,12.383294
9,19.395626
14,8.374835
6,20.263695
20,27.531935
1,0.873715
14,24.324486
24,6.3587093
29,32.66012
1,28.243578
42,38.783066
20,27.964918
1,2.4982545
26,33.324135
49,5.243688
1,5.988389
11,11.746355
15,19.8184
6,15.5224905
22,14.788636
11,7.285544
10,26.478937
1,4.1004405
13,34.621723
28,9.216826
18,14.2850685
40,19.999285
4,22.510965
10,19.454355
30,22.808771
8,19.51102
3,-0.6939739
0,19.994324
2,-2.2974374
19,12.870402
7,21.477043
8,36.796707
61,5.2687016
1,26.91295
10,21.848053
2,6.301243
37,18.46254
6,5.804785
57,24.487371
16,21.532112
41,15.339517
0,-0.3560107
1,3.234012
9,6.1399074
3,-1.0862532
16,14.081624
43,10.838957
6,24.399937
16,13.6044
1,1.3427233
19,18.262333
0,2.9777887
0,23.019922
19,19.32135
2,4.5439463
27,29.852423
42,19.102924
2,26.441294
3,28.262123
19,19.442314
0,2.9879112
20,15.546993
36,35.945297
1,18.69425
6,7.7425685
12,8.415708
10,39.279774
0,-0.3422485
6,15.850542
1,6.2309213
25,22.334902
13,23.481924
0,18.57095
29,32.69173
22,11.056284
28,23.723108
5,19.524963
0,-2.8573885
0,0.11361691
5,5.9077225
0,-2.0172448
1,35.43929
9,18.869099
40,30.403866
17,22.58944
22,13.908161
6,9.364373
0,1.4501213
5,16.495092
0,3.3450797
9,7.1013837
18,50.59632
3,17.570356
18,35.810207
1,8.36376
0,9.712907
24,34.416496
29,13.429717
0,-0.4196203
4,-3.6388195
22,10.056188
5,22.514256
0,11.038255
14,22.50827
10,16.581905
3,18.284338
3,4.0110717
0,3.2278385
48,19.53986
16,18.956898
16,14.591941
1,4.9358697
12,17.807632
16,22.253017
1,21.01067
0,0.3206846
39,43.4441
1,1.08411
11,8.909925
16,37.981106
0,11.725
17,28.062717
33,21.435116
30,24.628006
0,10.650416
1,24.302313
20,15.303286
0,3.9720094
1,29.508062
0,5.922246
7,6.0670667
10,3.8456082
5,7.3461986
8,10.405602
6,12.455476
7,4.131559
1,-2.3153105
5,9.696422
16,25.965683
0,1.6585729
27,8.998839
6,18.595987
3,20.876968
1,6.1318502
4,5.7378583
0,-1.393443
3,3.0441444
0,3.2007368
0,-5.2870226
1,4.791311
0,0.80961746
2,-0.79292023
14,20.628746
0,0.014618029
0,4.4510508
1,5.9093227
15,9.050808
44,9.297615
1,0.20427357
38,9.0247555
2,3.2786255
1,11.770392
2,0.31351665
0,2.8402264
3,11.142963
13,21.419952
1,-3.8119462
1,20.806992
8,17.854198
19,16.945606
0,15.970622
1,4.185974
1,9.600976
28,14.393881
12,28.109268
3,11.402866
2,8.499824
3,7.701688
28,19.173603
0,-1.8929571
6,10.019507
27,33.984035
21,16.756826
2,4.700522
6,8.041963
5,24.28239
15,6.9618955
1,5.0286813
9,8.929686
8,4.8534856
0,-4.620546
7,10.149684
18,2.1449463
1,12.895543
16,8.650052
4,7.683849
7,7.320624
0,14.314843
27,22.269728
0,0.30382565
1,-3.5795293
0,-4.714697
10,13.587914
20,25.497665
15,17.741764
30,11.217435
0,14.555896
13,9.245185
54,22.989874
29,19.422571
1,6.238033
13,20.934715
7,9.54857
4,21.955273
5,22.012007
1,16.203129
2,11.350203
5,11.376095
4,-6.517164
11,14.481134
2,-1.501261
4,11.820355
7,21.13969
10,12.047049
13,20.160355
8,17.187908
16,20.57392
24,20.04297
28,19.116606
40,26.23475
5,21.858902
40,33.914967
35,6.139451
12,12.541614
15,14.480387
32,19.953388
11,12.847083
56,13.4958725
15,14.7958355
0,9.597036
8,23.64351
0,11.722181
10,13.565394
0,2.6018095
6,2.491212
26,5.7608256
19,12.926891
10,20.757925
8,19.741987
55,27.081932
7,30.773066
11,8.434395
5,16.04486
11,34.670452
0,8.497599
15,6.613155
53,24.181498
8,20.326996
0,7.3367434
25,27.096245
14,23.704308
2,9.46992
1,7.2584324
12,2.0958233
37,25.638912
10,11.413729
14,13.64542
4,13.515042
7,8.737883
12,21.902277
6,15.808881
1,6.634418
21,26.459246
35,51.566036
11,12.17927
1,22.759645
1,6.501021
6,1.0002128
5,11.971103
1,12.527301
1,1.4805444
18,23.868015
8,22.61021
11,22.749763
0,-4.4366393
1,6.051898
15,26.060652
12,7.370921
2,21.266237
3,11.702992
6,25.774933
0,4.1459365
3,13.494911
0,-3.263317
9,0.4742452
6,22.418571
2,6.501613
15,11.737177
0,1.5071614
26,16.014751
6,13.699996
3,10.012849
1,6.679212
11,14.253701
0,8.343949
2,0.5707399
23,28.300045
2,12.893017
1,1.0879372
6,7.737586
1,-2.9382176
46,25.288597
2,10.867845
2,2.706882
47,33.074802
8,16.898722
22,8.948354
44,17.63972
2,1.1091405
5,5.02027
0,5.940386
0,6.5487294
41,17.923965
3,5.653028
20,16.518852
3,17.841518
0,9.351877
8,8.051999
2,17.768137
2,4.2969155
0,2.1007843
56,10.641459
0,0.11471558
48,14.7584915
2,17.082872
2,17.72357
0,7.97495
33,7.654436
6,23.191765
25,17.823973
0,2.2016041
8,1.3623902
5,4.803679
29,23.667925
6,12.921066
0,-0.29633242
3,12.432807
0,10.488821
22,16.690868
23,18.874939
0,-2.1934462
20,13.482962
1,6.892291
35,25.042109
4,-3.8859825
45,21.378414
0,11.198488
23,20.660166
58,33.971798
1,-0.39652988
3,6.277194
38,19.0143
9,36.238274
14,15.417309
34,25.037153
5,8.75849
14,30.793423
0,10.781024
1,26.888649
19,19.731611
5,23.778433
3,10.917978
12,7.051753
40,33.49797
4,11.835536
0,13.855331
2,24.806198
39,12.49002
0,-8.436238
7,29.515676
1,19.507704
0,5.5851607
0,1.7744902
7,12.731517
36,3.4975195
19,21.750912
13,19.95245
2,19.969538
0,-2.360823
2,13.950694
2,15.043549
1,0.67798334
17,23.43903
1,2.655774
0,9.456947
35,10.350402
25,15.103818
1,2.5523095
12,14.79812
44,31.362564
4,15.739787
12,17.014692
19,11.698189
2,25.396547
1,-0.6547142
3,5.879168
18,17.122803
2,11.970955
7,9.569327
0,5.585768
0,13.994099
2,10.246754
3,10.252796
0,10.998537
4,10.76197
38,26.478493
28,7.4545135
24,8.916369
4,18.744753
2,-3.1132817
5,8.438464
2,2.13597
3,12.29664
11,0.7600895
25,18.232733
1,17.047281
35,11.178078
8,3.3968909
1,-1.0882374
14,22.022148
10,22.983261
4,22.338768
41,29.145784
18,9.694923
9,10.389956
16,21.460968
25,17.097542
0,0.9855666
28,17.839012
0,0.63432944
7,12.484439
4,4.0469704
7,28.412537
46,19.88404
3,13.195919
59,13.023115
16,3.9269931
28,31.167458
22,11.857883
15,27.116848
6,22.716309
25,19.588055
27,37.07513
8,15.616512
7,10.654288
2,7.9424944
9,24.869816
16,18.767948
5,24.840559
20,33.016598
10,19.075321
34,30.778997
4,8.614618
0,-3.9821575
32,27.919113
11,26.382988
11,19.25871
10,16.763094
2,16.355953
8,16.592688
15,22.48621
10,16.751968
6,16.021383
8,-0.033540074
0,-3.1898491
15,13.086396
0,-5.448813
3,7.441837
9,2.6515174
47,18.435957
40,38.39675
0,6.700036
36,31.870554
7,18.484118
3,6.425031
2,7.9878335
2,6.983399
28,33.309917
3,6.5486965
1,4.3124533
8,12.082437
0,12.479152
2,20.974983
1,19.855919
0,3.2442245
0,2.6116755
11,22.296936
5,2.359719
2,2.8748624
1,-4.202774
10,26.887089
0,2.8218775
3,6.841719
8,6.922503
35,22.19113
0,11.199739
0,0.93645173
0,3.3154118
12,5.5602694
11,24.890764
3,6.1408124
0,4.892141
0,-0.48212847
0,5.5444717
6,2.0782242
1,3.7316177
16,24.959122
4,13.068528
1,3.6626031
0,11.943573
1,12.9831505
7,13.365623
54,24.113482
62,45.417133
2,34.119442
4,19.88015
17,13.899141
0,15.861716
3,2.8942325
0,-3.0509043
4,23.550787
1,20.84892
1,0.011656681
4,4.0080504
5,9.148375
2,20.600126
25,25.242233
2,12.544352
12,20.74706
2,3.7797365
5,3.1118882
0,3.720641
3,4.5971484
1,21.684507
0,30.175308
18,9.286954
0,3.356639
5,24.889456
0,11.497721
3,19.87344
1,4.631183
0,4.7686024
25,6.143008
0,14.560087
1,-1.896684
1,37.914715
30,3.9237435
2,11.110108
2,21.490995
0,-3.413635
0,8.225195
0,24.401356
13,11.277308
14,9.09994
2,13.918741
1,-0.712646
2,2.8290548
1,17.033344
0,-0.43492496
3,1.4181131
7,26.175411
5,25.042566
11,16.92306
59,40.253166
0,10.443086
24,17.518467
18,22.529324
6,20.753254
35,8.213138
18,-1.0441829
2,7.378497
1,6.0787234
58,25.713615
2,3.8976943
22,23.382269
14,11.234028
24,11.010001
3,-1.4017981
0,7.1993084
0,8.212825
33,12.316635
35,22.387888
25,5.263261
28,30.871231
0,0.51454985
2,17.826178
39,19.145002
4,17.205612
0,9.225113
2,5.8229065
8,22.919989
15,12.350148
20,21.064596
8,23.406702
13,9.151436
37,16.06009
1,-0.62753856
28,24.644651
3,17.221184
0,1.0885899
13,1.9454288
16,18.480005
25,25.02762
1,-5.205295
5,0.093423106
0,-2.7599473
9,12.324809
0,-4.94349
11,7.1481953
4,3.6970232
0,2.0458336
40,17.423067
22,29.06136
4,-2.3093336
3,-8.387414
14,22.916418
0,2.9768515
9,4.5752544
3,-1.2927973
25,29.087692
27,27.33608
8,13.768359
1,2.3665273
0,3.063278
28,31.082262
11,14.792384
3,2.061496
0,4.2615857
0,-0.44157636
10,15.193045
1,7.0307107
1,4.8356876
3,6.539517
1,0.65094674
5,-0.48359615
3,5.4287877
6,13.45511
7,9.573911
0,3.0713115
1,2.7697287
28,4.8660283
0,11.183383
4,4.9981365
5,6.381645
52,16.64401
1,1.9657388
0,12.240754
29,15.190681
28,23.930664
16,11.78745
0,-1.0087216
4,10.93405
0,2.828036
0,-0.6676578
1,20.140219
1,6.2628536
29,29.53014
3,9.346345
0,-0.5729384
7,13.655608
0,-0.79609567
33,8.315798
0,0.04831505
0,-5.532975
54,13.019831
8,3.8001435
17,-1.8857465
3,-6.073958
9,5.2247224
27,24.99633
3,13.445871
0,1.0342528
37,8.801682
1,1.5050766
4,7.266697
1,11.696761
5,4.1158
7,10.02757
7,12.255265
0,6.9499507
18,33.664608
0,6.545748
3,-1.6750019
19,30.210798
6,6.4577465
2,30.787638
44,40.91369
49,23.155176
2,0.20633833
28,15.297752
0,0.033809025
0,-0.40484038
0,9.073334
1,9.924892
13,19.04897
1,0.28596255
1,10.73986
13,14.403234
12,20.985247
13,33.207684
1,18.273184
45,23.655529
14,-3.3284624
2,36.04411
3,12.397032
1,22.66305
17,16.327213
1,11.041942
8,5.577284
33,30.390646
11,17.891415
22,10.301904
4,22.304768
0,20.04397
49,35.078556
5,7.3771615
25,27.632113
31,36.5249
52,30.73385
15,28.817852
5,8.478445
0,13.791661
24,6.772115
17,21.63375
3,12.991174
1,30.295425
1,11.344359
0,6.807287
1,13.97181
0,12.606981
0,11.761384
47,27.180857
0,20.39007
4,6.8846536
13,18.304451
0,22.774265
29,27.023113
5,7.250164
0,7.788977
0,11.263653
12,30.96534
0,8.897061
3,20.893623
1,9.578421
24,24.457994
2,6.44862
8,15.081544
6,22.2017
17,20.721424
9,0.18856274
24,18.429585
2,-3.678669
17,41.522797
1,17.179903
15,22.892962
0,8.3383045
10,13.725321
1,16.615902
35,25.239973
6,25.826086
15,40.47089
8,12.394985
5,22.629475
36,28.642235
0,4.4487348
20,26.505177
7,15.703956
1,4.3289647
0,4.1440024
0,4.3196716
4,-0.9796145
0,7.3051023
28,19.532164
4,3.7153282
2,0.7628028
15,8.209136
0,17.123503
5,7.0878143
3,13.197917
1,14.529363
18,22.222317
3,18.005182
4,8.062411
3,27.437696
10,12.449787
13,12.671235
22,10.317138
58,23.883379
8,21.712372
2,0.5451176
9,4.3394866
5,19.386965
6,4.644724
25,12.171602
11,10.186989
0,8.960892
4,24.755623
0,1.4329039
0,-0.3243609
11,5.335385
2,15.418721
1,4.01293
0,4.8813634
2,17.69668
5,17.331715
3,15.819275
11,6.1664124
7,19.043085
0,5.729188
10,12.432967
1,1.4048698
0,3.6589415
1,8.793775
1,10.224436
14,20.481262
24,16.579947
0,3.4217913
7,27.06901
18,3.0418034
8,14.351641
0,2.6430786
3,20.799274
3,2.541225
12,17.246935
0,3.9644735
0,5.9032755
0,-7.2527604
1,4.510825
3,2.9917958
1,7.6073694
2,15.159246
1,4.130423
0,3.161673
5,8.706218
0,-1.3522638
5,10.92662
11,13.646428
54,12.41065
7,37.07177
2,8.285608
10,17.446882
3,19.927652
52,18.346458
0,11.157406
0,8.410566
6,9.965281
0,2.935723
1,7.040448
2,12.855929
0,6.5009184
0,1.8251113
0,9.809127
0,8.453279
31,20.20612
8,11.464362
40,15.096518
21,6.904007
38,16.443188
2,19.60508
6,17.01396
9,10.965944
7,18.978142
8,14.2425165
20,9.670779
51,16.934914
15,34.323944
8,11.338721
19,19.410202
26,12.190461
51,19.6328
3,4.8091817
16,31.116037
0,5.4013844
0,1.3902227
0,-2.3047802
16,16.763367
9,9.790777
35,12.021572
53,42.566708
0,10.048554
1,0.21772243
9,19.335438
8,2.1601028
20,31.661795
16,12.941097
11,12.931293
2,10.437453
3,5.2026114
14,20.002293
0,7.0165014
3,8.1992
17,12.461723
41,25.826864
0,-0.04045982
45,25.72652
37,19.316704
0,13.4948845
7,7.1700478
4,20.185188
0,11.313757
9,17.835466
6,12.541112
3,9.632369
12,24.475952
0,6.9097066
38,25.974495
39,13.196533
27,25.865244
12,22.366432
1,16.600494
54,20.788393
22,27.367409
57,3.7203271
33,15.963717
0,6.7376027
1,28.553299
14,15.996848
3,14.388547
9,13.46054
0,8.60627
47,29.191023
0,16.05039
0,6.324476
1,10.597456
0,1.3545891
0,-0.37601835
3,12.153803
1,11.569452
4,2.8297276
27,20.942991
29,29.212116
11,8.364468
2,5.6560388
0,22.932133
0,1.1394598
11,11.955866
1,12.574556
18,27.109043
44,36.246567
30,48.441807
33,5.8876114
8,7.203549
1,4.825732
0,-3.5115707
1,1.4732076
1,0.038079977
1,13.233936
2,13.706845
4,1.6004027
24,16.472288
3,2.1286936
19,41.7398
11,51.272068
54,58.509544
1,9.851312
7,6.1003504
6,9.806003
0,15.990325
38,24.42526
0,5.1401353
3,10.11105
33,23.652853
1,12.128154
0,-4.6787286
10,14.739331
0,7.118551
13,12.473373
1,13.526533
4,6.1354094
8,9.051379
20,24.834332
5,-0.21602575
0,2.6469564
0,-3.971205
9,6.0753713
0,9.124106
6,9.872972
5,24.698542
9,24.228518
19,27.360022
0,16.364359
10,19.068665
1,5.149867
1,18.928867
0,21.207556
18,27.694704
0,-1.750503
3,14.038662
4,-0.40401092
0,1.7402126
1,9.548487
0,7.2640066
25,9.295585
1,2.099177
2,6.253863
45,6.666828
15,10.535963
16,24.505468
0,-0.18452188
4,8.813949
5,9.699637
17,15.367271
15,20.821817
0,0.37319535
2,5.5224886
2,-0.6708851
0,3.1671762
1,3.4606652
1,6.942279
24,39.776234
0,-3.6938434
1,2.0408654
19,33.529995
16,8.759805
12,-3.7567596
0,1.8107443
12,3.2379725
1,8.201908
11,13.000363
7,10.760754
3,5.822935
11,17.444967
31,13.2743
0,13.732919
35,16.035965
0,11.243674
1,7.100575
6,17.0313
3,-0.20052244
5,10.048155
28,30.575895
17,22.99186
5,14.693181
0,11.305056
3,5.2001014
1,-0.48293605
2,3.5786867
2,1.7976537
44,4.3224688
1,4.365136
13,25.758257
1,-0.33250186
0,-0.8225646
6,14.29853
7,3.6973207
0,-5.8999357
0,7.284927
0,-0.1972682
10,12.329943
1,-1.7268384
9,8.750631
0,12.225539
0,4.72083
35,19.661901
5,4.8105736
2,2.6751463
0,8.4721
0,-1.1743412
11,16.68836
10,22.401318
5,16.253693
4,10.250526
18,11.336875
1,-0.86223596
7,18.007822
5,2.2145438
30,29.538073
2,6.7605543
5,14.511659
2,9.679937
18,32.241302
13,21.013802
4,3.2647538
2,11.408804
2,15.020738
28,18.301397
49,14.306156
3,20.377853
4,3.629827
3,9.930501
0,18.892061
1,17.338903
1,25.683838
0,2.9079552
15,22.963913
5,27.173693
10,10.096551
3,-2.6112027
25,24.515022
20,13.12155
22,11.023183
7,3.1875381
28,22.334488
4,32.78124
15,49.37316
0,-9.121786
0,15.132961
3,21.935411
0,12.7712555
1,7.5669117
5,13.27862
36,27.883661
21,17.844564
8,9.975062
2,8.840666
3,15.830044
0,7.0937552
0,1.42868
3,8.658088
0,2.787118
0,19.281141
7,11.970179
27,26.950724
2,2.7182617
0,7.055122
14,12.266071
1,5.2569666
9,11.437164
10,6.8604217
38,21.76269
1,7.069103
0,4.8921804
30,17.027351
60,23.56878
1,5.2248163
3,1.8182673
2,23.720741
51,11.549835
30,19.967749
19,12.4943
24,22.963816
37,23.452131
4,5.2780614
20,26.461817
6,15.78286
49,37.201824
19,20.097692
1,31.230328
20,7.7474914
2,7.207963
7,14.514849
0,14.865688
6,-0.5430558
0,17.49015
0,12.946171
15,33.30836
1,7.1268053
7,12.376641
3,17.809004
1,15.986066
30,24.081873
23,39.00151
24,31.703272
16,20.304928
30,13.323095
1,3.5585177
31,32.829746
0,4.1592155
1,5.242008
13,42.817486
0,17.871328
10,30.446411
14,29.411955
9,24.870283
19,30.822842
7,22.661633
13,17.648912
16,23.346882
12,20.737436
11,11.17243
8,25.186447
12,29.885803
1,7.9911265
2,4.546625
10,1.7027202
1,15.613367
12,26.79573
4,11.185953
18,38.743416
6,6.787683
5,25.43501
11,25.111057
0,-0.04974183
9,8.325791
12,20.239216
21,27.502195
4,3.5279493
6,14.065939
24,3.4139366
61,29.360989
19,22.698141
24,39.53841
2,26.57868
21,23.305754
24,5.6329756
29,23.33053
6,6.7362113
4,6.4230947
3,11.138808
0,1.9850502
54,-3.6211436
0,2.8762307
0,13.1858015
37,37.762566
14,21.868736
61,30.391073
4,-1.7333621
19,18.906448
0,-0.7581976
33,18.987185
15,1.4512048
17,30.01864
4,16.180988
8,24.46753
0,2.1656206
18,35.047726
2,14.067661
0,7.306405
5,1.8267815
21,32.220955
29,13.85667
7,7.4084587
4,32.667187
10,5.644501
3,13.479559
1,14.551015
0,0.5616606
27,21.444605
2,-2.3352573
0,1.0313464
17,19.40421
4,18.923466
3,8.474554
30,1.5319644
6,14.216948
4,9.419836
1,4.736701
51,34.139473
1,0.88570905
0,2.6907895
0,2.3417122
5,10.167596
4,-1.7771499
0,6.9691215
2,8.422925
1,3.2105148
0,10.757723
1,6.994407
6,5.1264668
4,-2.4045005
12,9.322284
0,13.681951
2,9.904192
16,15.99104
0,5.104761
25,21.44811
51,40.18069
0,9.915516
4,8.346046
27,18.517782
1,4.294695
0,0.04454052
1,3.9120703
17,25.594496
1,13.2737875
16,19.061407
7,4.7717066
8,0.7936506
27,14.359923
9,18.4563
3,13.723516
4,5.158178
0,6.3535213
11,11.48295
56,32.413834
10,24.694607
2,2.2777033
22,5.4998527
0,13.679316
2,8.477275
53,20.081758
4,12.100196
5,12.85074
9,27.559399
0,4.720044
4,12.09107
3,-0.09726137
42,24.793798
0,-4.615769
1,3.4062395
43,56.237354
58,29.57514
16,5.6154037
1,7.4653454
61,42.25728
12,13.442722
32,34.74379
0,8.207823
38,14.281928
1,0.41349304
0,6.523179
0,-4.121417
0,7.781796
36,37.573975
16,33.265327
0,14.436397
9,21.730576
3,-1.2741816
0,0.30664423
2,12.035314
56,24.449305
5,17.647842
40,19.980665
18,16.024305
0,14.235313
19,23.243336
0,8.265301
16,21.370426
21,28.418633
1,-3.1377819
0,7.875247
41,39.734375
9,15.276925
1,22.51374
4,19.750666
31,16.312933
7,12.095909
3,6.289636
0,7.491939
19,11.028876
0,1.4114445
3,3.7346795
7,-2.625039
18,4.8396006
4,2.1803784
0,-2.88267
17,14.499864
0,1.3052436
0,9.659234
0,6.2137218
3,28.548769
8,12.40288
0,22.791399
0,20.423353
2,12.782964
2,4.1746464
0,4.089623
0,1.0463188
0,2.7427206
14,10.754935
16,5.3065605
12,13.50592
0,-0.61099285
2,5.69012
1,12.163235
2,10.703887
25,6.685076
50,22.724401
3,21.788113
12,11.070111
0,-2.6395683
0,26.673134
1,22.757769
3,17.138927
1,25.071632
10,3.9373064
5,15.503591
29,20.593729
5,8.522059
1,8.402385
11,9.681795
2,5.83942
0,3.4474149
7,13.9357
0,2.93583
7,21.405947
6,12.078086
1,0.9473
1,18.456133
4,2.4010823
1,10.1879835
5,20.245253
3,10.792395
0,2.9365883
0,5.4894834
1,4.452091
0,-5.6770825
0,2.9270546
9,11.060635
3,2.3046622
1,1.6367109
22,34.27235
0,18.406866
3,10.8609705
3,3.0080564
26,16.06258
3,12.534341
0,15.470129
4,10.818622
22,13.774123
3,18.675922
1,3.8834016
2,32.28792
51,29.187963
1,3.596237
7,6.462426
14,30.740353
24,4.5120916
0,6.097541
32,7.0172563
1,10.774455
2,22.383787
5,16.238169
51,41.997074
23,31.87976
6,4.11604
6,29.22292
15,14.663408
20,34.572994
6,40.235252
3,23.719925
32,30.470058
6,22.371267
12,14.78862
7,13.636355
29,19.057255
34,26.652613
14,20.145718
0,3.300693
2,22.154808
3,11.597621
9,3.8191984
15,45.24447
13,23.171156
30,14.507815
20,21.1259
20,16.90258
5,7.5341563
11,27.810635
23,16.376451
5,11.93524
15,0.84320587
5,20.56005
60,11.396004
41,9.232443
1,-1.159493
5,20.624477
37,24.290216
0,9.503107
33,26.25132
13,8.882372
0,2.6726665
15,27.228197
4,16.076843
35,21.736546
8,16.66259
2,3.9305577
14,19.351652
9,24.60697
2,1.5012217
13,24.5044
20,25.804268
40,41.755756
0,-1.3314097
3,13.348514
12,26.880451
5,9.902745
23,17.706303
0,18.967257
0,15.042011
1,2.3940306
15,19.20773
1,5.220823
4,11.279732
20,28.274008
57,23.824453
2,5.5594277
34,8.008131
0,11.071648
5,9.382289
0,-6.365125
23,13.570543
24,32.173187
0,-1.2761505
6,9.746482
3,10.9119
2,6.054856
0,15.65697
1,4.06149
16,1.1425025
1,6.4633822
11,13.494777
0,-1.2040513
1,-2.37781
0,0.048669707
0,2.85093
8,14.539754
5,12.233368
0,-4.2798653
7,5.3533716
0,2.6514525
4,8.066798
13,7.3053045
59,6.827321
3,17.64086
0,4.2213078
19,15.101539
0,2.5999563
3,18.962746
13,3.7581544
16,18.923698
13,12.455952
11,4.0355296
0,-0.6670779
28,28.694304
1,0.15848528
1,5.5688095
15,17.108482
6,3.510186
1,5.919343
24,33.02593
0,8.345726
1,-5.3890815
2,0.931665
7,4.9524775
0,3.1451566
3,7.2726793
2,10.171843
7,10.442496
14,14.853776
0,-2.1868036
2,10.854019
20,22.821413
8,21.386396
16,13.391614
20,18.200834
1,5.732245
0,-0.44320133
14,15.7438965
1,-2.123914
10,0.28252238
2,-1.3338492
0,10.604151
10,7.654139
18,6.804104
3,8.78132
6,25.459743
4,13.768478
5,4.606443
1,5.7338877
1,19.314764
26,15.756767
1,21.039997
1,10.115339
11,6.4740677
1,0.050938573
13,15.368638
20,20.345621
9,10.702018
0,21.260765
0,1.8620074
0,6.0269136
4,19.59561
5,11.05412
0,1.4603345
25,22.824986
4,19.620201
6,24.688282
1,2.6842706
5,9.31721
0,7.3814993
29,34.29626
9,26.237778
1,13.123124
1,11.115558
33,32.224335
9,13.598928
11,12.499937
1,28.353897
2,18.018486
1,13.731041
2,27.577044
0,1.1093489
2,2.8549688
0,0.43284562
13,12.916489
2,4.033736
4,19.38589
3,29.734062
7,18.207716
1,7.0205374
16,25.894835
3,10.004035
0,10.027121
10,21.555164
25,22.193533
1,20.496054
13,14.029341
3,5.124368
0,3.2271113
0,17.268383
10,7.215519
13,31.305603
1,5.9451466
3,1.0160464
58,15.943758
3,7.8156195
23,25.32671
12,12.165275
1,1.9968792
0,6.974159
13,21.583601
2,-2.537538
2,11.564573
0,7.5959406
3,22.711765
0,12.326281
40,25.501925
20,12.039987
2,-0.6338834
4,23.086308
0,2.3222558
1,33.291832
22,20.279055
1,22.68148
0,4.218259
0,9.205874
9,14.264009
1,3.4049096
10,9.299046
8,17.850212
24,29.29639
3,0.14411491
13,24.69494
1,6.785684
36,26.101341
0,7.962906
6,26.74604
0,3.109527
40,11.927961
4,8.4719
12,17.05468
0,3.2102733
0,-2.8680618
0,2.4741223
11,12.276346
9,6.161393
13,16.863348
11,11.225297
0,2.346755
0,20.038675
3,8.390832
4,10.927814
37,15.445922
61,17.002947
1,24.952835
26,15.962833
51,26.872564
11,8.688108
16,28.575628
0,5.8959923
0,5.2662687
31,16.107363
10,20.385658
0,20.706797
6,12.942404
1,3.0506625
3,9.785934
0,1.4622004
16,19.619394
49,39.896862
7,31.457981
10,19.819323
3,8.189908
2,1.1305366
8,13.656771
23,6.430059
1,1.3074257
16,19.232944
5,-1.5960338
1,1.7728348
31,20.484514
0,-0.7848571
0,4.1330767
2,21.994549
0,0.39831486
0,-2.6741223
0,13.2207155
5,2.7845385
1,8.343284
17,22.497066
1,3.797529
49,-2.9110892
16,10.871904
12,12.619769
0,3.0464113
0,6.397687
0,2.7827077
0,3.5391636
24,13.128633
1,10.180199
6,15.873413
29,22.264256
3,6.803679
1,19.83298
1,16.714588
3,-2.6491835
20,10.562325
8,14.811823
3,5.411191
1,9.52422
3,29.381788
12,22.205475
13,16.225954
3,4.5201516
4,10.126549
5,23.123869
4,7.3770275
0,7.8593616
1,11.920204
1,10.625726
1,6.30818
2,9.323962
9,20.611216
2,11.402328
0,8.684517
26,32.488735
2,6.971811
4,21.600634
17,15.161613
