Actual,Predicted
37,42.362625
22,19.80916
25,27.405375
4,18.550474
23,13.9012
41,35.669083
1,18.159206
8,4.6959267
5,27.497637
40,24.17065
2,8.173287
0,17.93051
25,14.937191
3,3.2132363
0,10.446379
4,30.888834
0,21.325844
8,21.87121
2,6.578276
12,23.18676
1,1.4993926
10,17.294352
0,22.45428
0,18.466398
1,2.4556475
12,39.758636
0,1.8268262
0,0.04305282
16,30.964396
23,24.9493
1,2.5625184
2,14.950219
8,23.623856
1,4.8794303
1,3.9261637
48,22.144773
7,5.457419
2,11.723807
27,7.745556
15,25.321243
39,37.428078
9,30.969042
19,8.856299
37,34.86384
0,0.19523592
1,-1.430872
9,14.567602
1,4.509772
0,2.1137133
33,18.50192
16,12.65478
40,32.735516
17,22.990171
3,19.187765
1,5.4671955
0,-2.4757104
11,24.722069
16,20.437471
12,11.920593
3,1.0119483
0,1.5109311
8,22.561098
0,2.2459695
23,25.652996
26,24.877867
36,17.359604
2,7.4211617
0,10.079046
20,21.679346
24,13.195436
22,11.811155
15,18.114418
11,14.657459
13,25.670286
1,10.528278
19,5.6062746
2,6.694336
6,0.06378163
7,14.05999
7,19.84432
25,26.12488
1,4.3061323
3,16.816319
0,-2.581002
11,8.299043
7,10.672137
29,9.972814
11,6.616619
0,-4.317997
1,13.115705
3,22.017853
0,3.3462083
2,8.467228
0,4.644633
25,26.061779
5,13.125006
3,9.570198
6,14.733125
24,11.444792
0,-3.7207365
12,5.446319
1,8.731814
8,3.8208818
20,25.479261
11,21.966906
0,1.5267751
8,32.751564
47,22.490816
0,10.552607
61,14.012222
0,18.181942
4,5.501897
37,16.39658
0,7.346673
1,40.022266
33,35.73904
32,12.216666
1,25.906088
43,36.71754
1,2.7927513
1,-2.1245134
5,14.530452
4,5.8717957
23,14.355589
0,-0.6706611
10,18.904007
0,-0.82198834
8,19.74869
1,6.961925
3,22.777136
35,33.75636
13,27.309925
43,17.190191
43,30.951984
38,29.049568
19,10.9708395
30,17.44892
1,-0.062019475
0,0.1654441
18,32.979168
18,28.336563
5,18.049696
2,21.543352
39,29.35335
6,2.7264423
52,38.535778
31,7.632527
4,7.864162
13,26.911991
2,18.36823
11,15.518421
16,5.154752
52,26.210701
19,15.787099
10,21.080875
41,17.139866
0,8.518996
25,19.421204
56,21.877653
4,7.958724
21,23.595203
53,28.513748
48,29.302828
6,-2.7435892
6,-1.01965
12,14.483299
52,38.04441
0,30.206478
8,27.426895
1,2.624116
7,35.993034
0,20.295357
12,6.7372913
20,28.92276
6,13.418442
0,-4.6744328
6,19.176792
0,1.188947
14,31.248543
34,35.55893
6,11.038219
19,16.534073
8,14.844013
13,18.434542
11,24.92637
18,20.548555
16,20.298094
8,2.0575678
1,5.782024
1,-12.001691
1,20.889465
8,4.299886
0,-5.8722415
1,24.808193
30,14.462085
2,11.068666
32,19.126118
0,6.176869
1,0.38122058
12,18.515968
3,7.005555
2,-2.4966698
29,37.928978
59,10.198405
23,26.359737
2,15.049203
13,19.059385
23,15.380069
40,26.445608
1,0.82937676
9,16.92425
1,6.3543916
5,7.436088
30,33.855354
14,9.733668
25,16.095364
9,8.676554
11,26.144104
9,9.520914
29,18.530188
33,46.419125
8,17.443235
19,18.160963
35,28.76843
2,6.804766
49,19.395205
24,26.94057
1,4.564353
14,12.755096
1,5.9556966
18,21.637035
25,6.0538764
0,8.675483
39,20.820572
24,35.112797
1,4.06652
7,11.476344
2,8.425559
6,15.516041
17,18.506271
5,16.93507
2,-0.35363975
6,0.7759106
0,8.848035
0,2.0243373
4,8.564103
2,-0.40859824
3,10.71606
1,9.218687
5,11.260714
10,11.850263
1,6.4248314
3,15.442369
1,-3.7209718
0,13.996655
3,21.130543
0,11.975175
0,-3.4861999
2,5.3722496
0,0.029082134
1,4.0980387
0,8.761346
17,22.196209
12,3.0593746
26,8.135448
2,4.6139035
11,17.701897
3,11.676229
0,9.954061
23,12.059823
5,1.386923
21,9.577944
9,21.168144
2,10.592194
5,-3.092349
2,8.648045
0,5.9295435
5,7.3051033
3,6.692099
0,2.2906442
2,10.158614
8,11.340643
0,-4.966531
4,8.399973
0,4.135747
3,0.6385642
0,12.085492
4,12.574271
3,25.862833
2,13.4762
17,-0.06029386
0,-2.085394
7,19.623861
8,5.606676
11,13.198239
0,4.7826295
1,10.976784
0,-5.192925
3,4.7701626
0,2.045783
2,8.520381
6,-1.1789145
3,1.2058381
2,6.5437875
37,22.175188
0,5.098691
2,6.0823865
29,4.7323003
0,14.610798
18,6.989776
1,2.406921
1,7.6856656
0,-1.4247566
2,12.031636
0,-1.8993673
1,12.359803
14,18.028215
2,31.012884
7,3.1850905
5,18.156847
1,23.7896
15,14.574894
0,16.253899
3,7.1458983
4,2.4119308
29,14.359554
0,2.1989865
7,10.748908
6,19.003378
11,17.156971
5,14.835983
46,27.928343
25,16.646095
5,5.715634
12,23.629255
7,20.955105
6,12.264828
2,12.616616
3,9.674643
3,5.856577
44,18.427261
18,21.403069
14,24.62745
61,22.079195
35,9.734674
3,9.964367
0,14.926906
43,18.220543
48,29.359835
0,13.580136
0,22.741837
2,9.743879
0,5.0295835
3,21.311844
0,16.214542
2,7.4662147
24,20.02779
8,21.273998
0,7.9455986
7,20.000933
6,19.40415
16,5.387973
3,4.7893343
5,0.7781425
6,9.3253565
59,21.789856
18,24.319567
1,11.211277
0,16.784637
6,19.915651
2,24.355223
8,13.329385
3,17.935223
12,18.617758
32,25.79964
1,14.317152
2,22.844574
3,18.807909
16,24.85799
1,25.214273
43,34.593422
1,11.99739
3,14.64395
45,25.414555
7,20.146723
1,21.432264
26,8.52014
16,27.49118
14,27.548084
4,8.050867
3,13.450151
0,4.781083
11,11.707158
1,12.161643
2,12.756132
12,10.732009
5,20.546782
3,3.4981787
2,2.1582265
0,11.550369
3,13.753049
2,-1.5900025
5,4.445379
0,-1.7105062
19,8.782762
0,-6.4272113
1,20.181648
8,15.271589
3,24.955385
3,6.569886
6,7.1701226
23,19.714083
0,-2.8776119
0,14.264082
5,7.0095186
1,12.618709
4,5.0306916
3,4.0959706
3,6.6243587
1,0.8117236
16,3.5795794
3,20.55196
6,13.257395
11,14.471793
1,-0.31924966
15,8.58646
3,7.699328
54,20.842886
6,19.028147
9,21.133095
17,12.832713
4,14.685521
0,3.902796
8,6.769807
2,3.4225695
23,28.852953
1,-2.3022354
29,21.64436
0,0.50416565
0,23.368912
5,22.183994
3,4.892509
9,10.583596
8,29.767048
5,6.0849743
29,3.4860945
9,16.726017
13,30.358305
0,0.29663962
6,16.16196
31,29.34967
14,17.606028
3,-0.13272962
4,11.058468
2,1.624394
3,1.6912262
1,15.009838
14,25.101692
0,-0.4938379
18,19.737219
10,26.47963
41,12.042076
2,-0.27470034
3,3.0661304
2,15.1909685
2,-1.8522797
3,21.655617
6,7.3700166
12,16.873768
2,15.995228
22,29.660585
35,8.228968
5,15.947923
1,1.0396799
0,-5.485765
1,2.3148801
14,26.151442
25,21.98677
3,9.417085
6,-0.4386335
1,-2.6371377
4,10.872908
0,16.527346
3,14.191333
0,4.039111
0,-7.1805854
1,-2.210163
9,17.868324
26,34.16353
1,20.122173
12,21.58408
0,-5.0994725
4,8.315509
2,-1.936447
9,15.43152
8,31.136244
2,-1.122771
11,4.481732
41,18.883535
0,-2.1884384
0,0.45260602
14,10.4454
0,-0.7279973
4,8.818093
11,21.40662
24,15.409476
0,6.2579103
0,3.5450487
0,3.6526375
55,20.258472
7,10.277761
16,14.556935
18,22.41255
62,23.621984
0,-0.7035252
4,15.642122
0,1.7394153
5,4.5184894
27,29.69104
33,27.62249
0,5.181999
4,-1.7345154
0,6.793957
9,8.196793
3,18.06465
15,10.410275
3,23.199184
1,-1.1643546
5,21.79354
28,36.29504
5,4.2729454
8,10.040899
2,3.21494
3,1.7764741
33,27.027555
16,13.741733
2,4.822774
2,15.31006
2,1.8776414
20,18.877352
8,21.152966
3,5.4367666
0,5.4847608
0,6.712179
5,7.013014
8,6.8947916
5,5.4472456
39,21.724167
4,23.681871
1,2.1079102
0,5.4172616
2,8.865567
12,5.6306677
11,5.792559
4,10.42531
0,3.2575707
0,-7.079917
7,25.342167
0,-1.4732555
19,17.806257
14,20.21598
0,-2.754007
2,1.6797634
5,10.192742
3,19.033836
1,14.6634035
8,9.874101
21,12.031312
2,13.697205
8,5.268676
30,16.506758
26,30.032227
1,4.9242125
0,0.6380053
0,8.517724
7,14.043543
15,20.848904
0,2.388702
6,15.786446
3,12.597328
11,24.241179
1,1.1796877
32,23.866928
20,15.389885
2,4.347115
5,10.9571705
0,12.584038
25,23.262094
26,25.419245
28,18.67096
24,16.29483
35,7.6839113
49,12.635546
5,16.695297
0,0.98970693
5,5.855266
1,10.874843
12,16.107027
1,9.951408
32,11.183506
5,16.235498
14,19.868315
34,23.941397
3,14.847076
23,17.842705
0,9.796765
16,12.801363
7,14.772494
6,11.385208
4,4.034325
2,12.869706
7,27.57379
32,22.817928
34,19.691845
48,14.462751
1,34.14983
28,28.057198
1,11.012265
14,26.03935
0,26.046377
7,26.809496
1,8.18206
2,11.239526
8,-1.1584975
4,6.6214
1,21.116106
12,15.724325
0,-1.1170843
1,7.583076
40,44.667915
20,31.538185
2,23.644943
5,0.18180795
3,17.193506
9,13.859609
13,18.202593
3,16.772293
7,7.4486804
47,29.882093
32,27.100996
3,-1.7593728
25,25.337614
29,32.636375
0,14.665601
10,27.798475
36,24.719574
10,15.055877
10,21.107742
17,26.969011
18,22.850267
42,30.8922
13,13.07134
8,24.057314
61,30.64536
32,23.716959
5,22.459421
18,38.590088
0,9.671227
8,19.883636
6,8.218685
2,21.694246
2,25.29117
2,7.771085
3,8.528553
0,10.869702
1,1.9549031
29,23.01011
43,17.242126
19,33.468784
15,25.263037
2,-2.4126475
20,23.136696
60,23.763594
35,34.43112
11,16.312136
3,9.138926
1,13.871285
21,9.238008
31,25.828085
42,30.104313
16,7.1195035
34,19.01758
12,11.821028
1,30.437475
4,17.186829
15,13.080402
7,11.500428
1,5.5695376
2,10.763526
27,17.467209
3,1.9390497
2,14.678549
2,7.942611
4,16.913313
3,1.6494079
0,10.717749
4,12.565054
16,8.449607
0,13.814971
14,24.49209
19,21.59972
2,0.26621282
3,17.533262
2,5.0419126
19,5.920756
4,4.883878
0,5.2973237
5,3.5582254
16,27.183008
48,20.359526
8,7.220585
0,1.335284
0,5.5916543
3,2.5955276
0,10.754559
7,6.600321
3,-0.15304172
0,-3.0962484
0,5.0220947
9,15.152945
3,9.53209
1,-5.46135
12,15.862249
2,-4.083853
5,18.076254
0,14.595919
5,0.45087627
4,13.684055
4,14.1243925
4,18.100315
0,2.7266815
61,11.9657545
12,-0.754414
2,10.573258
0,-1.6193604
3,12.722495
43,16.33616
0,-0.32701167
0,8.217408
0,0.075178176
6,0.45663118
1,4.663503
58,23.79919
14,18.062056
2,5.2348995
8,18.663513
8,11.562615
0,16.095732
19,23.893282
0,0.5027776
0,0.30639198
16,11.279463
40,25.926569
5,15.260612
0,6.763981
22,11.727706
0,5.303505
0,5.748241
4,17.256195
0,10.112641
13,22.964157
1,7.328677
9,17.425282
2,18.150562
4,18.941668
4,16.84515
2,8.541508
1,16.97274
0,1.4905024
0,11.899227
3,20.573639
0,7.752511
58,11.509682
35,15.16783
7,11.77595
27,26.909582
27,21.47026
35,20.896109
0,24.100119
10,8.307007
56,25.88681
2,-1.3315655
58,22.728794
2,26.397749
0,19.037458
1,4.118292
0,13.090917
7,17.697046
13,19.256912
3,10.097033
0,10.098805
2,6.8823676
18,15.070008
6,13.883384
0,20.989248
13,8.654203
10,7.3478785
0,17.360168
0,3.007722
19,19.61464
26,31.127724
17,12.440052
6,14.9953575
2,11.434514
10,19.09222
24,6.167893
3,13.959078
8,16.884
4,12.066381
7,13.485609
1,6.8337717
13,20.063162
4,17.147398
12,24.538193
7,8.791532
35,17.242807
0,3.727447
11,11.601592
2,20.977705
6,11.824104
46,4.302742
14,13.876569
1,-1.103153
61,25.088308
10,12.78729
8,19.193289
8,5.6878
32,17.44502
3,13.18243
10,30.888193
25,20.4543
10,5.09304
5,17.343748
7,25.286753
35,12.10636
4,-0.7766638
9,16.602863
5,3.0526247
17,13.734062
0,17.192413
5,19.920637
0,18.107832
3,16.70517
0,-4.8057275
5,27.242556
10,23.782207
22,22.150415
1,-2.9830978
0,4.339838
0,4.6151547
12,25.117264
33,13.6477585
26,25.176468
2,6.3459296
2,25.883251
1,8.35544
31,9.197911
8,5.949928
6,28.90465
1,-0.187726
13,20.124928
12,10.271514
14,19.432734
0,-0.3768486
5,14.129684
14,22.89069
0,8.604638
2,7.060951
22,24.985529
4,24.295198
10,19.431494
32,19.620537
25,24.666328
3,14.826795
36,24.483562
0,9.006243
32,37.07304
2,18.174736
21,28.168215
16,11.669064
5,21.781466
20,20.555283
0,-6.1705832
0,-5.834292
7,30.019932
1,-2.2891767
0,-7.0669265
8,20.080328
18,29.96777
22,20.952007
0,-0.2606763
20,25.184362
7,-3.6230133
24,11.506539
2,10.5470295
0,8.480044
15,4.2122374
54,13.689233
1,8.003535
0,-1.3073087
1,12.122424
41,29.322084
10,7.424437
6,5.1228547
8,8.109345
2,8.237261
17,24.47433
12,27.776278
17,34.03071
5,8.125274
8,10.353359
6,17.687836
5,12.645933
11,15.984238
46,30.239717
0,-0.275912
4,18.839144
13,32.845295
33,9.561916
1,4.194936
0,3.9774404
10,5.7786717
17,16.580772
0,-0.29317132
0,-7.304554
4,9.909461
6,8.283342
39,16.04297
22,23.127172
0,0.79591656
7,31.880747
1,2.968438
9,2.9904625
6,16.560532
5,14.483896
7,27.361631
0,1.8246211
4,6.080629
1,1.1559744
9,24.617558
7,30.386206
6,10.161615
4,22.084959
8,28.452864
0,0.5443488
0,0.37653044
0,-3.3982613
0,1.4615045
12,25.319426
0,-7.893697
11,1.7519398
41,10.819681
0,2.9564915
5,15.374072
26,30.355682
13,26.591549
12,23.369568
4,10.704503
27,25.406065
3,12.030948
3,22.686592
0,2.4236891
16,19.784763
0,-3.2548988
9,15.547633
7,20.388317
1,6.1490517
0,5.8098536
2,3.6483636
1,-1.7996055
0,-0.32217744
0,-1.2326013
1,25.495577
2,6.673403
7,32.930984
10,20.97919
12,8.71792
12,16.787779
40,22.457829
2,1.6999624
3,3.8892438
4,26.471935
23,29.461
53,19.903044
2,5.892723
44,23.047682
4,3.532548
20,13.962114
11,33.346474
14,18.953222
2,2.1939232
7,25.38187
11,19.50402
9,11.847845
37,28.866058
1,6.551188
25,8.277505
0,24.740358
22,30.460005
1,7.7477245
0,-6.3111315
1,11.95425
5,1.3725289
3,16.628862
4,16.054033
11,17.235891
17,29.116474
62,22.655895
2,21.108898
1,-5.9472218
15,26.4576
5,23.292395
22,11.635024
16,15.439007
2,2.6336021
4,8.450715
6,8.466333
14,9.695213
13,19.069916
2,6.5207043
0,6.450142
7,7.213152
4,8.327048
43,20.088144
28,15.513014
0,3.1093917
27,11.792325
4,16.139845
0,14.829102
0,7.6918716
1,20.323376
2,7.1615114
15,13.887489
25,8.061262
0,13.638406
1,6.21942
0,7.624862
0,12.643389
7,12.208014
0,3.771564
15,5.297653
2,4.544467
2,11.702349
2,16.773306
0,13.463175
19,18.678501
18,1.9925439
2,-1.2082709
16,21.05469
16,23.662704
7,4.0041795
0,9.546617
0,20.498722
0,21.354605
8,12.544621
54,14.973099
18,13.257034
60,14.329476
31,19.30679
12,12.043459
1,10.7536125
0,16.983347
1,6.363767
5,9.096727
0,15.880537
0,2.785988
6,10.787901
2,9.61988
2,4.6926584
51,20.003843
23,4.172244
0,6.61568
6,10.080543
1,8.350946
6,19.550327
0,9.542471
1,-2.1720414
49,17.884842
1,-0.65592724
3,3.7151375
6,1.3152611
16,10.864882
11,21.943092
21,23.35467
1,21.711807
14,14.710863
4,11.462582
7,0.2470594
10,17.00761
0,8.963212
9,14.275854
10,16.455397
21,17.387838
2,4.0089254
10,14.15414
17,20.863504
7,-2.0712981
38,25.316942
36,22.388897
1,17.201002
8,28.090355
5,16.386604
0,9.542593
1,12.893201
5,15.851779
24,19.107576
16,17.027493
2,34.830563
1,6.4912157
12,19.369461
0,9.131776
0,8.438309
0,14.790123
0,2.2789636
0,4.2941885
1,14.13168
60,17.196135
0,6.3400197
3,8.086751
2,20.768183
6,22.191452
3,11.830612
0,-2.0633073
23,10.219957
2,2.2407992
4,14.872704
0,20.095695
0,13.041654
2,13.64838
20,13.243832
10,19.422295
5,3.7121665
47,19.84924
0,7.6410584
15,22.197578
18,21.950977
13,21.503149
1,17.563206
0,16.631739
7,22.664412
1,21.003958
0,6.935949
6,17.295673
6,17.423727
7,15.505223
5,16.879786
4,29.857252
22,29.16938
0,21.818233
21,24.054762
47,22.230848
22,17.585308
0,8.296772
20,25.606363
0,6.9131436
20,21.888226
5,3.415513
19,32.926094
0,24.323004
6,19.65568
3,7.8780556
2,6.3517942
0,0.08838865
3,7.9821925
6,4.2928166
5,4.155976
1,1.5482785
0,-0.99996454
0,-1.7963486
0,10.750937
0,2.0538633
2,4.4175835
0,3.986961
2,14.610285
0,-4.114644
21,27.047224
0,-4.202029
0,15.81578
0,-6.064524
46,24.580029
6,7.6413856
3,9.678729
6,2.6295624
8,4.279538
12,23.78637
5,2.0164466
5,14.660516
0,6.7712626
0,11.394312
1,-2.5943284
19,6.7460895
5,25.46796
1,0.421641
28,29.529564
0,-1.3902953
0,-1.5118295
55,19.019337
8,16.026348
0,-2.7731216
1,5.1519685
0,13.345083
0,-0.8016177
0,5.1910315
1,-3.6330237
11,10.047002
2,3.581965
1,9.848699
0,-2.5835447
0,-4.839732
0,3.2396784
6,2.5317523
1,8.909006
7,5.632904
2,5.4237227
3,5.681093
14,7.5295734
2,8.21572
14,17.721247
0,-5.032428
7,9.280451
23,26.249054
0,2.195261
3,17.212872
0,-2.8543708
0,-2.3819478
6,5.002894
0,-0.6468611
20,8.604948
22,10.129182
1,8.056027
14,28.217955
24,21.245602
0,3.7377136
57,18.95206
2,23.613962
16,26.209696
4,15.27109
13,25.702671
4,17.303902
0,18.39494
8,13.276343
2,17.516823
17,23.64931
3,15.877947
5,12.631788
2,12.530752
10,16.817465
16,18.809595
36,27.289856
36,16.616495
10,10.70009
0,8.840626
0,7.207241
10,10.048783
35,14.734391
6,19.39566
37,30.122768
10,6.7915926
44,6.2098246
0,5.98436
21,11.931687
0,17.517317
0,7.293523
34,19.846426
14,9.244961
14,15.102245
19,21.967695
24,27.836643
2,6.5348134
1,-1.9256202
3,10.082891
33,19.543991
0,7.8492327
1,22.260536
18,23.563175
0,9.3743105
1,5.41413
0,17.04205
9,16.246466
14,10.505718
19,19.572636
17,17.571795
21,21.941008
17,31.479004
39,38.098934
30,20.915974
38,21.13247
11,20.037287
14,19.795954
16,9.353421
25,18.614132
19,22.142992
4,11.718057
2,16.010342
1,10.639944
8,14.31175
9,18.128614
11,17.612446
44,18.505592
17,20.654436
1,11.326896
27,16.81096
1,10.406744
10,11.433823
7,28.227165
19,4.4432144
18,14.536249
14,24.927774
2,9.489884
7,10.324889
1,5.714344
1,5.125601
5,23.634457
3,15.1589155
3,11.994347
9,9.74747
17,20.186813
15,13.740462
5,4.055985
13,8.278641
18,3.9568036
27,17.501432
8,9.846861
14,16.236155
51,13.122223
4,15.327941
2,29.0571
5,11.274298
10,15.787174
45,19.289705
47,27.9524
1,-4.8994775
10,28.146542
12,28.360651
4,22.778605
35,18.240688
1,10.585346
0,1.6214477
14,23.43306
10,16.204273
30,1.7000663
56,20.628445
1,13.152106
29,23.275965
19,21.769108
17,26.970978
16,17.773653
0,4.4266043
1,1.5159408
11,22.196318
5,-2.1724331
1,7.6580415
0,2.0988023
7,16.04879
39,10.078627
4,7.0445523
7,10.845426
16,10.19161
8,25.586287
8,18.265144
51,33.018364
6,12.336933
4,18.854952
2,5.1806617
3,4.399578
7,20.817146
4,11.697936
12,8.25437
8,18.973372
0,15.355644
24,15.992005
37,38.03116
7,12.976736
13,16.072086
12,23.41036
10,21.256397
1,2.2133548
11,7.082688
9,16.532639
33,15.478212
14,28.475689
5,6.7332377
3,2.781118
3,9.520289
25,18.318144
7,19.43303
3,21.7987
16,9.129159
9,22.459875
1,20.15945
3,1.4123671
27,16.092155
29,13.084726
6,15.874948
5,24.905163
12,11.860577
12,17.939821
5,22.912062
8,15.135246
33,42.120323
13,17.91273
9,7.769813
17,3.7352483
19,25.83928
7,18.249182
3,3.0933464
19,24.443966
9,24.67071
5,18.155123
0,-3.595826
6,12.312888
6,16.323214
25,17.249111
4,31.696495
1,7.4789147
9,39.046642
18,20.711576
14,17.250353
26,6.3452983
11,17.596506
14,31.499634
9,17.816444
22,9.995145
5,10.464578
5,17.911251
19,8.928571
12,9.081791
1,10.38986
1,-1.1286525
8,8.031301
4,20.280117
18,17.781544
7,3.0267756
21,21.186314
5,-2.1504843
18,19.198498
8,20.997168
35,35.68957
6,24.310045
38,23.66805
48,25.840681
6,2.5915368
5,25.317305
2,6.669054
4,6.028034
20,10.549826
47,20.771494
0,7.834396
15,12.757406
21,8.464569
13,23.801273
27,23.059696
1,1.0107287
9,5.413721
8,13.675863
8,16.99112
9,7.456123
27,26.665016
22,14.994047
2,8.25047
13,25.238459
35,26.29284
15,22.2343
4,11.171795
0,22.738852
13,10.823059
34,35.584976
19,32.329075
1,3.0221682
32,34.910286
1,2.1891518
26,12.259392
3,10.349216
8,23.585157
5,12.048598
3,21.000496
7,10.035059
11,15.835508
15,16.268879
2,13.268786
48,15.356244
22,22.08152
21,24.05844
6,14.083646
16,19.069674
21,20.436686
13,19.16378
0,-2.0316753
21,21.091482
44,30.424406
8,16.266712
28,36.596302
4,20.455856
5,27.834251
12,16.894909
9,5.6568465
5,12.624087
4,21.856989
21,35.718346
2,1.0255132
0,3.250087
4,9.674797
2,15.20589
10,14.987376
49,18.885683
2,12.379483
9,26.947718
4,18.409267
2,8.845371
12,20.182823
9,14.336904
12,16.842907
11,31.688187
0,23.50703
9,12.195647
20,19.436178
3,10.6195965
12,23.197306
7,18.252733
28,21.413101
23,10.583298
20,21.581802
9,24.736795
10,15.670443
10,21.317995
10,21.142258
6,10.258981
2,18.573236
42,34.24329
4,9.606368
28,22.887863
14,24.701208
54,26.036348
6,19.066374
0,-2.3763983
0,14.752917
6,18.029385
8,21.045502
7,13.897618
17,11.96254
3,21.724672
1,-1.8583915
46,32.273308
2,14.968482
16,23.725971
9,4.843887
3,19.103497
3,7.0251946
16,30.645988
12,20.380451
39,42.324707
59,34.210888
5,18.517246
54,46.22713
12,21.260874
2,5.781124
7,30.468908
29,21.436216
29,23.832367
9,21.288618
7,23.669323
2,14.861866
8,13.537374
0,14.856024
16,22.47489
2,3.987755
5,11.000112
26,8.721088
12,21.277441
10,15.548099
2,5.4123225
2,17.853907
6,14.624473
9,13.681701
29,20.580061
27,10.894397
0,3.4682312
14,6.871759
19,0.69481725
15,17.849321
4,12.545663
3,13.301085
49,30.778116
16,22.39038
7,14.69705
3,7.1312337
6,19.488773
19,20.637438
3,10.958649
32,34.768887
7,19.815233
10,11.185631
26,13.308254
2,2.3663573
7,15.677344
14,13.586281
49,24.52659
17,16.189032
25,18.429165
18,24.896563
3,6.9044433
3,12.989507
22,30.298332
47,27.179716
0,15.378493
0,6.3669243
18,25.56622
4,18.1274
5,11.690876
36,14.743732
4,11.416462
11,10.746382
27,20.817951
25,27.7477
13,16.772049
1,4.239038
34,26.78535
12,23.81197
28,26.31571
30,25.24783
18,20.782963
28,14.314311
7,5.6467237
7,12.390804
20,23.618734
5,8.600835
11,26.001942
34,20.076216
1,11.735528
0,9.269865
48,20.77784
18,20.344103
1,12.828387
14,22.785755
7,6.464203
5,18.194286
13,26.886168
16,12.5464325
48,26.315065
7,19.07497
4,16.877014
11,20.897259
6,10.292941
3,10.349981
4,9.006164
9,9.352594
19,21.517143
13,16.819818
0,24.237967
5,9.965298
12,11.552132
17,21.764952
32,29.086008
48,10.584532
45,31.769083
8,18.011616
7,28.882769
10,21.267748
9,9.921997
7,22.673626
15,39.68564
33,29.44744
16,21.911716
45,26.164343
11,15.636155
8,14.215652
11,19.563118
4,10.80683
15,13.092366
3,1.1703477
32,8.026737
8,17.55505
13,25.321386
33,32.35629
14,17.5721
4,12.197199
17,34.75994
40,13.218426
7,20.318735
13,30.299116
14,20.988752
25,20.353113
1,9.119182
5,29.108244
9,3.545903
13,29.221758
10,12.945076
1,23.17002
19,39.08812
18,26.057346
6,19.195477
7,6.3161726
0,-0.8724499
2,3.2990518
6,18.272774
48,39.033005
22,23.910664
3,8.512914
18,9.307488
52,25.184004
13,12.933742
31,19.651535
7,5.8766174
3,13.119841
35,19.087955
39,25.393879
31,11.258733
0,-3.2062511
4,22.691114
10,13.424246
9,7.849124
1,17.864359
0,15.068347
6,17.884792
1,18.121815
44,39.092495
9,25.255356
39,18.909168
55,29.886223
13,18.146765
1,11.357135
12,15.787975
8,16.669552
0,26.313208
8,7.5251393
37,30.190676
0,21.525925
5,7.048242
21,3.8234735
37,16.255798
46,24.218832
22,15.50952
16,15.923322
29,32.748123
8,6.6929507
6,16.193419
7,17.485569
5,16.285809
2,8.055394
4,20.871994
4,5.3229165
6,12.78115
1,11.335401
2,17.132206
12,9.872611
2,16.683258
0,1.3822272
1,8.519546
7,19.012262
21,22.901745
6,14.576203
27,4.671075
28,10.283705
21,16.372282
5,5.472547
15,10.617715
13,10.065926
10,14.668225
16,12.196635
29,28.559729
5,11.284341
14,22.43557
14,3.493197
0,0.7942683
8,18.586645
15,37.83396
4,12.68743
5,14.401618
0,8.478616
17,25.816704
14,23.340055
1,-1.8036225
3,13.998551
5,8.013506
15,8.524509
5,22.31333
19,15.227239
48,14.576734
33,17.487522
25,28.78524
4,2.5856884
23,16.878962
8,11.477438
6,25.203259
1,13.323798
26,21.705698
3,7.232542
3,18.171797
12,27.854742
0,22.978056
27,15.759324
3,3.6749756
2,3.9521537
3,9.686704
1,21.955078
2,17.8251
40,26.947245
5,8.278311
7,20.632158
12,-1.3730408
24,15.844723
9,8.675164
6,23.385475
0,7.0370984
52,30.550114
10,21.493843
12,38.8041
7,8.418238
0,0.7551247
34,23.577143
31,18.635256
0,-0.31496483
21,13.33851
1,24.247217
1,4.365712
7,15.510007
11,30.532305
32,31.588728
10,13.822912
13,26.91964
26,17.220428
12,14.589653
36,21.56346
4,8.520205
11,9.5379
13,16.314013
44,40.306293
12,22.811396
3,15.379827
13,16.69767
16,15.756131
17,1.1376257
3,7.443212
28,28.422695
22,18.911396
11,14.265524
5,18.373802
6,13.839668
5,17.028938
24,28.958838
12,11.400495
0,12.360054
0,25.418127
2,19.517588
23,15.350307
0,1.5771009
3,11.27127
24,31.056854
4,6.937931
18,13.337935
2,13.715658
11,19.57349
19,22.666645
5,20.389473
26,19.96294
14,11.3177395
0,6.7861857
3,23.62677
0,1.52385
16,14.561949
12,21.119453
1,-4.5742626
9,15.677548
2,19.91875
5,18.739784
10,11.409619
21,30.565184
20,29.866405
3,-3.8519363
50,17.75492
6,6.5289907
3,16.88388
17,22.740593
4,15.896912
0,6.1833386
0,-2.0313807
15,31.654808
2,18.123499
2,9.376065
17,15.494713
23,18.931864
7,31.384222
5,15.340389
0,19.240402
0,12.276385
21,25.41
5,6.829918
23,41.83804
34,12.517522
8,5.6545453
1,19.976673
1,11.574173
5,15.916456
53,10.090146
0,-2.8886657
26,34.83917
0,2.336087
20,27.468801
24,39.717438
27,24.560257
5,10.522402
6,13.443951
30,34.48496
4,10.464983
0,-0.8008825
19,22.392473
1,0.91702384
4,18.31414
1,3.6974237
2,-1.4498634
0,10.28675
3,13.885729
9,26.589834
7,29.239779
1,10.625736
51,31.83032
3,23.442404
44,18.717033
5,16.918037
4,9.391484
46,44.437786
3,5.3461137
13,36.433334
11,4.414874
10,18.773226
11,13.489583
7,13.999097
