Actual,Predicted
55,28.911013
7,7.9104586
16,6.1879463
18,18.044466
62,27.305449
0,2.257509
4,20.96303
0,-0.09788367
5,1.7127358
27,26.436035
33,31.3063
0,9.449689
4,3.903484
0,4.051122
9,6.566354
3,21.431196
15,12.877117
3,14.554935
1,1.438903
5,22.956684
28,35.67097
5,3.2448533
8,10.12506
2,4.81559
3,1.7652935
33,31.274828
16,20.650682
2,4.671534
2,21.274296
2,1.8934876
20,7.3102503
8,16.823172
3,5.379178
0,10.862283
0,3.2306755
5,5.095282
8,10.29516
5,2.6760473
39,17.881735
4,25.00575
1,4.7613187
0,2.222097
2,9.475373
12,6.878109
11,5.0607567
4,14.931506
0,4.634248
0,-2.96362
7,22.170048
0,0.5389123
19,26.164091
14,19.733425
0,1.5155189
2,3.4972398
5,9.799111
3,12.759937
1,8.122051
8,11.43923
21,6.4957395
2,5.4024253
8,8.677468
30,18.955282
26,24.575607
1,7.6647544
0,-0.91033226
0,12.726404
7,11.517276
15,19.44378
0,3.368445
6,7.7307153
3,16.432316
11,20.912155
1,0.7156195
32,30.995176
20,14.168461
2,11.170209
5,8.375159
0,9.774166
25,22.993015
26,24.587778
28,25.811743
24,22.596571
35,9.155621
49,12.892457
5,18.61232
0,2.441834
5,6.433376
1,6.197986
12,11.112818
1,12.519378
32,12.563956
5,14.4287195
14,18.95786
34,20.783644
3,11.240709
23,13.294643
0,7.1576457
16,14.6235695
7,9.393815
6,13.823183
4,1.4264375
2,10.769416
7,28.215647
32,13.571574
34,17.033352
48,18.927935
1,35.131607
28,25.356863
1,4.8818502
14,31.855867
0,14.986381
7,22.099934
1,4.4052243
2,16.349699
8,5.1595535
4,6.1062775
1,12.034244
12,14.562907
0,1.7180765
1,4.7951074
40,41.44975
20,29.123837
2,22.119019
5,-0.74609107
3,7.8193073
9,9.86159
13,17.29479
3,16.245317
7,2.3372655
47,30.324892
32,22.68352
3,0.4533943
25,27.721642
29,38.65902
0,25.08542
10,20.87837
36,26.791496
10,12.6628275
10,27.295853
17,26.05001
18,19.752289
42,41.14423
13,15.851139
8,22.337357
61,28.697035
32,23.680256
5,16.04228
18,25.180428
0,10.578276
8,18.367594
6,5.0511875
2,13.31383
2,24.384445
2,4.061785
3,7.2370844
0,13.816727
1,3.852426
29,25.705826
43,14.581978
19,20.45794
15,27.302395
2,-0.4330899
20,20.96156
60,23.827646
35,39.16424
11,11.045556
3,11.586155
1,11.396917
21,13.013509
31,30.49606
42,24.02591
16,8.147925
34,15.549677
12,5.425118
1,32.43331
4,11.6820135
15,10.530318
7,12.35649
1,3.1212876
2,11.339449
27,15.3992405
3,3.828835
2,11.480441
2,5.089148
4,16.221155
3,0.90746456
0,8.280023
4,10.929522
16,8.978012
0,14.187904
14,18.00941
19,21.886663
2,1.3325671
3,26.122543
2,4.4550424
19,2.779977
4,1.1568437
0,1.9525453
5,3.7808602
16,28.9289
48,11.949727
8,5.9578815
0,4.7057567
0,1.1761453
3,0.73966014
0,6.4592433
7,3.5748682
3,-0.21186133
0,2.163912
0,2.9816113
9,6.039388
3,10.501954
1,-2.2629106
12,11.063742
2,1.6461428
5,6.3031445
0,7.185785
5,1.3819661
4,19.666494
4,9.823386
4,10.150521
0,0.37632802
61,10.27903
12,-2.3791826
2,16.494125
0,4.2140274
3,9.002825
43,23.3936
0,1.3967605
0,12.385418
0,1.807073
6,3.530144
1,6.3185415
58,10.885193
14,18.295135
2,3.7049584
8,19.09944
8,10.444505
0,11.522761
19,20.613474
0,2.5548651
0,4.62797
16,13.158468
40,27.862656
5,15.408191
0,9.518936
22,5.837552
0,2.4247494
0,5.2384057
4,16.809359
0,5.7185903
13,30.748528
1,7.5678496
9,19.90669
2,12.725913
4,26.578018
4,10.206284
2,9.896576
1,18.669334
0,1.5029064
0,10.839953
3,19.116892
0,5.766775
58,9.817324
35,11.857188
7,9.881505
27,21.291477
27,21.895498
35,14.546255
0,20.743788
10,8.935996
56,26.379686
2,2.4223623
58,18.640549
2,22.968113
0,22.899157
1,2.877721
0,12.337126
7,18.566837
13,15.264156
3,4.8785343
0,14.67628
2,3.063935
18,16.430965
6,18.005068
0,23.323936
13,10.954613
10,4.2923884
0,11.952229
0,1.7338663
19,23.969193
26,20.138498
17,13.91007
6,11.956313
2,16.996334
10,14.015106
24,3.4253836
3,14.411577
8,9.565385
4,6.220941
7,15.861103
1,5.0640326
13,13.2673435
4,22.451593
12,27.43266
7,5.554136
35,17.51364
0,2.7870317
11,10.360381
2,16.519579
6,10.797263
46,4.8938394
14,11.242383
1,1.0457871
61,27.562256
10,9.353379
8,14.703768
8,3.4114494
32,13.421993
3,10.402264
10,30.034971
25,24.548164
10,6.779442
5,9.399956
7,22.88915
35,11.631427
4,-0.18921337
9,23.144245
5,2.7702162
17,7.3605723
0,16.39909
5,18.771698
0,14.703876
3,4.8423758
0,-1.5076103
5,24.77414
10,26.231123
22,22.113375
1,3.0567577
0,0.60028684
0,4.314672
12,20.156397
33,20.9105
26,42.47043
2,5.8311095
2,28.070719
1,10.404273
31,6.872534
8,4.2329235
6,32.231895
1,3.1869307
13,14.204911
12,12.644364
14,11.389656
0,0.7406289
5,10.114064
14,21.745321
0,3.0380456
2,3.6847768
22,17.786926
4,27.16515
10,21.578087
32,18.180044
25,25.314423
3,12.843286
36,21.307941
0,10.579349
32,31.131382
2,15.222936
21,22.61873
16,10.510313
5,16.78735
20,15.032228
0,-2.6201239
0,-0.12168414
7,20.916815
1,0.87462497
0,-4.6690497
8,24.858725
18,31.915106
22,21.086937
0,0.9707946
20,24.656456
7,0.6614646
24,14.537981
2,5.262074
0,7.137271
15,7.351629
54,11.211195
1,4.8680687
0,1.4841816
1,12.614547
41,23.272945
10,11.375008
6,3.4294944
8,9.610939
2,17.746922
17,25.588657
12,26.700674
17,32.4468
5,6.389392
8,17.053665
6,20.650522
5,17.816408
11,19.177689
46,31.127226
0,-0.5310645
4,25.749063
13,28.632322
33,14.267948
1,5.497371
0,2.7392654
10,7.1349316
17,18.389372
0,0.9264154
0,-2.444723
4,14.217647
6,13.187797
39,11.692377
22,25.47659
0,-0.11789718
7,29.099222
1,7.89082
9,10.529316
6,20.263313
5,5.1279345
7,21.462374
0,3.1285167
4,5.5987
1,1.7123083
9,20.354546
7,26.315113
6,12.155302
4,33.899704
8,19.696978
0,0.035793364
0,2.952246
0,-1.24887
0,3.3839238
12,14.840892
0,-2.3413694
11,5.382073
41,14.799683
0,0.25945148
5,13.787753
26,39.293507
13,23.946926
12,30.261772
4,11.407809
27,16.30164
3,10.638394
3,23.734882
0,2.802736
16,17.535242
0,-0.4870371
9,9.775962
7,11.71272
1,6.6262016
0,5.708818
2,1.7682229
1,4.1062264
0,5.6051393
0,-0.18757184
1,20.99445
2,5.758908
7,27.062513
10,17.93532
12,15.699263
12,17.243277
40,35.7567
2,1.4208467
3,4.4291244
4,18.754436
23,31.767347
53,26.424469
2,2.177572
44,25.126951
4,3.223843
20,19.207088
11,38.672985
14,20.00771
2,0.4980591
7,25.56891
11,32.26847
9,8.385543
37,36.287518
1,4.530179
25,8.527242
0,19.118807
22,26.417274
1,3.9532151
0,-1.7196144
1,9.480344
5,4.8785105
3,14.8737545
4,18.78708
11,14.550687
17,33.212776
62,15.427468
2,14.432156
1,-1.9062785
15,19.555456
5,17.487787
22,7.141014
16,16.630848
2,0.39135832
4,9.165824
6,7.937124
14,9.7245865
13,14.854364
2,8.933961
0,17.356133
7,12.118422
4,7.956666
43,18.227627
28,9.727449
0,5.6743674
27,10.254913
4,12.841794
0,13.519556
0,6.4983573
1,13.6235075
2,3.3222368
15,19.297928
25,3.2031176
0,13.741207
1,4.1567755
0,2.9801822
0,12.887375
7,3.7226174
0,5.017461
15,4.347001
2,5.734086
2,2.7824633
2,12.1119995
0,9.032395
19,28.285976
18,4.8616753
2,1.4531027
16,46.514915
16,21.085915
7,5.855368
0,11.196557
0,21.557135
0,22.721846
8,8.392309
54,16.859028
18,13.946947
60,10.086708
31,28.590515
12,16.871868
1,6.151961
0,17.411654
1,6.8013916
5,8.387211
0,27.16589
0,7.1705413
6,14.865402
2,10.764281
2,14.411236
51,20.468323
23,10.852526
0,0.114309326
6,10.617606
1,8.250132
6,15.136724
0,9.313905
1,1.069481
49,11.919745
1,0.81112456
3,8.114761
6,4.438451
16,9.723754
11,16.659815
21,16.809063
1,26.795748
14,14.1285925
4,8.800069
7,0.034968898
10,20.412188
0,11.396213
9,15.658539
10,15.857414
21,18.34135
2,1.2607539
10,15.862369
17,16.502062
7,0.6212621
38,27.844366
36,20.356878
1,13.219888
8,27.598524
5,10.913081
0,7.5937386
1,7.955067
5,6.569724
24,12.886783
16,10.003079
2,20.950956
1,8.197971
12,12.289465
0,6.6281447
0,6.481614
0,6.865648
0,3.0849533
0,3.8269646
1,10.780983
60,19.739773
0,5.0942264
3,6.387422
2,20.236904
6,31.694927
3,7.0937357
0,0.5323697
23,11.554931
2,4.6020656
4,14.984406
0,24.870552
0,9.809785
2,7.4026237
20,8.967034
10,17.889805
5,2.371142
47,21.92762
0,7.639616
15,15.834818
18,20.354864
13,17.786373
1,16.789152
0,20.358864
7,15.279333
1,24.6455
0,5.6359425
6,12.50689
6,13.829626
7,18.561365
5,16.63045
4,31.779705
22,17.638218
0,19.076294
21,28.383705
47,20.040092
22,20.053389
0,2.005033
20,23.763836
0,5.9101768
20,15.23888
5,5.1645126
19,29.700714
0,12.942524
6,14.191421
3,3.150385
2,5.711119
0,2.408845
3,5.2655063
6,5.2962337
5,15.286496
1,7.128343
0,0.70813215
0,-1.1362803
0,6.5734253
0,1.2217549
2,3.5485666
0,5.3777347
2,17.004126
0,1.629984
21,21.980772
0,-0.55888474
0,11.871687
0,-3.428006
46,24.685295
6,7.0995564
3,2.2455828
6,6.5942874
8,5.5673075
12,21.49629
5,3.6749766
5,12.867121
0,1.5162739
0,4.6366644
1,3.20249
19,3.1442864
5,25.517443
1,1.5844836
28,16.561972
0,1.6269292
0,1.0573118
55,16.678406
8,17.835264
0,0.5007973
1,9.023206
0,8.265478
0,1.2304125
0,0.7143573
1,-1.6374886
11,6.722378
2,0.7844187
1,6.1385345
0,0.20986429
0,-2.6226718
0,1.9400439
6,6.9016232
1,4.8076725
7,5.1478863
2,7.0271153
3,7.1456227
14,6.150908
2,8.3433275
14,18.8552
0,-2.0688264
7,12.681123
23,22.9333
0,0.45930904
3,13.61436
0,1.8002315
0,-0.7580843
6,4.186057
0,2.3933158
20,5.489288
22,17.545946
1,8.204291
14,33.6681
24,19.274275
0,2.0953374
57,13.808275
2,17.837128
16,18.69292
4,20.892817
13,33.336014
4,17.676933
0,14.473929
8,20.544857
2,22.38307
17,21.044907
3,12.206145
5,20.139841
2,17.957092
10,13.556799
16,18.480717
36,29.067087
36,14.152744
10,13.082209
0,11.358282
0,7.2293606
10,9.046822
35,12.791326
6,13.618527
37,20.405222
10,7.6418543
44,5.0762095
0,13.475951
21,18.200514
0,6.0249767
0,5.192436
34,14.434911
14,6.557623
14,19.909208
19,27.2025
24,24.756863
2,2.061579
1,1.3449318
3,20.453255
33,24.134235
0,3.8509371
1,13.945459
18,16.004898
0,6.1609697
1,3.2638235
0,19.810675
9,10.223912
14,11.003992
19,17.98829
17,19.325113
21,14.282087
17,33.084118
39,23.776438
30,17.41713
38,22.263428
11,28.100456
14,18.458597
16,11.860421
25,18.476147
19,22.18821
4,8.921272
2,23.394533
1,8.289782
8,19.819902
9,19.836887
11,19.7782
44,19.227903
17,16.93007
1,7.0770626
27,6.2715507
1,21.960463
10,16.346634
7,34.59922
19,12.909162
18,9.625696
14,26.796143
2,6.811852
7,9.588317
1,6.2392488
1,2.0367267
5,7.9093533
3,20.154392
3,10.643726
9,16.879086
17,29.003717
15,18.280838
5,4.4056363
13,11.922595
18,15.713611
27,12.8713255
8,10.810336
14,14.288581
51,14.567328
4,22.019651
2,27.510069
5,11.948752
10,15.312293
45,43.14761
47,45.723194
1,1.2173562
10,24.231709
12,33.321144
4,15.06759
35,12.23247
1,9.756046
0,7.053864
14,25.394127
10,10.00766
30,5.3291306
56,16.87196
1,7.911645
29,19.754742
19,22.969921
17,22.688038
16,26.367973
0,1.6852547
1,8.496529
11,11.629663
5,2.656868
1,5.4161224
0,8.369369
7,22.503279
39,9.901042
4,9.620727
7,13.899722
16,8.653931
8,25.219717
8,24.924702
51,32.568752
6,9.284956
4,18.353622
2,11.359355
3,6.316293
7,17.683067
4,8.476847
12,10.162512
8,9.306297
0,3.7974875
24,16.415144
37,48.79679
7,7.3856
13,11.31279
12,21.914991
10,24.610497
1,11.979132
11,10.379023
9,11.006789
33,6.9897
14,28.504408
5,18.049452
3,6.2279496
3,7.824665
25,24.703484
7,19.069305
3,26.507164
16,10.432069
9,27.16204
1,15.796391
3,5.7660046
27,18.488976
29,12.1900015
6,7.645788
5,31.436056
12,11.182581
12,22.671349
5,24.418865
8,7.034113
33,42.971786
13,14.608835
9,13.222015
17,4.5791383
19,19.271729
7,8.03446
3,1.8541793
19,26.271023
9,27.6529
5,7.5970483
0,1.0968195
6,12.823779
6,17.764997
25,15.918818
4,24.453856
1,11.694202
9,40.12876
18,18.952805
14,20.178606
26,10.971212
11,19.699461
14,32.46825
9,17.064026
22,12.765393
5,15.568836
5,18.898867
19,9.144569
12,10.22387
1,4.269477
1,5.348194
8,11.285427
4,18.746721
18,15.736666
7,1.0783789
21,25.346785
5,2.0799828
18,17.911415
8,15.722129
35,41.457745
6,28.070652
38,36.686653
48,23.170391
6,1.9376175
5,27.21008
2,7.0289288
4,2.7226303
20,14.341128
47,16.420603
0,7.950432
15,7.7802577
21,9.734274
13,20.315163
27,26.596298
1,4.7309
9,10.160736
8,8.627824
8,21.846552
9,5.018037
27,27.690428
22,17.174765
2,5.8135724
13,21.841017
35,33.256584
15,26.424955
4,11.193646
0,25.990007
13,11.801569
34,45.80731
19,22.234293
1,3.0424871
32,36.89038
1,8.559304
26,13.284891
3,21.521631
8,21.83058
5,14.515259
3,20.922266
7,11.639088
11,13.501733
15,17.133553
2,16.783457
48,15.10653
22,20.921257
21,19.626734
6,18.775826
16,23.145315
21,19.66405
13,20.494345
0,0.41509745
21,19.623623
44,27.667147
8,10.292943
28,37.402916
4,17.789164
5,25.474651
12,20.129328
9,5.1726785
5,7.5256886
4,17.485807
21,42.061893
2,8.779419
0,2.1905031
4,6.6902194
2,8.211282
10,18.350622
49,12.273473
2,14.512507
9,30.887453
4,11.006804
2,7.3758187
12,17.677761
9,19.801905
12,22.130083
11,35.743492
0,16.312843
9,9.689324
20,23.966982
3,5.274921
12,26.203568
7,14.304842
28,15.614488
23,24.681332
20,12.361194
9,20.01252
10,12.571664
10,17.289074
10,5.7165217
6,7.5118313
2,18.587627
42,34.682655
4,4.226241
28,23.302439
14,21.308157
54,26.635134
6,15.407195
0,0.07536917
0,21.792103
6,14.281251
8,16.081728
7,16.907024
17,14.181415
3,22.881636
1,1.9758804
46,31.13395
2,13.215452
16,23.198196
9,10.544978
3,14.564855
3,5.3698015
16,31.112196
12,20.559906
39,44.333374
59,32.572468
5,15.68948
54,52.90697
12,23.783888
2,4.5298605
7,32.20455
29,15.1929655
29,26.535536
9,15.103153
7,19.712849
2,17.868752
8,18.85674
0,9.251179
16,17.80537
2,2.8701828
5,15.941068
26,12.43765
12,10.394861
10,16.35036
2,5.6513643
2,18.80355
6,10.355318
9,16.819824
29,31.981144
27,8.685296
0,-0.2754965
14,9.642554
19,10.576849
15,18.79522
4,10.238806
3,12.347138
49,27.425087
16,19.854982
7,14.714816
3,7.496883
6,16.360287
19,21.393734
3,9.213633
32,35.647045
7,16.324415
10,10.993167
26,12.186106
2,1.7361859
7,17.6126
14,16.233492
49,38.43172
17,12.250669
25,8.317184
18,28.192482
3,5.3984513
3,13.205062
22,32.47561
47,34.138958
0,27.546057
0,4.1382155
18,20.97252
4,17.950953
5,10.063764
36,18.59675
4,12.255187
11,9.32348
27,17.046423
25,18.305029
13,8.477639
1,2.8509622
34,23.340683
12,24.500328
28,28.066093
30,22.79092
18,22.453808
28,9.522147
7,5.2903132
7,15.926411
20,20.459146
5,4.191036
11,30.091604
34,22.069872
1,10.848836
0,1.4313676
48,16.088013
18,9.348772
1,8.322903
14,15.901165
7,5.543735
5,15.995325
13,16.294668
16,13.909912
48,17.47809
7,11.76896
4,8.903433
11,19.596058
6,10.907168
3,3.746943
4,11.999773
9,8.650248
19,24.426537
13,19.990597
0,21.771345
5,15.820748
12,11.704278
17,28.78997
32,30.459585
48,12.610989
45,23.382738
8,16.272276
7,25.295109
10,12.265687
9,7.8017635
7,20.185606
15,32.502068
33,25.11505
16,18.648537
45,21.264986
11,20.312069
8,21.460009
11,32.207943
4,13.71369
15,11.399051
3,2.2840233
32,7.386448
8,8.773264
13,20.93511
33,29.796745
14,15.66376
4,14.928034
17,31.1875
40,17.451109
7,18.890846
13,38.31102
14,35.924095
25,21.829296
1,7.237925
5,10.288743
9,7.3881145
13,26.80339
10,17.676794
1,9.345889
19,41.470333
18,24.545403
6,23.70236
7,7.9613905
0,2.0024283
2,2.3592768
6,10.63521
48,37.101513
22,19.767267
3,4.154028
18,12.109356
52,19.495615
13,25.984566
31,18.844763
7,11.8481865
3,6.896699
35,21.31528
39,21.295872
31,16.213295
0,-1.9764383
4,22.329414
10,10.1263075
9,13.602625
1,12.932669
0,14.432307
6,23.547434
1,12.440283
44,42.687057
9,13.438944
39,26.304081
55,26.140713
13,25.50898
1,2.330928
12,12.652648
8,13.45669
0,28.3067
8,4.6419325
37,36.00117
0,23.017263
5,7.771449
21,5.8920994
37,12.917436
46,29.55447
22,9.7808
16,18.526638
29,28.942186
8,8.36576
6,15.059473
7,16.578829
5,18.416754
2,7.5462236
4,20.634916
4,3.3121078
6,13.859187
1,6.9685116
2,18.979555
12,25.163353
2,12.195857
0,2.821369
1,11.073931
7,14.802753
21,34.03896
6,15.111146
27,7.874724
28,8.247077
21,16.70747
5,3.7954948
15,5.634466
13,15.166486
10,17.720936
16,7.790033
29,31.169086
5,12.298941
14,27.724825
14,11.053642
0,1.7654529
8,15.43819
15,34.876633
4,5.5325656
5,22.911356
0,4.7126703
17,25.104784
14,23.209398
1,1.2987298
3,9.995275
5,5.2460814
15,13.97871
5,15.743679
19,11.919706
48,21.737055
33,15.048585
25,41.891758
4,5.4936676
23,22.786875
8,13.696961
6,28.759863
1,7.8972974
26,26.715488
3,3.745962
3,7.7790666
12,36.62476
0,13.559055
27,10.503248
3,6.5897274
2,3.1572723
3,8.742572
1,23.101366
2,5.6188674
40,28.540823
5,3.8983634
7,21.344818
12,4.9013314
24,14.592448
9,6.6867714
6,20.084936
0,6.694377
52,24.147316
10,19.564968
12,35.703995
7,6.4945474
0,10.058939
34,27.269573
31,14.396274
0,-1.4073724
21,21.623432
1,18.346407
1,0.39475393
7,12.577455
11,21.686863
32,24.186634
10,16.906937
13,22.472443
26,13.498
12,13.207205
36,16.611143
4,3.6362624
11,10.794706
13,13.669922
44,32.84764
12,28.684473
3,9.081764
13,17.36324
16,14.871901
17,1.3616987
3,4.746817
28,28.827772
22,18.519161
11,13.1049795
5,6.3666167
6,10.052412
5,6.0571504
24,24.866066
12,14.706318
0,11.674682
0,16.916441
2,9.118462
23,21.375242
0,1.9619569
3,3.6633968
24,24.687057
4,9.202664
18,19.290815
2,11.314041
11,17.603254
19,6.3353424
5,27.034767
26,11.7522135
14,9.518173
0,8.6829605
3,22.425674
0,4.086385
16,13.535789
12,29.22459
1,-0.0013972066
9,20.74112
2,18.459024
5,30.949844
10,9.6661215
21,34.576935
20,20.958334
3,6.267814
50,11.14744
6,6.928295
3,21.469046
17,18.185482
4,18.649761
0,0.49860275
0,-0.27128333
15,27.388264
2,15.670689
2,4.628446
17,17.35787
23,21.138279
7,29.895628
5,15.308246
0,19.895159
0,11.767421
21,24.118832
5,7.233634
23,40.052124
34,14.643306
8,6.6713247
1,19.817547
1,19.37323
5,24.53074
53,8.682842
0,-2.308477
26,34.016186
0,0.15434599
20,18.389565
24,50.794975
27,28.411554
5,7.0406346
6,8.554266
30,26.656288
4,6.9213357
0,0.6085514
19,20.573027
1,1.1722646
4,12.459751
1,1.3413935
2,-0.5678595
0,10.440421
3,8.001346
9,28.105341
7,38.021683
1,7.9253163
51,24.187431
3,26.598658
44,14.567751
5,20.427711
4,18.218765
46,46.673107
3,1.5185213
13,38.34275
11,2.396815
10,23.387827
11,11.264891
7,13.679732
22,36.985367
5,30.578539
21,33.67515
5,24.076437
3,14.802817
23,21.463995
2,8.221727
21,12.197135
39,30.763123
6,17.427294
1,13.288759
0,8.43313
32,8.236428
1,8.973532
29,33.35285
46,5.5586367
4,9.579612
44,30.778242
8,4.4239573
36,18.020588
53,22.201672
11,11.301858
0,1.1796649
0,10.875861
9,7.5736413
6,8.56573
10,21.132893
2,24.616796
4,5.2055135
22,25.765965
7,21.762892
20,20.278656
26,20.4848
19,23.114395
1,27.17253
5,37.17619
18,7.5655003
15,17.252848
16,19.421604
17,13.413847
18,45.2141
20,15.527747
0,1.10106
0,6.907064
6,16.236193
0,0.8743487
5,2.1534517
37,23.10804
26,34.918957
24,24.310654
12,9.980556
8,4.5490947
18,8.973321
14,14.853681
4,21.05153
2,6.366758
29,13.499757
1,9.012662
7,4.7027383
9,38.66815
1,7.1502604
18,16.623404
4,7.7729406
9,17.049757
1,23.767424
25,30.837584
13,12.464968
31,16.175774
2,12.891388
14,12.365557
33,23.691961
38,20.170542
31,18.586939
5,21.24695
11,26.384895
8,20.025854
17,16.697502
5,19.943598
0,4.4620104
8,24.30047
29,5.4405937
14,31.120893
17,34.013485
22,20.133024
1,-3.1366909
2,21.931946
13,19.673637
4,7.7658467
0,1.3881011
9,16.77552
23,20.26039
3,20.858212
14,12.939991
16,31.322996
7,15.910173
15,10.496599
36,22.022223
15,4.7275667
2,5.802778
24,8.820861
14,6.4216156
6,11.491114
8,11.1161375
3,4.870212
5,23.306505
2,23.928661
2,1.8292415
4,11.046815
9,12.848167
10,29.539404
17,27.967558
4,10.578873
3,5.5699105
5,22.808496
2,6.134735
34,23.632195
2,8.571428
9,11.795294
1,7.191185
25,29.19006
3,2.6094685
2,12.748909
24,22.355694
17,19.457067
22,36.483467
30,12.90205
4,-0.45191962
3,6.3371134
15,14.578136
5,5.6240697
31,41.30736
26,12.735165
16,20.01041
9,-0.18597843
37,21.460201
3,20.323038
7,7.9876757
3,4.393552
8,21.796799
5,16.310987
10,11.176434
1,27.507668
6,8.585272
0,1.421306
0,-0.22121394
7,16.606262
2,2.430317
31,15.227514
2,4.5405293
12,13.42885
20,20.564873
11,7.6192536
4,26.630396
1,8.740749
25,8.403499
28,42.68934
27,45.747723
12,22.667627
10,18.610638
36,37.878864
28,10.374304
4,26.649746
0,1.4065078
0,12.425411
13,12.1012335
35,31.031176
14,22.24132
33,16.157974
13,9.488949
3,12.00902
2,3.0363805
4,33.948395
3,3.847533
9,7.2162685
9,10.590528
14,13.10292
3,-0.19268511
8,7.7438607
3,29.252003
1,9.496479
10,1.2434238
20,23.872646
41,20.298195
27,37.024174
5,18.036345
14,13.5936165
4,2.7767994
27,32.236725
43,24.447445
3,15.433385
19,31.638315
5,31.800133
9,13.770697
8,14.436345
40,30.899488
8,31.743668
25,34.214153
8,18.960398
19,19.942114
33,37.343933
5,19.190748
1,-0.5416445
10,22.366081
6,16.499567
13,15.485803
3,18.352545
14,9.764342
38,33.416203
5,20.520918
0,3.9649005
24,12.836441
0,18.204075
26,28.30937
11,1.1380687
22,14.814777
1,2.235205
11,10.166954
2,2.130344
10,27.822933
5,11.494027
23,12.919763
35,33.198063
13,21.567696
60,47.356636
14,22.102692
8,18.876467
0,8.381933
2,4.853914
11,31.173277
4,23.174765
5,5.245313
29,32.1588
5,16.137781
19,13.237874
8,23.02934
4,2.499393
34,30.230362
19,35.546783
44,30.885838
10,18.043062
13,12.960167
5,6.1477323
42,22.978521
4,36.15727
7,16.972086
2,10.02262
13,9.266042
14,3.367529
45,32.97857
18,11.955649
0,0.15459445
8,21.688444
53,30.418268
21,22.46005
2,6.9003916
8,12.750967
13,18.134514
1,18.232912
0,0.34521887
6,10.995878
13,19.241615
13,16.929188
13,14.965177
4,1.1902816
6,24.140215
17,14.838137
7,3.2335958
28,17.729189
2,6.5401196
17,22.61708
4,26.181787
1,14.636359
13,15.505973
32,25.4323
12,25.641243
21,27.203308
10,32.628284
13,15.120304
5,14.020928
4,9.178145
50,26.430109
19,18.18958
14,29.153692
7,11.485212
3,18.512524
4,4.7592125
41,27.3552
3,15.467111
46,11.484581
1,0.42143518
16,13.823583
5,9.042973
21,18.429255
21,5.933859
15,15.16319
6,1.8514543
17,30.84277
23,19.021698
1,4.325446
14,19.740618
0,0.0011968071
1,6.50588
1,9.148002
25,21.90427
1,0.4224208
0,0.7014809
53,17.446564
10,10.525992
11,15.979504
3,10.851127
1,10.772827
25,25.139523
1,1.7224141
8,35.869606
56,18.219568
7,7.8579
0,5.2910223
8,20.961746
2,20.232105
9,9.422008
25,24.184347
8,24.717852
2,12.412606
0,2.0354793
9,25.788246
2,8.7826395
19,11.268514
13,13.964826
4,14.165927
16,7.0308485
9,7.584278
31,23.666428
1,12.305935
2,4.7789655
5,38.349323
4,8.71674
1,-1.7519666
7,16.553719
35,25.565601
2,16.35637
47,17.242846
57,21.947748
3,13.077422
15,31.918793
22,17.802286
8,9.316518
42,26.815075
16,17.287008
10,21.340574
7,11.35128
13,16.366602
49,9.854956
0,-0.843811
0,1.5901182
1,4.9180627
9,15.081754
2,24.127245
5,20.155487
55,51.475468
2,36.8072
11,29.915003
4,8.034578
20,39.08083
8,4.6535616
9,20.327116
4,10.383957
47,29.599602
3,6.295933
17,23.503109
7,14.155652
7,10.146479
18,6.498742
24,17.616358
33,15.596609
11,17.993752
3,8.082518
39,22.247791
3,18.372776
16,31.989933
7,22.1662
33,30.306528
7,17.19274
14,29.134443
5,6.953505
25,17.16573
9,11.189781
46,14.41008
0,5.373912
16,12.861001
33,18.631123
32,16.2154
3,7.2938213
15,14.580778
62,19.855295
7,15.796267
0,8.594783
18,19.205814
3,1.9267538
29,21.937765
21,10.37524
13,26.330399
18,31.459782
44,17.184134
13,36.040447
0,1.4097799
0,0.22466086
18,27.712051
6,22.448719
54,27.509361
36,36.369274
53,32.48884
49,44.577354
2,4.2463746
28,6.3306937
27,33.300392
2,6.013818
0,-1.043715
18,19.15199
2,14.476263
0,-2.109596
9,25.363537
10,12.441858
20,16.131598
11,8.60037
38,15.63621
15,24.899235
16,8.234251
7,9.510869
6,6.773685
3,2.1846232
13,21.491064
11,14.20355
4,16.503239
3,4.925182
0,1.8189226
26,14.299825
10,11.510362
0,0.8451432
44,14.578478
7,17.159174
25,24.799532
27,17.694813
7,22.129797
12,12.562229
5,6.2575707
29,13.970782
2,1.8561803
11,26.145348
11,22.643017
1,0.9274016
9,5.0954046
14,18.286083
18,23.739004
26,26.012348
18,23.925613
47,40.59491
3,8.02103
51,44.380386
25,30.778284
3,15.889536
0,-0.12058952
10,20.779612
6,12.201419
11,12.209512
16,23.805296
25,23.85038
10,16.597742
24,17.462072
2,15.48375
16,24.056246
3,13.39557
40,26.731663
8,15.353378
18,29.841364
10,12.374377
9,5.7533407
0,1.0533466
39,38.28812
1,10.706057
4,6.0670867
1,13.228643
10,23.4592
21,4.6613083
2,27.273584
7,21.710653
11,12.088193
0,3.344758
11,20.351221
3,30.926256
51,23.634878
62,46.621273
40,32.982746
59,30.098064
2,1.8525738
7,28.237497
12,18.44163
46,16.056019
26,17.889978
8,34.479794
0,2.9046693
0,6.0270824
4,13.077257
19,18.504602
15,11.498621
7,16.684793
4,4.1532736
5,7.2108116
6,6.1155787
26,24.094036
9,3.4104857
1,19.656712
3,5.0648923
0,4.774921
43,22.00541
21,15.934051
