Actual,Predicted
47,11.176389
9,6.368768
3,10.071058
2,7.8550196
8,8.200952
13,13.0
6,17.152157
19,19.0
7,24.954182
18,7.5835795
26,26.0
54,23.590786
12,7.2150993
26,12.190499
5,35.419476
50,4.747255
0,14.54188
17,31.504272
9,18.520718
0,19.811077
3,1.1992357
2,29.844015
0,22.702267
2,17.435398
1,19.047998
1,24.243927
22,25.845444
29,5.292823
11,6.0421567
22,41.544617
43,22.073185
13,18.71129
2,13.05051
18,28.111408
2,27.295685
4,18.690836
2,16.340557
2,18.053259
3,20.403309
1,13.750155
14,7.934361
28,23.010902
32,15.274434
12,12.912639
1,11.773263
3,13.769058
24,6.101006
7,16.989069
5,17.08566
0,4.487072
9,7.8928175
14,38.180843
12,15.649742
28,10.787795
2,11.882682
8,46.030777
0,7.783421
1,34.950108
2,8.936138
4,13.230983
23,10.804306
16,30.635708
13,16.581638
9,11.549789
6,13.159961
40,31.231604
38,26.455587
0,16.181274
7,33.546757
25,13.544818
13,14.255508
0,0.41867265
5,18.355892
1,10.841798
1,2.3066154
4,10.716745
2,2.0
34,21.11551
0,9.360432
1,11.5639305
0,12.909149
43,5.981947
1,1.5979438
2,15.392182
13,27.982298
4,24.713444
2,15.123512
7,7.0
7,11.556986
14,13.682445
21,18.355942
5,6.7506533
15,10.704032
9,7.1536655
7,25.211771
36,16.307482
0,9.056925
19,19.0
12,18.277218
7,15.498794
37,7.914222
18,19.010857
28,28.0
14,15.056466
43,13.274908
5,7.5352473
1,0.59172
0,19.972002
1,38.596325
0,35.96291
10,16.228308
6,11.408831
20,20.69193
8,2.3422248
39,29.438662
0,3.0434785
49,15.995375
0,23.053368
2,3.6129253
2,26.431082
22,22.377066
8,11.392154
0,9.82317
8,21.147835
47,28.640024
1,1.0
5,8.518998
11,14.802101
10,13.881527
4,22.355793
1,8.881835
12,10.334624
4,7.0171957
47,34.088684
50,21.960173
3,2.0040302
4,36.44571
14,16.315311
30,30.0
29,27.854166
4,11.757802
48,29.990015
2,26.62909
4,21.87042
11,11.0
10,26.310783
1,5.2092204
22,24.116816
12,7.951603
1,10.046196
24,33.871845
14,8.000338
26,11.342841
29,16.638449
7,8.589586
17,17.0
42,18.57269
15,8.4750395
10,14.184394
23,48.797913
0,12.279504
8,17.904747
44,32.265423
31,30.22041
0,2.0336924
58,11.801568
28,27.430887
16,13.15684
18,26.987621
10,19.986383
21,21.0
11,31.95611
16,11.49124
12,11.362879
2,4.2065578
3,11.283902
2,22.78744
21,26.81862
0,7.600219
28,31.636227
4,3.2859008
0,5.810391
0,10.522428
47,1.1774412
0,26.689667
3,7.6555076
3,1.0302733
59,22.804392
12,12.119676
8,8.0
31,36.855625
35,17.324736
42,42.0
38,9.846867
59,22.49629
20,30.883211
11,7.304422
7,7.0
0,8.789229
10,8.79197
6,28.615805
3,12.291522
11,4.1500654
23,18.583277
8,40.122665
0,18.434921
9,21.108463
32,8.979114
9,14.547549
5,15.645962
37,37.0
11,12.520448
10,12.730885
10,24.47901
2,6.5888195
19,33.20988
8,8.039378
16,23.83111
1,1.2351568
4,17.868334
0,2.5050142
0,5.302121
12,29.985594
16,26.00644
7,11.806329
6,25.93416
3,12.392513
5,24.041405
13,34.951122
20,20.0
13,22.555626
1,8.480076
0,4.3284473
9,24.81407
40,27.0291
11,8.999131
10,15.220279
38,13.3813715
7,17.464714
12,12.0
4,5.7715626
53,36.229893
22,43.724426
28,17.379717
0,22.18278
43,16.513441
3,15.936838
33,6.412409
17,26.013878
15,19.487757
2,20.520983
0,8.97255
24,35.041386
33,8.672097
38,32.182163
9,21.681202
12,41.058334
5,11.741778
18,18.0
0,8.094431
6,6.4298525
6,16.481525
7,23.320896
24,21.12016
36,23.534857
34,16.572454
30,21.4386
15,22.242186
3,10.886235
4,7.2351856
7,15.961465
1,19.24212
53,53.0
2,2.0
9,9.0
16,21.530005
10,14.199807
6,18.946875
39,16.12216
0,4.29202
2,5.7455955
0,0.98479027
1,4.0115714
4,4.0
9,22.732985
25,18.414547
0,6.199312
15,6.2838216
24,27.651268
36,9.335712
29,16.317446
2,18.720388
1,9.136132
7,31.596315
2,4.2121954
26,24.085844
7,4.756579
10,5.9949813
15,16.933256
2,23.500027
14,17.173782
2,8.308506
5,10.250037
13,19.70445
8,17.54318
20,14.819793
0,0.0
8,8.0
4,9.752631
32,15.352433
3,3.4595642
16,25.536572
13,26.574633
22,14.323416
46,30.444683
17,20.277504
11,18.041397
30,34.261547
1,13.913355
30,17.037762
13,32.899395
32,32.0
3,21.687
4,28.108019
4,37.755524
8,26.345186
38,14.10932
46,15.90695
0,2.9794068
1,15.064568
19,13.552284
30,19.314295
20,20.0
16,24.187418
8,16.349031
1,11.648787
6,7.9915366
4,0.8143607
52,20.996449
14,14.134442
10,14.13176
2,9.785116
45,45.0
40,28.142637
27,23.53072
0,20.772078
26,15.511055
0,6.035307
4,11.190815
31,6.2833486
3,19.327227
9,3.9619992
55,28.874372
1,7.173018
8,12.876088
0,0.0
9,28.581238
20,9.479579
7,33.480812
2,2.0
3,23.470657
6,14.034897
13,14.658186
3,3.9382389
24,23.082083
14,24.940056
10,7.8007107
4,5.1174555
6,7.9494476
2,8.85952
0,28.300743
6,36.66264
25,28.78692
22,31.169096
7,7.0
6,35.43461
0,8.34858
13,10.327337
12,15.482799
20,14.0188
1,1.0
4,19.852678
11,24.226845
1,8.80126
20,51.59481
44,35.703148
1,29.647064
6,32.187725
1,1.0
15,22.410543
12,2.4242654
28,19.186483
18,27.166405
11,31.364668
4,6.834894
15,15.3227825
0,6.774872
0,0.0
7,22.301334
10,25.82135
23,51.398506
8,10.864923
11,9.989665
11,34.641552
7,36.812172
31,5.361713
3,24.921736
2,22.594671
50,17.179749
18,33.164165
11,6.8177075
9,7.767851
4,6.8633585
18,35.831573
43,8.3612385
8,9.128994
15,32.43195
2,3.8430753
34,34.0
9,22.477692
3,17.374012
8,13.3871765
7,17.116842
3,32.09402
10,18.946678
2,20.05398
20,34.082184
0,7.361089
7,2.0384955
0,0.0
0,8.730774
1,5.949452
23,15.331974
0,20.409433
17,18.288218
60,34.854
16,22.191282
3,6.9651747
8,21.2186
25,15.228034
0,9.61462
11,13.593589
37,8.255705
37,22.716785
20,14.67216
2,4.108796
19,29.405912
4,27.36007
0,6.7672033
18,21.527018
37,4.0514326
5,4.6008735
12,10.389991
28,12.373208
9,9.0
6,11.177636
0,14.951966
2,11.737848
9,11.833138
13,21.617233
6,14.622315
14,14.0
2,27.623417
48,9.072279
12,12.582013
1,4.7386165
1,7.3640637
54,29.388561
2,17.396887
6,13.679002
8,23.061016
2,1.187156
6,26.668604
41,20.814512
0,27.75148
28,10.555462
4,15.763416
27,15.958956
19,29.781057
0,17.111555
14,14.0
7,29.559391
8,8.0
17,25.96526
0,12.139417
34,8.305946
3,15.968867
3,17.622684
3,10.205072
9,17.123756
7,7.0
37,29.845594
0,24.756718
0,5.6163964
51,32.29198
0,6.4309363
2,12.006863
0,16.73681
20,17.724941
42,36.601982
3,28.080015
3,6.980855
15,5.4386897
11,11.0
6,5.5450563
15,29.81994
25,12.800814
11,2.2148495
24,14.920721
24,5.36865
3,20.666145
19,9.541771
0,5.1997285
8,8.0
18,8.451409
3,17.610966
14,12.618333
45,26.77967
3,10.923839
5,10.611471
62,16.157558
8,6.397295
5,8.684111
36,36.0
49,15.389543
4,7.8288665
1,28.5259
51,51.0
55,15.406829
0,4.6031523
20,32.609478
33,11.50163
0,29.025932
20,9.275529
5,21.037647
1,26.516659
14,17.631239
8,21.137537
8,32.655476
38,18.381575
54,19.776533
3,19.75604
5,7.7508373
48,14.358831
36,10.148177
22,27.68586
1,14.870545
9,41.86671
10,25.376974
26,26.0
4,2.175078
29,24.801609
3,8.071375
7,22.76833
5,8.131503
23,27.466661
6,32.78023
5,6.7263885
3,16.855263
0,0.0
8,18.458193
12,22.044542
9,15.183639
1,9.819619
15,6.587685
2,11.694521
3,36.19949
1,31.154045
3,9.463914
0,4.424474
17,24.83152
3,12.734457
12,21.626127
45,29.894539
11,39.045994
13,20.943861
1,20.112373
0,12.726836
20,16.048569
22,18.112547
26,29.662804
6,4.9115677
62,11.28125
15,4.5993857
15,29.032553
6,6.0
22,9.711129
37,14.4119425
35,17.1766
37,9.968644
12,7.5227175
2,6.585153
19,14.789331
4,4.860993
3,3.0
1,21.811888
19,21.349522
29,24.746174
27,9.860155
27,25.93343
13,6.231155
24,24.0
13,37.240208
5,16.205345
17,33.222412
0,12.493573
6,11.790016
26,17.742363
4,8.911528
5,12.52949
1,14.077565
5,18.318031
5,4.4239283
2,13.926795
3,8.385525
7,13.242968
4,4.0
8,12.135634
23,26.64636
41,26.829039
19,24.003967
24,30.321661
15,40.31849
4,2.7362034
18,7.341304
11,20.574877
12,35.297054
10,29.118444
34,26.599258
13,17.40992
2,20.201225
22,14.549227
7,19.575562
11,15.332663
9,8.218243
21,22.192999
47,6.61249
13,15.15978
10,13.617662
7,15.568997
16,18.236475
0,18.43433
10,9.34319
2,5.19474
35,35.0
13,35.86249
4,16.472929
0,26.999342
0,6.670623
4,17.04621
56,11.413417
21,12.381019
3,4.099712
8,15.712255
0,5.414884
12,36.09497
8,5.6190495
2,8.55925
7,3.8254917
3,3.0
7,25.080053
30,17.372408
11,19.732327
0,7.811395
14,42.949905
4,8.63423
10,18.011236
23,29.424143
46,5.195997
16,16.0
24,23.141335
52,31.658356
16,11.936098
4,7.4167585
0,34.85806
3,3.0
1,19.593704
2,17.86311
16,22.479261
16,19.74157
4,12.973589
0,16.779993
0,0.0
26,20.034437
5,22.088076
24,23.08732
26,9.911896
0,5.1056924
2,8.810978
21,33.42768
9,26.067352
9,41.142036
5,29.98695
0,22.035463
6,4.141354
1,18.663109
16,34.467144
8,20.208866
5,25.436789
2,12.681876
10,49.072624
48,34.97204
30,47.12101
6,9.621419
25,19.205446
4,11.611364
22,28.974333
4,16.483707
0,0.0
13,15.62777
30,14.467719
43,20.843443
10,20.193178
33,30.691753
33,14.68139
2,11.787837
7,14.076907
0,6.1420727
5,5.0
25,26.810339
33,16.739527
10,10.0
14,6.909054
19,11.328172
14,1.8048798
16,18.10946
13,5.90564
9,30.677807
18,28.729578
33,33.0
24,25.913877
7,7.0
4,4.0
34,25.15975
3,11.821396
4,11.526939
15,16.88612
2,15.281014
19,17.459585
1,34.094704
31,20.96308
1,16.508028
2,17.817898
14,14.0
17,10.849033
30,6.270967
44,28.724634
5,18.525475
4,20.53621
0,29.746803
2,9.32909
50,22.720295
28,28.0
26,26.0
2,5.87193
3,9.843565
4,33.25412
13,13.0
22,8.3773155
24,12.243926
16,20.619967
1,1.0
50,9.927742
2,30.832653
23,7.204489
48,22.798634
1,23.636724
1,12.543202
7,10.204838
26,5.370239
7,47.360134
10,10.0
3,12.371078
13,20.709175
28,13.953751
16,6.5766993
37,36.503384
7,37.492374
0,22.606287
20,14.841159
4,15.655625
11,22.864761
26,19.826736
25,27.98313
11,7.5479064
7,31.569351
37,15.598655
3,5.8401256
3,12.056959
21,10.912445
40,22.5897
2,4.585616
7,14.744644
19,8.973483
0,0.0
21,20.024193
14,14.222972
52,29.022228
6,41.117733
9,18.19075
19,23.9774
0,6.5596695
4,15.405392
31,35.947334
4,4.332931
3,13.985474
0,12.596267
25,11.135341
42,16.441057
3,8.787449
9,8.159708
18,17.87397
13,23.638256
6,15.207111
1,1.0
5,7.919165
4,29.757574
36,20.18946
10,21.453773
26,26.0
5,20.614174
2,19.55522
1,1.0
14,20.285172
5,4.872818
19,14.840149
0,4.8766527
18,21.127855
42,42.0
4,19.678097
16,8.589076
18,11.477216
11,35.29237
8,16.406805
32,22.676321
7,42.783493
15,12.120963
38,22.520912
1,10.522739
40,14.344305
4,4.0
10,12.765374
30,30.0
6,6.0
8,28.135485
16,23.078728
12,24.86953
14,10.81237
2,31.03984
33,4.402667
2,11.266008
39,18.987568
25,19.87451
0,4.200834
11,13.199218
33,29.286615
22,42.15494
16,10.011215
42,19.076033
3,3.4694006
12,16.024403
15,31.468616
8,12.706825
4,21.15374
3,33.94687
9,1.5818255
36,29.630713
11,15.183553
4,4.6137295
0,6.4597163
9,4.500314
0,11.838248
18,16.51258
8,28.852018
10,16.99668
7,17.918184
16,33.16538
8,37.582424
35,25.39621
12,12.0
49,23.196756
3,24.53797
2,2.0
12,12.391562
6,30.07171
1,6.009163
13,13.0
22,3.9382935
1,24.259846
27,4.6336727
4,13.519094
18,25.507874
48,7.6737547
59,43.95917
21,22.397902
15,15.0
0,27.552364
41,41.0
47,17.73956
18,34.0706
58,12.717819
29,26.843565
0,11.422809
0,0.75525415
37,14.084794
14,10.454321
0,0.0
7,22.328175
3,4.290224
13,20.74224
1,23.805601
26,18.771515
6,3.464097
32,30.422087
5,13.273108
3,19.008848
11,28.804733
61,34.603146
4,14.896964
30,19.544962
27,15.525173
9,5.7167225
13,21.654491
13,18.6576
19,17.721636
4,10.185631
3,13.14268
13,5.350389
42,45.112022
22,15.288007
5,13.678817
15,44.93645
13,20.331041
8,28.013721
32,22.576239
4,4.0
0,5.104139
1,1.0
5,17.456837
7,8.757619
6,6.0303764
6,34.644493
11,33.841953
35,26.219042
15,21.333788
4,17.098425
53,15.5617895
31,18.204042
1,12.288466
16,20.44212
26,25.439425
12,6.8756213
5,36.385113
31,23.008846
18,17.272507
2,9.812333
30,25.960852
50,25.30974
48,48.0
6,3.5929277
18,35.192726
13,13.0
11,26.441813
2,4.996111
0,9.83579
46,30.975563
3,4.745263
15,15.513022
16,27.929388
13,16.755684
5,10.747415
0,8.577543
27,20.476116
5,20.346046
1,1.0
6,36.946457
13,14.22481
32,49.25696
4,22.39393
30,19.196692
48,31.536001
0,14.39313
17,18.843292
5,11.762239
17,14.91525
37,33.36991
31,24.833693
21,20.917982
11,6.975849
0,18.258993
0,7.8084693
31,15.338307
1,28.763863
3,3.8024538
16,34.028458
4,11.419393
10,7.3867583
31,27.910328
2,6.499025
13,25.062786
18,20.658659
2,14.460005
41,42.526688
8,22.09811
23,8.242736
24,17.019583
9,16.9774
36,31.332888
11,6.817401
25,22.775606
1,16.073404
5,20.619938
9,18.456606
48,11.465208
11,16.095007
24,15.430422
21,34.635345
11,18.094782
9,17.644579
6,6.774952
14,8.868442
8,37.234734
2,11.838302
7,11.915652
9,13.764069
0,11.769297
13,20.352777
1,7.619061
6,10.38299
2,3.506337
49,8.379085
31,7.5340667
25,5.4956636
0,31.427107
11,18.474905
1,12.419003
0,0.0
1,14.914537
27,15.317313
21,5.8189406
6,24.613762
0,3.5447845
8,22.109198
11,8.099182
4,17.554256
43,43.0
22,15.816267
62,1.7871752
19,39.077534
3,18.92016
3,9.532241
58,22.262295
16,37.66403
3,5.111133
1,14.121687
6,6.0
6,32.26246
0,0.0
10,17.20174
29,21.26028
4,19.849648
15,7.669211
20,25.140137
21,21.582455
2,16.24666
17,34.27655
2,29.982813
10,13.85429
9,8.842006
27,20.404097
21,22.318987
3,4.6422834
0,0.9876887
15,4.507617
22,19.680166
5,19.377789
39,25.779736
12,12.180841
38,21.95985
16,7.667246
3,13.411065
11,18.291616
37,17.321632
6,22.471811
8,23.944908
1,1.0
0,17.565477
27,19.722942
3,8.060465
7,12.9198
2,19.125614
6,29.791468
4,29.319613
56,25.154827
2,9.250747
28,28.0
0,3.4406905
13,34.342453
2,6.931407
23,23.0
4,21.859015
7,8.283641
30,19.930004
15,7.7063417
3,14.682658
10,17.251871
0,21.180138
39,34.529552
22,28.758852
17,18.484129
7,11.830261
0,7.9823055
1,4.3306384
32,17.174847
5,15.011491
3,17.174482
6,12.667452
59,59.0
42,10.651723
12,18.630417
21,26.982561
22,23.817196
41,22.632849
43,13.427854
13,8.816634
6,29.026548
13,22.916256
11,23.680288
16,10.158425
29,11.44611
44,37.397762
0,4.25227
13,19.039324
29,15.491138
17,17.0
2,24.729237
22,42.88131
2,7.584067
9,20.310955
22,2.587065
4,15.308671
1,26.429842
0,18.491451
18,19.186787
23,9.517847
20,29.127962
25,25.0
24,19.756767
5,23.934443
16,16.0
0,7.9213223
12,25.575743
55,38.66598
34,16.893856
9,22.03913
9,17.632719
6,28.636374
3,3.0
7,11.713206
34,22.311815
57,24.916971
0,5.1148844
9,51.165627
6,11.536362
13,13.0
3,2.6347742
7,0.57663983
0,6.175539
40,18.79356
0,5.0412297
4,4.9869328
42,25.573637
4,10.393779
19,13.466629
10,6.0857105
9,24.039677
38,23.507408
17,15.731998
10,44.151573
5,39.441574
10,23.733608
5,15.832225
8,16.96849
32,15.642713
8,15.593438
4,34.649063
6,18.966423
35,55.859978
21,23.868587
4,14.4863825
2,6.927155
7,21.30536
2,23.485485
13,25.638828
0,6.666656
54,11.305611
18,34.02922
0,0.0
4,21.799675
14,9.421641
1,13.867971
4,3.330292
24,11.649068
3,16.47306
0,10.319187
0,8.350803
11,18.403719
0,3.5295415
8,32.777878
56,8.767685
2,3.6006105
34,30.918327
0,18.568445
33,8.674539
5,5.0
28,12.264802
11,18.136103
44,25.327522
1,10.599948
20,17.362265
3,35.170055
12,19.282175
19,29.253637
0,7.4024134
23,24.848677
9,10.233813
12,16.368425
1,7.897485
27,23.706026
16,22.591831
53,41.323505
0,7.6348534
2,3.7489364
0,9.006606
1,1.0
0,14.80046
0,21.270702
0,1.4422432
17,21.28925
8,7.409873
28,9.453368
6,8.677298
5,22.050154
53,49.244602
6,18.713491
2,34.98491
17,10.35145
3,3.5844884
0,15.69346
1,10.213074
4,4.957943
14,9.371798
9,7.291475
26,21.757792
10,31.054314
12,12.0
43,5.219409
7,17.28432
9,7.7596583
5,12.377162
0,9.703033
8,15.731406
6,5.1419587
33,33.073547
38,26.065063
16,41.313934
7,13.507641
2,28.807333
1,10.563414
43,17.294853
27,15.558989
13,22.379793
0,1.1066965
6,20.693434
13,17.345116
8,10.686245
2,26.08796
9,23.390802
61,2.5691047
0,13.849293
19,36.43908
2,21.264824
1,25.42209
26,31.052431
45,41.043358
1,5.6656413
22,15.623858
28,27.019892
0,10.219314
8,10.638829
31,27.202791
10,9.351065
4,5.9886603
1,8.4692335
39,29.703655
0,6.444605
30,35.48588
34,16.66224
11,11.993025
29,24.256823
0,8.5812435
17,31.6855
16,41.40564
58,26.969997
3,3.0
1,1.3408594
5,5.0
14,20.295101
8,8.807017
8,7.695083
0,7.7264905
0,30.906744
6,17.950758
3,15.961778
15,13.372561
4,8.647222
20,19.917807
9,20.933235
15,22.763317
15,35.30071
3,7.6169076
5,13.175603
3,29.27807
2,1.2601182
15,12.786557
9,12.6472845
9,4.3508997
7,24.112453
4,11.280672
3,16.028177
8,36.36915
9,6.5816092
3,11.0648575
1,8.010847
3,5.4515843
19,14.338789
23,12.546064
16,32.50377
16,9.648651
31,23.390549
12,20.730516
19,37.43108
6,13.932893
24,8.042763
7,11.948502
2,15.023059
9,25.53679
9,10.721146
15,13.502199
26,32.477108
9,27.518303
62,19.413208
1,5.4559097
12,33.04159
3,25.334198
14,7.594978
6,14.270558
8,29.166
12,22.834959
36,38.955124
0,2.3519843
2,18.616411
16,26.674696
2,12.823944
8,26.60016
39,39.0
5,22.300634
0,16.482836
4,17.190416
19,21.626503
35,31.086195
9,27.523722
8,30.34628
46,24.624266
21,19.387466
6,10.810236
4,29.610157
0,17.637394
5,27.04245
13,16.715717
31,16.545012
17,9.447422
45,9.072092
1,16.921492
8,8.0
18,20.280478
10,10.0
0,4.9643393
1,5.4010863
57,39.21781
29,20.62958
19,10.69005
49,29.928556
0,15.15453
7,11.1842785
7,10.369169
9,16.676126
19,12.785953
19,24.975864
33,20.6502
41,17.39716
5,24.468117
0,6.0832076
6,20.619478
44,32.680225
5,14.398279
2,2.7659125
0,0.9900606
25,35.045788
59,16.344664
8,7.9548078
40,31.610611
10,4.7789493
0,9.142375
2,9.838663
2,18.865946
35,8.154192
1,13.017921
19,34.976498
1,24.703005
3,25.917402
11,6.4933834
0,6.359609
0,9.068448
4,33.598057
14,16.14472
22,14.337787
14,16.624447
19,32.632347
46,15.675668
3,16.598179
13,2.5982032
27,16.47786
11,11.0
26,16.256962
22,22.980526
8,8.0
16,7.311929
0,0.6002458
9,12.206848
5,13.688553
3,25.421024
1,16.776546
8,27.924677
15,11.314947
4,8.521154
3,7.8699875
31,26.905453
50,17.90274
19,30.506933
24,17.076212
42,21.091702
13,18.970013
16,25.60985
0,23.4216
0,14.100176
3,25.506384
5,17.350183
44,34.895466
45,35.924904
45,24.505857
6,22.691679
15,40.335663
6,6.868498
59,17.836264
6,21.114658
2,17.97953
1,5.0316544
6,8.88756
12,10.071361
8,17.730907
7,16.936707
5,5.0
0,2.9588943
4,17.153053
0,19.013922
15,21.750849
42,36.02184
34,23.083044
0,3.2603455
3,19.281847
13,10.357929
55,30.986244
0,7.6357574
7,7.0
9,21.763872
60,60.0
0,1.3536572
10,17.86159
23,32.04653
12,18.333656
27,24.026093
17,4.857024
13,14.002952
4,17.571924
25,25.0
3,23.68403
20,34.4313
1,20.12738
43,20.443022
6,19.384928
7,6.343043
9,45.262234
50,35.769154
4,37.807507
2,2.9242692
31,9.820753
10,18.571482
11,37.831364
2,6.6311054
11,17.385576
9,6.986254
30,4.525847
5,21.28975
26,7.9470625
12,21.119347
6,34.917503
61,19.50818
7,19.38434
3,18.306648
1,12.264419
56,56.0
5,30.941006
13,32.950176
2,12.13867
12,4.35912
0,3.553319
0,12.621203
24,19.324226
1,19.149334
15,48.436443
7,21.519909
8,17.92381
1,4.847429
1,27.374807
27,27.0
48,45.24862
47,39.60017
14,22.072887
10,32.23922
24,24.0
3,29.309952
7,34.205204
1,12.259758
6,29.476894
28,40.89937
4,8.851791
34,34.0
0,12.101518
31,9.146959
6,18.467243
0,25.110367
7,26.54353
0,31.537477
27,24.86537
8,8.0
2,22.727032
5,19.491552
14,32.797436
38,41.844215
16,15.875197
0,25.21023
6,10.437053
23,13.95357
33,33.074387
6,20.618456
0,0.6297496
5,14.181891
26,14.128835
3,15.689612
4,36.647865
44,27.834082
8,41.857605
0,11.423679
17,3.711741
29,35.284706
10,33.686203
5,5.7057996
11,16.807217
35,27.051525
6,6.0
15,11.889731
35,35.0
21,47.94523
7,7.0
9,9.0
11,11.0
0,16.030079
13,29.516119
41,5.3704896
0,2.90821
16,36.0295
2,34.32917
14,40.958782
1,1.0
37,19.29594
11,8.819191
42,10.370937
2,35.278614
7,11.462163
41,16.224037
1,8.033834
19,9.541082
0,5.5923524
0,3.2397885
0,20.242975
2,23.40316
2,14.27594
10,9.813587
14,7.488018
3,11.419933
14,37.71991
18,15.516994
5,21.878138
36,7.4676466
3,23.736336
0,4.6207004
51,20.609509
10,16.793476
4,24.009336
16,8.1572485
19,5.605178
17,9.447243
1,8.785932
12,21.410887
3,18.02862
4,26.283579
5,5.0
0,2.3459969
1,20.479765
0,18.248823
5,35.959705
3,19.310333
3,15.050897
5,5.0
9,9.0
13,16.438087
3,6.2723517
52,23.762829
12,10.092587
4,4.0
56,16.253103
15,23.601534
2,14.982442
1,3.06066
26,17.261972
10,19.745344
2,11.577994
16,32.43544
6,4.364387
45,18.900799
18,30.379929
5,9.200528
3,3.3267398
2,16.881903
14,42.49264
1,38.003452
8,6.447195
15,18.483978
45,5.468082
11,4.419565
11,35.15545
8,8.0
22,39.373344
16,18.46653
3,5.3114057
7,3.8152213
2,31.88127
0,11.805061
3,22.963514
3,4.7082567
3,20.900705
5,20.718063
0,0.0
1,20.130638
2,9.684013
1,17.557571
18,21.754877
15,13.249129
2,12.078105
1,2.5150113
10,17.000895
5,29.186073
16,19.91058
33,23.482946
32,30.656368
4,9.910987
1,0.7195384
0,17.449102
1,10.178675
1,20.53917
37,37.0
1,16.1307
4,6.464756
8,4.9470663
6,12.965936
52,18.416609
3,9.811216
42,24.016941
31,31.46004
13,7.623564
5,15.352972
0,10.25547
5,14.909906
23,3.2253153
7,15.6506605
24,24.0
0,0.77905923
30,36.590717
4,8.392665
21,41.22002
9,18.499159
2,8.91761
2,8.995438
8,11.939518
28,15.979495
12,12.0
8,24.102402
12,27.422153
10,3.5920167
40,21.035238
8,8.511375
9,20.724531
27,27.0
21,13.619829
0,10.577177
7,4.4086223
14,11.297484
0,8.795493
17,13.436845
15,31.419954
2,26.519266
15,18.527431
39,10.190141
38,38.0
10,4.0818095
49,18.407402
17,18.11752
40,19.229485
7,29.2938
9,31.5801
48,32.359955
20,7.5535626
29,22.818123
1,5.994513
4,4.0
2,5.4224205
0,7.196382
2,2.7401588
31,10.659162
15,0.5779413
1,22.539232
2,16.022839
39,39.0
3,25.246536
16,18.524742
18,33.588364
21,9.681957
37,15.003278
10,12.249674
24,12.021833
5,39.39607
2,24.355818
6,6.2685447
5,22.584438
56,40.94732
0,0.0
12,23.023386
6,36.183372
8,31.244509
23,20.160248
9,28.489712
23,13.155314
0,3.6599624
0,4.17527
10,33.41121
16,10.323239
0,19.29689
14,27.995329
12,17.002575
60,8.7876
38,36.63233
8,6.5307612
20,18.306654
2,18.352633
0,12.669333
27,37.191486
34,34.0
34,7.7409797
0,2.0315888
2,32.322216
2,2.0
26,26.0
2,23.088366
12,36.98698
5,17.49173
5,13.410532
6,9.326676
1,45.10238
13,12.736012
20,20.0
6,20.87788
4,4.0
3,20.998602
4,19.031088
11,33.685673
4,4.0
4,32.53787
53,5.319679
4,3.7780519
14,11.125829
3,27.673325
27,27.0
10,16.780725
5,6.7357655
7,6.169551
1,2.325772
3,3.0
14,23.274649
18,18.0
46,7.844718
3,3.0
3,22.197554
18,37.840225
0,3.781413
6,27.570084
21,11.602953
11,11.298708
11,25.31771
1,34.72231
16,11.016243
0,7.0795984
2,32.259037
43,17.979395
8,19.599566
0,5.054359
4,10.474967
1,18.537655
29,17.594784
14,7.362149
11,17.227713
32,16.477873
0,6.861755
22,21.247944
17,27.097002
14,25.403828
2,4.4966774
1,6.016827
0,8.322751
46,35.024826
26,22.284414
8,8.0
16,26.167505
30,18.012241
0,33.128777
31,8.076201
13,28.328
6,8.634695
11,11.0
6,12.18962
36,37.709343
46,28.028801
2,15.093738
20,18.777258
52,37.224033
13,35.17344
24,17.798233
59,6.9093223
45,29.112757
31,38.76285
44,8.482985
7,18.953348
6,11.93899
0,0.0
11,11.0
2,13.112903
34,22.332483
10,2.4497886
2,21.884714
3,22.83675
38,38.0
3,15.105452
57,49.420242
32,21.658724
47,22.178415
0,30.841866
29,27.877491
1,8.594165
12,14.616377
0,16.51243
2,17.175938
10,34.682976
8,3.6411169
23,23.0
8,8.0
30,22.150446
25,11.193556
7,10.567447
2,18.653795
42,33.8288
7,10.238078
2,7.518011
10,14.376609
12,6.944851
33,19.886847
29,15.634854
27,22.058273
21,22.201736
22,31.949015
4,8.815307
1,10.648807
1,16.110289
6,25.54301
19,20.771782
23,23.0
0,9.733575
16,18.47647
1,7.799066
0,9.692366
4,7.019202
0,22.637373
40,14.296791
5,7.09097
11,11.0
28,20.246077
42,3.8554027
1,19.59297
12,30.000465
0,10.205966
17,29.1325
16,12.635524
1,7.1586747
27,12.564018
9,1.6035285
52,16.942635
1,9.618634
10,4.213489
7,41.181732
5,4.1345177
4,4.232972
6,7.861361
6,7.21587
4,32.310635
5,13.836655
0,22.090933
3,7.3870306
6,30.292173
0,0.0
3,39.057163
6,12.789799
12,14.726356
4,9.9428
28,26.781876
30,12.065538
14,23.755844
54,32.286243
36,27.653406
6,6.05018
52,15.5002575
0,27.617298
0,4.2161055
22,20.863634
3,18.5185
8,8.384119
4,10.312888
6,29.631304
1,8.3667145
2,9.799228
3,15.927747
9,9.0
15,22.627073
14,29.909489
7,2.425108
12,11.421183
20,20.0
1,12.146409
11,18.85342
12,12.0
5,8.180847
24,44.856144
29,34.062527
48,9.155554
15,22.735092
28,16.873627
25,28.69725
2,3.7885873
10,36.88049
15,17.59742
7,7.0
27,13.904287
2,36.94428
