Actual,Predicted
31,17.66578
0,16.432167
4,2.154968
22,21.03916
32,2.508208
26,25.632288
35,29.346186
41,12.678465
40,18.726334
2,10.034455
53,35.99037
5,19.177515
20,20.746758
29,12.101951
4,12.167097
7,25.532995
11,8.4033985
15,14.350581
8,7.524106
3,8.119317
1,1.2054291
2,13.639724
0,22.913836
17,11.360154
5,23.232468
0,8.722933
0,1.2295078
2,0.30344242
1,16.93058
19,10.502161
59,14.362134
13,7.6005044
0,0.9831521
8,17.067806
13,5.4368987
1,1.4524715
4,1.5292073
19,4.8605003
0,15.771818
8,36.5657
23,6.604171
5,14.876737
1,2.1081905
21,19.083483
0,5.131122
39,28.434212
0,0.32134694
4,14.136182
0,5.6455455
7,30.785059
11,20.484867
6,5.897361
44,22.011673
1,0.9134338
25,11.602308
19,37.187122
0,0.70901394
2,20.761526
42,14.207361
0,10.745648
0,3.4176514
1,14.391527
9,2.264672
48,21.369265
2,2.3000956
7,4.806005
2,13.888401
17,3.4086514
5,1.5287726
0,1.5797651
12,8.369846
0,22.65918
34,1.5530285
1,1.1933156
8,10.073749
10,0.017531492
0,18.872818
4,3.6443248
29,5.254853
0,5.6378455
1,18.272697
26,15.706586
3,8.875559
0,12.832835
21,22.982172
0,16.787045
28,10.157264
4,6.2049956
1,11.745252
1,3.277377
19,9.970004
6,2.4337666
0,13.933446
3,29.14842
0,16.530388
0,4.257581
19,8.784212
0,6.659119
3,0.62653387
42,27.90515
37,15.8108015
5,20.03217
6,15.017429
12,4.467662
1,0.837495
3,28.412525
25,31.161154
7,10.725306
13,27.837526
0,13.311585
1,2.4287052
0,0.5109932
0,5.782086
40,5.02635
0,3.583612
19,16.85691
35,23.465761
0,22.192945
4,1.8643067
5,15.770236
0,0.024484813
0,1.6920328
0,16.457867
4,12.357101
4,7.5564723
1,0.34492558
50,23.926458
9,27.731222
4,1.8838471
15,27.71958
5,14.631489
28,10.493319
20,31.806917
1,19.114365
0,19.944683
3,1.2588038
21,36.917583
0,2.522001
8,36.56265
10,20.477121
41,27.132223
38,14.213008
0,25.096773
3,28.980879
0,2.57517
0,1.2524532
1,0.48975387
6,28.614977
6,16.057758
0,1.8466156
1,4.810806
40,25.405739
0,7.791101
17,10.821632
0,0.04873967
8,17.725088
59,13.507599
1,0.7570024
26,20.476925
0,0.014495631
3,11.391482
4,0.77314115
8,22.62851
9,31.439562
3,20.691866
56,27.287119
26,20.03559
0,13.405549
4,9.428551
7,7.9620748
29,31.630787
46,0.43753022
16,6.8785357
0,0.07838658
2,2.7974572
0,1.0161072
9,0.77320886
1,11.999893
0,28.209875
19,28.444794
14,2.5782623
11,4.2272954
3,25.794485
2,3.4590888
5,14.114946
0,4.7756104
8,1.0215559
1,0.47275922
10,29.864807
0,11.916925
48,23.686592
4,1.7544158
0,13.064597
30,9.387018
1,2.660291
1,0.078602396
0,16.50087
3,19.612556
3,6.661173
11,34.339497
0,2.7504609
0,0.086299986
1,0.50325805
0,0.6708885
2,0.9489184
19,14.629218
0,38.17532
0,1.2060242
4,12.870309
32,34.312874
26,6.250928
33,10.7050085
1,3.294037
4,12.989352
61,13.709933
2,1.3829945
3,9.180878
3,7.631437
4,14.506924
4,8.489943
4,19.01599
13,24.744951
40,26.135107
0,0.45658115
0,0.96290165
2,0.08871985
39,32.050457
19,29.30198
24,7.904847
1,0.48200375
16,8.13331
6,1.468178
1,0.09187173
1,0.8736571
42,22.539648
17,33.186436
5,3.7810063
0,5.4255056
17,17.25418
2,8.831102
0,0.31256247
2,1.6364768
0,0.4214399
18,11.336042
3,15.114946
10,7.6636753
37,9.334907
0,0.057119653
10,11.639805
14,35.312183
2,4.652917
42,25.444633
3,18.20511
9,34.260777
3,2.1318178
51,15.889389
5,2.0712936
37,25.301188
21,12.392875
0,0.89805
4,10.621467
0,26.72105
0,1.0900422
17,1.8204395
5,0.20731023
5,8.607917
0,8.272373
40,16.533258
10,28.201097
13,33.00586
4,5.0004544
6,5.081558
2,6.108526
0,0.31019476
52,33.661827
0,0.5626726
29,22.44659
0,1.4265901
13,15.765307
47,7.504311
27,15.13507
8,7.4351172
9,10.399596
45,14.653748
0,0.7386957
8,22.798853
5,4.840355
4,3.7276974
0,4.968211
0,0.9304014
0,0.03867945
1,2.9936392
0,4.8359857
0,1.4707974
53,31.96739
17,5.4655633
4,7.3496523
3,10.673015
24,14.5961075
16,19.430098
53,28.961237
5,0.22766323
5,2.6549017
1,0.80430466
2,15.643785
0,6.416324
0,1.8730936
2,9.5066805
6,10.448131
15,10.990732
3,12.528032
1,24.514719
5,10.499916
2,33.291107
11,7.6479135
6,10.309669
8,0.4102691
9,36.14724
20,26.296028
4,21.640932
8,10.3373375
3,35.737354
1,0.5000833
0,18.004087
1,25.78358
19,7.2075386
4,0.33776775
10,17.067102
19,16.264553
0,24.384762
0,0.24406317
0,17.389843
32,37.110966
14,23.127748
2,14.239813
10,24.571835
20,12.7281475
13,10.058896
1,22.88345
5,22.19458
12,20.087152
43,13.288276
32,25.541752
6,24.72407
5,15.047109
37,25.742842
14,3.8361728
0,3.5410514
1,1.9907017
4,21.528706
5,9.12807
5,4.1520762
2,0.08502892
55,10.313296
4,19.024834
20,22.630217
13,3.362812
23,36.483402
0,23.428072
29,26.384468
5,13.2609825
7,21.150244
32,17.629341
0,21.451164
9,1.145784
1,15.959453
1,0.5391802
0,4.7204337
4,17.203062
2,11.039122
0,4.5512304
0,0.75018984
0,10.654862
1,1.8489778
1,6.2218623
4,26.614481
3,33.149044
0,0.7196169
0,0.9491119
6,3.1139207
6,5.877898
1,13.546157
0,3.6391497
3,4.9078555
19,20.220613
13,27.760643
0,10.379024
1,5.8724813
9,4.0314064
12,5.553605
2,20.077099
1,4.6297092
7,10.968541
0,20.157705
19,10.097974
4,0.47845578
2,7.3857226
1,20.921602
1,11.90901
10,11.548165
0,14.644932
0,13.301327
2,4.5124817
0,3.2938404
0,2.9886262
0,1.5226427
7,18.489616
61,23.61452
0,1.1537466
2,4.2508245
7,5.9291334
6,7.30285
3,18.963255
1,3.744119
0,8.679925
5,8.889892
0,0.6474135
2,1.1577402
1,1.3971045
0,6.44687
2,2.870843
21,12.050592
22,0.16952972
1,2.9525864
0,4.474965
9,18.94923
0,1.5101197
1,1.5915376
1,6.3245945
1,13.790064
16,27.260954
2,4.8579297
13,31.232388
1,6.1874104
0,14.835377
0,23.014977
0,10.17283
1,2.8888028
5,8.525296
9,31.216751
8,24.219816
3,4.4315267
3,19.91979
16,22.791561
2,16.816086
14,21.419157
35,29.651768
5,14.904318
37,37.252445
15,10.488975
22,9.707305
6,4.776678
0,3.0623896
0,0.0011670575
0,21.576834
0,1.7241822
3,2.6988516
1,11.37926
0,0.01394223
0,3.0252028
1,16.598103
1,3.5860217
10,14.299973
5,9.470099
0,0.19236681
2,16.921865
10,31.68101
1,25.816883
15,19.080046
8,27.303684
0,3.0690446
9,2.5377545
15,27.387224
1,1.5681794
2,7.9610634
4,18.591187
0,0.6814304
1,0.1541023
3,22.209852
21,37.348
11,20.952978
2,1.5075017
2,2.1893315
59,17.537956
5,10.256146
39,21.75842
0,0.22265095
0,3.377421
7,10.682197
0,24.3793
2,2.8425353
1,24.304987
33,14.083746
1,9.207391
8,8.962725
0,8.799357
1,6.6917744
1,9.304597
10,5.8660483
3,35.233738
0,0.8249635
4,1.3002874
25,4.413589
14,24.057596
24,11.381354
11,22.011232
20,5.4157705
8,22.243237
0,0.11673419
9,7.7166266
34,33.87153
31,24.680538
6,2.7983656
5,21.974339
31,33.150887
26,32.486065
18,21.570457
6,17.322817
12,29.417871
4,12.267868
0,3.0922797
18,25.41061
1,0.7808177
24,24.632326
4,21.497793
10,1.5236375
39,23.67345
3,15.20405
4,3.28842
17,31.215733
5,22.86372
7,4.295206
0,36.774162
2,0.3688811
2,2.4452221
26,2.4120572
9,0.086333275
0,0.7928511
3,20.648167
19,15.148563
21,1.8907068
15,36.148003
18,15.603428
1,4.119931
5,27.346638
0,0.10700525
20,14.611874
0,1.3263701
30,4.5860605
11,5.155983
7,13.334023
2,2.7606041
11,15.925766
0,1.6317475
2,0.6074979
12,15.8620205
28,15.981026
21,3.6718216
0,7.288441
0,1.3366911
32,32.026115
16,17.872429
58,35.37036
1,3.3660421
7,6.1770673
6,12.038864
37,25.054716
4,0.2561643
22,3.8789177
20,15.367443
0,0.04142812
15,26.874458
55,4.7255445
1,2.6003437
18,16.319115
0,14.283417
0,31.346642
2,12.569172
1,2.9445348
6,16.285328
1,23.628445
47,32.334297
11,6.058453
0,0.33762842
10,4.913551
2,6.4425797
44,30.26964
1,0.5456598
0,0.20448743
14,13.463062
31,31.169899
1,0.7585331
1,1.5585129
0,31.22634
7,25.228575
3,0.6892514
4,9.107088
0,0.056168593
1,1.4505266
15,0.94911635
0,0.3419128
0,28.245008
49,17.528322
2,27.421547
0,26.838495
0,0.3023106
0,1.1125901
9,26.835993
0,8.648627
8,17.961847
15,32.229862
2,1.3470598
2,1.920506
11,16.957933
1,15.992654
36,16.800058
7,12.1223755
0,1.3817748
1,20.834238
1,25.89969
0,0.94841623
11,4.3264804
1,27.785376
7,3.6219046
8,21.681715
7,12.235115
1,5.149631
37,37.514034
0,4.610343
1,15.207058
0,0.024761619
8,11.388618
44,31.172945
0,1.2644888
33,28.092535
5,4.2767315
10,37.796898
0,1.9385264
6,7.5176153
2,5.662082
3,8.608458
8,7.0262685
27,6.2002554
0,1.8927523
40,15.664028
7,8.19667
30,12.40024
0,4.9909067
6,0.3326617
14,29.863726
49,7.0480123
3,8.490705
0,3.322235
2,10.718397
16,12.618772
2,1.3612567
5,14.62476
15,21.679585
1,0.35424477
1,7.0339365
4,0.36586735
35,14.588301
10,1.6457257
19,13.781855
1,3.054721
6,16.863338
22,22.680666
2,15.514125
35,1.9961149
0,7.5404706
1,5.028982
26,2.409715
26,8.487
0,8.095804
21,19.827896
3,21.861755
6,20.292782
0,1.2237011
0,6.481312
39,3.3477805
1,28.063028
6,11.777957
6,14.30649
17,33.444412
0,23.927975
1,0.8995853
2,7.9026494
16,11.971143
0,1.035289
9,7.9916606
10,28.409567
11,23.006931
1,9.147592
2,6.2910767
7,20.423483
37,24.15994
5,17.704113
52,30.952574
8,26.216963
10,14.495964
5,6.4056087
0,4.7548075
0,36.967724
9,1.4494499
0,1.6765695
0,0.059514266
4,15.095908
5,28.235327
4,5.7002773
9,31.761644
12,14.771378
12,16.89791
1,0.5643346
1,1.1449351
7,10.656189
2,1.7909733
25,7.165553
1,4.2755556
17,16.101164
12,32.843594
7,7.5056353
3,21.628845
5,12.029784
0,28.8944
20,24.055677
1,1.169832
1,0.40232065
7,15.386277
0,0.93305695
9,28.432062
0,1.4732113
2,2.561785
0,1.3328183
3,1.8983021
27,30.716698
45,9.157116
13,28.074284
0,0.7630089
39,20.526495
9,12.357784
15,7.523177
0,0.50563604
16,1.1497343
0,1.4949008
53,28.861986
44,15.917904
16,22.285263
3,0.061917003
16,34.296883
2,6.09651
4,8.12058
1,5.0816154
52,9.461335
0,20.881882
55,34.30189
0,1.7920009
12,30.21157
11,1.6286443
2,1.6905527
1,1.1484143
13,24.580618
10,0.19774678
14,32.65444
0,0.12883976
6,15.371446
0,0.00014913568
0,5.820025
33,15.616233
0,6.928644
8,5.886441
28,33.20837
1,9.295276
8,21.804867
1,0.48276544
3,6.1247144
1,11.289352
25,37.221676
9,34.689655
6,10.747789
2,1.9846232
3,2.8877645
17,12.140929
0,0.9802792
0,0.12620844
5,28.391207
1,16.697021
0,0.7863771
11,13.1662445
0,18.692438
26,8.697221
16,14.770951
0,26.846039
1,0.2492681
0,29.928564
22,22.443981
61,12.733798
1,4.6514816
15,13.048364
13,19.732048
15,14.894649
1,2.635875
18,22.372416
8,4.44474
40,18.32365
9,17.487871
17,20.725187
39,23.18986
26,20.567978
4,8.511414
1,5.7527666
13,14.791826
7,3.7355518
7,0.57050896
42,4.123033
30,18.303492
33,19.28587
2,0.27191865
5,0.71508384
7,10.625837
0,14.485345
2,25.360878
40,7.426714
5,10.885036
50,23.81318
0,9.761642
3,11.191687
6,9.808984
18,34.122265
13,17.1334
1,2.7118526
0,13.83927
3,2.527832
1,13.38466
5,10.585552
4,11.793227
19,8.209348
0,2.1953146
28,10.618314
55,21.932169
7,24.875877
25,24.74203
1,13.546695
8,4.7911105
23,17.993399
13,16.928366
12,25.895014
38,31.848116
17,17.408796
10,30.554188
0,4.6410246
30,33.008755
9,18.706657
32,9.252911
2,22.965939
9,21.066067
8,3.930882
19,11.603538
0,2.2729871
0,1.0517803
1,2.8245742
4,9.916443
8,3.2736242
1,0.7387866
0,1.0915623
18,20.169792
16,9.647516
6,8.926403
0,0.19732444
0,0.16871683
0,8.940304
14,16.395304
2,5.4374022
0,12.62363
0,4.5825295
52,8.282078
0,3.09995
8,6.816594
29,2.1624293
2,0.73586786
1,10.36769
0,0.040024377
24,12.641605
5,6.329886
1,4.187115
0,2.3308895
11,22.578665
2,6.1208453
2,5.537022
1,0.34911108
31,17.327808
3,1.9200624
5,4.4405437
18,26.891308
5,0.85113955
1,0.51203305
0,3.3044286
17,14.131447
2,6.9085684
20,35.214455
19,3.243626
0,8.083947
1,2.5922852
0,1.1697111
4,8.138459
13,2.4173582
0,6.2723846
4,0.038800243
13,31.138987
0,0.29041845
11,4.347317
1,3.0462253
4,6.613746
8,28.72943
0,26.67964
4,17.05238
2,4.7884746
0,0.6582653
6,5.108099
11,2.8581986
18,11.890447
2,6.492685
21,9.320911
5,12.92159
0,2.0305798
0,15.541735
1,16.878485
5,10.474524
12,9.362599
0,1.6050435
3,13.446848
1,22.383482
9,5.057373
58,22.352045
1,4.761809
23,17.313978
18,22.97891
11,13.485823
36,19.932354
2,4.372992
37,25.200716
10,29.441076
4,24.725063
19,30.03602
1,32.53073
4,13.504608
0,1.3705008
54,29.14103
4,8.822128
15,17.271444
29,22.774405
44,20.511547
43,28.75388
1,17.870476
14,20.797802
0,6.3761272
10,19.217978
6,31.517418
0,1.6390529
16,28.441723
22,8.305616
31,18.241993
4,1.0006821
5,33.782856
23,18.422245
29,28.327877
7,35.41194
1,12.259818
7,17.595362
14,13.936763
1,6.6039395
3,34.128197
10,14.84369
3,23.814495
10,3.2114625
4,19.91458
10,9.482479
2,2.2025986
5,15.707614
3,6.70358
42,17.117914
8,38.87728
0,7.6426673
4,16.057114
13,15.621988
4,6.8395777
11,1.9465983
20,22.21043
28,22.896822
4,16.251572
4,9.100044
28,3.4627795
4,4.8803477
2,8.088178
10,0.7637504
0,16.610067
13,15.158707
20,3.4765372
0,6.3748975
0,2.3885868
0,3.109397
0,0.7043028
0,0.41568056
28,11.289683
0,5.229328
1,16.364365
7,26.385147
1,8.895883
0,1.0396432
0,7.995476
8,29.436543
11,15.590498
1,0.21999632
32,23.34423
0,0.9907691
4,22.229275
0,0.0131250275
1,3.304182
8,18.017197
19,5.7310786
1,4.73317
13,15.17576
0,0.23687643
7,4.9589143
0,3.8519948
17,7.475637
11,12.82852
0,23.167097
2,5.4507713
52,17.656235
61,28.087208
1,12.527614
10,21.711239
0,1.4992092
0,0.76190346
1,0.94337875
13,17.652275
1,9.4321375
6,4.4132786
1,0.33816338
4,22.364393
5,0.7333471
2,22.487244
0,1.3605689
8,7.416854
0,1.2563069
0,11.003389
0,10.167023
0,18.407389
6,35.69326
0,2.4524956
2,15.984748
10,22.750244
2,8.636218
1,0.01642479
23,9.649695
1,1.6329279
46,26.861225
9,12.999743
4,11.901942
16,0.7119852
10,9.512156
44,31.097622
0,1.2106193
1,0.9942291
12,19.034286
50,26.434704
49,33.68315
22,0.6445867
1,7.990879
19,6.744426
5,0.75661623
1,1.211561
0,20.275143
4,0.96188533
33,14.315392
6,9.733717
20,24.769789
4,25.951736
0,14.540445
35,13.141274
3,2.5093992
0,1.577662
13,4.716367
12,27.166782
27,12.724027
0,0.886425
5,17.608667
0,0.8325834
3,8.616139
25,23.377342
7,17.765808
18,33.05832
0,7.2468314
3,0.48080647
0,14.454495
4,4.9468007
1,1.789232
13,2.8328564
19,7.874032
51,25.409218
16,16.722147
12,15.195724
30,21.017128
8,4.32752
0,5.7080026
28,0.97781587
17,11.914359
20,30.755209
32,14.310935
1,0.7311529
1,3.0607367
0,9.144245
11,27.386354
35,19.969547
1,15.11994
19,14.109726
0,4.1408014
32,27.833572
5,26.468073
6,11.291914
33,18.138845
18,23.943926
0,7.748323
5,5.4832363
5,14.43364
5,17.292236
3,1.9920286
0,5.0296354
5,3.9300141
3,23.371798
15,9.033005
12,27.862675
2,5.8412967
1,2.7839627
2,3.0823307
13,12.654326
4,4.213087
5,12.861291
23,23.311464
2,1.2084767
0,0.025788791
30,14.639121
1,1.877673
8,36.642525
8,25.83411
13,17.136911
2,2.204264
1,11.891986
2,1.6360297
2,0.21041651
10,19.486366
1,0.673762
30,11.507793
0,24.365284
29,8.755838
2,0.7921466
0,0.8509558
2,1.6539985
2,0.5429337
3,2.0384827
47,20.045715
3,15.041157
0,4.3192425
2,7.0706487
0,0.35421154
12,24.734364
4,18.519709
0,9.227915
0,0.08244289
2,13.891662
1,5.0133367
0,1.0874704
25,5.48598
2,25.082779
2,15.982355
2,19.892757
0,3.483012
0,2.1859162
4,10.578673
19,16.649366
11,11.566175
1,0.05017484
40,27.484102
1,0.24622998
0,3.8029644
32,35.391945
5,4.5763736
12,12.754567
14,4.23344
19,12.18002
2,6.883292
5,18.269028
5,0.5090157
11,16.983225
0,0.47604063
7,6.254316
2,1.9299388
1,7.5402236
1,1.7324034
26,19.853746
1,0.96325076
9,3.5973291
45,35.99099
2,7.612093
0,0.3466692
0,0.9562344
10,4.8278236
1,3.921425
1,11.746678
28,21.94094
2,0.35543224
22,20.71181
0,3.0293677
5,21.471764
45,21.052217
0,18.715328
15,24.117022
33,29.610983
2,10.46922
4,17.652327
0,16.041422
41,20.908445
47,15.435241
2,8.940066
5,14.743018
3,2.6266031
0,1.4233267
8,14.805227
1,7.511577
0,2.701453
2,9.86892
4,12.747444
6,29.846632
1,10.089414
0,14.610474
23,9.693764
11,26.593256
6,28.804955
6,21.149172
13,19.107098
1,1.8037508
4,6.613024
7,7.4113526
4,17.123972
10,15.534352
7,15.129899
6,36.186176
0,3.3130274
0,2.8302207
0,26.10152
61,21.016409
23,28.893583
13,17.674143
2,0.6240206
1,4.6031866
21,14.072636
0,3.7326589
1,3.8218236
0,6.020625
0,0.74248916
1,5.9764566
4,13.892858
0,8.575872
0,15.095423
3,1.903731
5,30.481422
0,0.20783111
0,6.0373063
0,0.70071906
7,15.24744
17,24.659616
2,18.125284
2,31.390308
21,16.355593
0,0.08666155
9,3.2881262
7,2.6710458
4,0.9589531
18,6.330302
16,21.616396
0,17.749514
2,0.73540807
27,20.286377
0,0.19183177
3,9.527404
19,29.406725
18,17.321672
0,0.010063855
1,23.629866
0,8.991537
3,2.413981
4,2.6401417
7,4.427385
5,28.106836
0,8.519321
13,2.5533488
26,16.087147
12,14.406825
0,1.5562903
2,37.38293
8,0.96312726
1,15.091941
1,10.079901
54,12.876978
9,1.3037804
0,0.043741312
1,5.814093
1,0.044634037
9,11.076348
0,0.008235876
2,2.4288666
0,0.9325955
2,20.451645
9,4.325885
11,38.39187
47,30.918724
0,6.524718
0,17.314892
53,38.786263
1,0.40248823
0,0.3280459
13,6.0053835
2,14.084435
1,1.3559506
27,23.752321
8,1.509586
25,9.784796
3,8.359541
21,23.26902
14,16.722057
0,2.719216
14,20.973658
0,0.39560455
13,5.584524
5,1.9333341
2,14.817493
11,29.603
3,11.490447
26,24.490952
0,21.817547
12,30.455902
19,7.4447627
4,10.432207
44,8.379648
0,1.9932142
17,20.759455
4,2.1476328
2,15.447941
30,4.444962
23,20.963427
0,17.80355
1,1.1408333
0,3.6738498
1,14.48268
5,14.048489
3,10.868154
57,13.007711
42,27.916286
0,21.285183
9,15.043598
21,17.314117
23,20.923246
1,4.683773
1,21.162668
11,29.583141
1,0.20377655
57,10.654856
10,13.558403
3,0.4789915
0,7.313005
5,8.90391
0,0.64492196
9,30.59242
18,7.7700596
10,16.041666
42,22.64007
48,37.980022
10,7.868152
2,25.156506
50,35.232006
35,14.474102
8,14.182073
1,16.18788
15,13.730492
0,2.081955
0,9.421298
21,19.030874
39,11.120067
1,10.460296
13,7.846845
12,24.663303
19,28.643408
0,0.6522785
5,1.1946238
54,34.661163
2,4.855222
20,15.836843
59,20.58846
4,0.08699197
14,36.77611
61,36.122215
7,11.920528
6,11.920528
7,13.058296
21,17.474464
0,19.063698
31,27.329924
3,11.263337
24,10.134526
6,20.277163
11,23.873102
0,3.1556726
1,4.005357
10,21.435862
9,14.209001
8,9.43582
11,3.9118593
12,1.639081
2,0.88829345
3,16.503561
0,0.5568283
1,1.2096585
38,26.733686
8,3.1588674
17,21.999903
16,13.296696
18,4.566055
26,9.692788
0,3.0242987
1,10.193992
2,11.011426
35,28.756077
2,24.219727
3,2.023334
2,27.545603
7,5.9230714
7,6.1976194
14,19.615955
0,1.6979254
0,1.9035664
41,33.252453
17,20.496185
1,9.641943
3,0.4005922
13,13.157463
1,6.194213
25,37.733368
1,2.8232033
11,36.8743
38,30.225718
8,8.652071
24,7.349639
19,12.810046
0,0.71930426
1,3.319358
6,9.9811535
34,20.919289
1,9.573873
4,7.2253256
1,9.223579
49,32.965836
22,19.07343
29,22.351755
44,8.079968
11,8.841903
0,0.32552615
16,10.195376
10,21.38376
3,0.017734133
0,11.921697
0,2.3999407
0,4.240383
12,17.325718
2,5.123399
6,10.8402195
5,11.463883
14,20.364124
1,8.179879
11,20.694107
8,0.14202656
5,8.958717
5,20.087736
15,10.486693
5,22.167412
33,37.321323
12,6.401146
51,22.996872
5,6.7131386
10,14.482367
0,0.032522507
9,4.162685
0,8.866552
0,8.122823
1,0.24365231
1,0.6566472
8,9.111592
0,3.8169818
3,9.460185
0,5.2902203
2,18.289625
9,9.466063
8,22.796255
13,20.37883
3,0.4548807
5,5.469788
4,24.580833
7,13.264653
25,25.190393
2,1.1196837
16,4.778069
0,16.772812
0,12.236613
43,25.617517
7,2.3098712
1,5.551611
2,14.056638
8,7.208722
1,19.193174
1,9.019701
0,0.02861367
0,0.06373268
37,0.47411227
0,3.7758994
13,10.509736
2,5.9879394
0,0.5803804
7,3.6686323
51,10.839431
1,15.9336405
1,6.821747
0,7.2851677
4,10.601608
4,21.919498
1,0.4109741
31,2.7384846
1,12.722529
1,9.821244
0,3.316508
0,10.030616
38,10.065403
16,12.158898
14,14.71067
12,36.916737
6,25.067457
19,7.3602285
3,16.861458
3,22.668695
0,3.53881
4,2.8935657
3,7.8052745
0,12.654414
3,4.7099667
2,9.643653
1,5.0615425
2,21.464993
19,16.254618
0,13.851626
1,0.5726458
0,15.858817
43,11.490625
1,10.527057
0,6.2042737
3,13.650275
41,22.353758
1,21.357368
13,0.3090343
11,20.023827
36,3.4658625
20,4.4767118
7,16.832726
18,22.905907
22,22.093414
9,24.300163
11,1.5512325
3,8.474398
11,30.02976
43,17.515623
2,4.2759748
5,20.636944
4,5.084411
49,19.039694
0,26.061617
27,19.135323
6,15.361132
4,25.487919
3,1.5094274
1,0.63905555
8,21.0709
30,31.870344
29,22.082762
29,14.277906
3,11.880306
15,11.66971
4,7.9104633
7,16.104109
4,0.898224
7,23.031994
15,31.952105
0,0.58300346
0,0.4470708
0,0.07181098
9,0.20238498
0,0.025839716
0,19.561197
2,25.719246
0,25.071241
0,0.23263673
0,0.042760424
2,10.161089
8,21.750261
0,9.234972
0,12.861041
2,11.778321
4,2.7067347
3,4.238976
3,13.300708
10,25.733984
12,10.6774435
0,12.462197
4,21.213062
6,4.049824
1,2.7257125
11,12.407669
14,7.9630413
13,7.271214
1,2.089986
1,1.825852
0,3.7722523
7,5.7386694
28,17.143805
14,16.96841
0,0.2118276
7,16.06303
17,9.389059
16,7.146873
3,12.949927
1,4.945576
39,20.75774
0,0.30629438
0,0.94011915
2,2.6032286
1,6.4277897
0,17.071075
1,6.8596563
0,23.721853
8,14.626725
44,35.703808
0,13.628196
39,29.81279
7,0.0777731
0,1.9643704
1,12.180845
0,16.151436
10,19.510376
28,33.223793
1,19.180641
1,0.42695805
4,5.230906
3,1.2168312
5,18.997688
3,10.610929
6,2.247931
4,13.638159
43,27.602505
6,19.031687
25,37.251022
4,13.908958
28,34.78541
22,36.55382
13,4.634776
8,12.45524
0,25.973505
3,5.322176
3,7.6117964
1,16.16962
1,17.904451
10,27.426424
19,32.477604
8,17.293018
0,1.6388181
48,23.001543
5,2.7304702
9,15.465937
45,25.666983
4,10.168662
0,1.0884135
4,32.370625
4,8.721671
14,17.05948
0,1.4582791
3,18.931244
5,17.96291
4,2.675294
0,9.834425
15,12.291938
11,8.346139
9,25.982458
9,28.212503
0,0.8039598
27,29.516651
1,1.1250211
36,19.777195
37,11.441143
1,8.462511
0,0.24839213
8,20.469791
0,2.5138083
20,13.847015
57,23.455757
2,3.740058
18,12.305615
32,35.908833
1,0.053674787
1,5.42158
30,28.003414
9,6.3404984
0,0.015577889
18,15.051316
26,25.923018
39,34.68037
3,9.295756
6,20.95509
0,7.2449408
5,5.436362
4,6.5459127
32,3.8796122
4,2.7839308
1,12.92103
1,27.059021
27,35.41492
16,2.4642122
5,6.012872
17,27.840857
6,5.499201
0,7.05277
1,2.0734437
4,11.407954
1,10.08456
41,23.721924
3,22.141912
0,2.9749987
12,6.919543
0,1.1609467
0,15.668977
14,13.436726
24,15.442316
8,0.35779467
14,32.152374
35,11.290781
31,4.494139
4,1.4687986
4,7.3376894
60,5.9410987
9,7.377691
0,0.009166154
0,8.079907
0,18.962473
5,26.545027
1,1.739745
13,34.32818
19,15.808925
9,4.3277197
45,36.55051
8,27.232704
13,3.4453428
57,5.66137
6,12.423185
14,2.7446654
22,17.78699
14,10.47107
1,18.184357
4,13.914915
3,12.849265
0,1.3785143
12,27.494194
10,14.260518
24,15.301305
0,0.003970323
3,6.399265
3,18.952063
53,37.007057
2,0.4243438
8,24.956476
0,0.30945572
0,0.12034647
14,36.232277
2,3.0748556
27,15.580531
14,16.510527
21,32.08077
23,21.827337
32,25.164034
3,33.021088
2,1.5578891
0,0.41096103
13,35.875786
1,5.149506
4,17.490093
0,0.6980083
3,16.078184
4,3.281839
3,2.1573362
34,3.6307728
1,17.158424
0,0.42938676
0,1.2846239
1,0.6620393
5,1.9086794
11,35.39889
10,1.2699856
21,35.039204
1,1.0039269
1,0.07637756
33,20.885387
2,0.9308088
0,0.2778325
17,31.367
2,0.22299525
11,6.0550194
0,0.4487106
5,2.4759324
13,11.895421
1,0.20966728
38,36.34721
14,14.514572
3,1.9104655
1,33.27254
0,0.054183874
1,3.170608
8,10.036742
10,3.0378435
3,0.79721636
0,16.288315
14,6.146877
0,1.5337803
1,2.2015123
2,0.38441893
4,23.033821
55,14.58611
29,15.808975
0,1.1641483
9,1.4918483
21,20.936369
0,18.150915
12,3.6435225
10,8.705258
3,14.274505
4,0.31401637
6,19.13161
1,8.814333
3,0.83286357
1,1.2048243
0,0.24480169
51,38.291508
1,0.79007965
5,17.778708
5,14.35966
1,0.16617337
0,11.228256
3,3.6737154
8,29.3639
0,3.860996
61,36.6242
41,14.159193
13,6.134973
6,7.9743423
0,0.16691202
13,2.8556552
13,27.926847
9,14.422262
29,29.676748
3,18.53765
8,6.9680057
23,24.18273
16,22.086748
9,13.744628
0,7.8088427
12,14.285159
52,37.330456
4,4.2024627
30,21.34629
30,36.111248
0,4.3460503
3,13.802844
41,39.207405
25,13.25934
39,34.727455
6,7.9246626
12,16.795597
16,14.268197
43,31.850994
38,32.775654
55,9.044694
2,0.4337859
4,10.916906
0,10.983048
1,0.4075563
30,20.372936
0,0.8982979
32,3.5795577
3,0.1825438
0,29.097012
5,13.858985
48,19.187468
41,7.8483334
1,9.174754
1,3.87805
