Actual,Predicted
2,16.10529
4,5.313801
22,22.200865
7,21.542362
20,19.38293
26,20.183002
19,22.28851
1,23.972206
5,31.755016
18,6.086099
15,21.063946
16,22.475723
17,12.611999
18,34.674423
20,16.155193
0,2.026911
0,7.7563386
6,17.045088
0,1.1190647
5,0.7501662
37,26.147118
26,37.023422
24,27.64723
12,10.17239
8,5.2458434
18,10.281748
14,18.363384
4,21.810913
2,5.9268274
29,10.39415
1,9.929216
7,5.220419
9,32.048252
1,9.388094
18,18.702389
4,7.937439
9,15.576761
1,17.594362
25,31.462496
13,13.436285
31,15.463909
2,12.896246
14,11.248575
33,22.26788
38,20.224411
31,18.008139
5,22.326138
11,18.957993
8,19.667744
17,22.401129
5,21.581657
0,5.821021
8,23.728298
29,5.897376
14,28.262192
17,29.819595
22,21.096916
1,-2.2549
2,17.93715
13,19.495838
4,4.1290636
0,2.0920248
9,16.096794
23,18.199974
3,25.273165
14,20.228024
16,26.510822
7,11.453884
15,12.545568
36,22.811802
15,9.263367
2,8.065234
24,10.404027
14,7.670315
6,10.660711
8,9.863187
3,5.5543756
5,25.555477
2,21.449833
2,2.4275112
4,10.111155
9,10.316734
10,30.914444
17,26.265316
4,15.389524
3,5.583663
5,22.247221
2,4.6912665
34,27.81355
2,8.611555
9,16.17789
1,9.573546
25,25.295818
3,2.1220396
2,22.54062
24,20.641693
17,22.712929
22,36.638344
30,17.405178
4,1.3912001
3,5.209424
15,13.696034
5,7.8673534
31,37.349483
26,16.538836
16,17.887983
9,1.4498204
37,21.712675
3,20.886833
7,12.767589
3,6.5653853
8,18.216019
5,18.770168
10,16.022112
1,21.70208
6,12.318194
0,-1.3282205
0,0.9320701
7,14.079992
2,3.159435
31,19.517458
2,1.8774638
12,17.454899
20,23.290941
11,11.238951
4,22.703037
1,10.911807
25,12.865112
28,35.63835
27,38.423958
12,19.434896
10,18.631178
36,31.568836
28,10.872435
4,24.00174
0,3.99917
0,9.15222
13,15.3258
35,26.763508
14,24.795738
33,23.163158
13,15.693492
3,16.524918
2,3.3996973
4,31.692738
3,2.3999
9,10.922499
9,11.98892
14,14.857584
3,0.5134866
8,10.310211
3,28.527985
1,7.8237095
10,1.1324282
20,28.051044
41,18.200764
27,29.354458
5,16.642849
14,11.707724
4,1.2067397
27,32.56047
43,22.876501
3,16.194576
19,34.68207
5,30.724295
9,19.926283
8,17.019846
40,27.177486
8,28.637627
25,29.92715
8,17.658361
19,20.925287
33,39.44171
5,21.45108
1,0.6279865
10,22.187313
6,20.266613
13,17.231352
3,23.037743
14,7.769345
38,31.883152
5,13.864817
0,2.9976945
24,15.554494
0,13.729873
26,27.74121
11,2.4532337
22,20.407349
1,0.6817083
11,12.266533
2,1.7121916
10,24.59122
5,14.964645
23,15.366323
35,30.248817
13,20.160149
60,37.3833
14,21.550236
8,20.468525
0,8.118177
2,8.697331
11,29.29927
4,17.213749
5,7.590298
29,30.431479
5,19.460297
19,19.515936
8,24.20225
4,2.4045336
34,25.479958
19,35.125572
44,26.792717
10,18.950863
13,16.528395
5,6.480248
42,20.28104
4,24.116428
7,15.88242
2,12.286197
13,11.858477
14,5.400586
45,27.125942
18,8.985096
0,3.2103455
8,25.635723
53,23.265604
21,22.161854
2,9.323212
8,15.251913
13,24.689098
1,16.983673
0,-0.6372488
6,10.65654
13,19.253193
13,15.590456
13,19.636135
4,0.41217998
6,20.517666
17,17.557827
7,3.076853
28,23.885881
2,6.5180383
17,17.37333
4,25.844706
1,10.191898
13,16.51381
32,20.947842
12,24.003376
21,27.785927
10,27.66444
13,16.091797
5,17.917229
4,7.481379
50,24.11053
19,19.899336
14,30.318287
7,11.085096
3,17.963024
4,5.0749817
41,27.464975
3,10.382055
46,9.948298
1,2.8195257
16,14.305365
5,9.858717
21,18.404188
21,8.633046
15,15.876288
6,3.98715
17,27.170279
23,19.096907
1,3.783908
14,22.514833
0,-0.9782891
1,2.9786406
1,11.865028
25,14.79558
1,1.243279
0,1.6972301
53,19.111881
10,11.200603
11,17.68765
3,12.415607
1,12.507248
25,25.661627
1,3.9196916
8,30.925241
56,17.659063
7,5.84632
0,9.564653
8,20.133846
2,15.331079
9,9.458334
25,26.18582
8,17.200308
2,14.719
0,1.7451226
9,19.16796
2,10.759017
19,15.935346
13,15.949852
4,11.224659
16,6.9797125
9,11.4189205
31,20.877583
1,7.7463675
2,3.6060042
5,32.173256
4,13.493664
1,-1.318431
7,17.55723
35,19.478462
2,15.014513
47,16.3073
57,20.948368
3,13.4242115
15,25.528336
22,19.22053
8,13.269043
42,19.57955
16,18.20657
10,19.148863
7,9.79336
13,12.5711
49,7.945652
0,-0.24146807
0,3.141059
1,8.100224
9,14.7205925
2,20.929028
5,23.57893
55,38.988033
2,28.670818
11,27.064686
4,11.020735
20,27.930523
8,6.248599
9,19.95021
4,12.327888
47,28.367123
3,5.288562
17,23.579592
7,13.723349
7,12.363555
18,5.4326763
24,16.864998
33,17.402542
11,17.887627
3,10.806141
39,19.304651
3,22.720055
16,31.727413
7,22.277893
33,29.667988
7,11.990263
14,26.731464
5,7.492316
25,16.375448
9,11.231531
46,17.568716
0,1.2342572
16,15.47781
33,20.121086
32,25.246693
3,7.733633
15,15.664279
62,21.024717
7,17.13867
0,4.381336
18,20.817514
3,1.6611222
29,27.620815
21,17.657095
13,27.539188
18,31.75599
44,22.31346
13,36.61557
0,-0.08746445
0,0.74238867
18,24.010937
6,21.376963
54,28.197601
36,37.6314
53,32.12206
49,42.350098
2,2.5976071
28,5.735882
27,29.409431
2,4.597153
0,-2.8495479
18,20.018911
2,14.269382
0,-1.608429
9,29.760231
10,11.305056
20,17.374342
11,9.360868
38,20.427546
15,27.084824
16,12.426984
7,7.5877085
6,5.9010916
3,3.466981
13,23.659296
11,14.867159
4,14.099516
3,3.9719682
0,1.6440548
26,13.797578
10,15.987539
0,0.9472097
44,19.279156
7,20.791206
25,19.109547
27,22.018084
7,21.968971
12,14.215839
5,14.449959
29,11.602453
2,1.1677158
11,24.971062
11,22.03665
1,1.2017344
9,7.0888114
14,22.129135
18,15.815046
26,23.115063
18,22.441622
47,36.296913
3,7.733548
51,39.67093
25,24.729229
3,13.481096
0,1.598526
10,21.165358
6,15.987373
11,11.248896
16,23.496492
25,26.11383
10,19.229206
24,20.510965
2,15.851322
16,30.788282
3,16.992914
40,19.939054
8,16.85318
18,22.861675
10,8.824991
9,5.533814
0,1.9395292
39,31.826515
1,11.151638
4,8.091461
1,11.994614
10,21.40292
21,4.2594404
2,21.791634
7,20.004736
11,13.208881
0,2.9820366
11,16.8566
3,26.264267
51,22.72091
62,43.797455
40,28.985714
59,26.86131
2,0.25983986
7,19.189444
12,16.417246
46,21.90519
26,17.508125
8,21.91967
0,4.7574615
0,5.9263372
4,12.872133
19,19.009815
15,10.726301
7,14.744217
4,0.9516135
5,9.963795
6,7.604662
26,23.9763
9,6.93921
1,17.716293
3,3.4942188
0,7.54639
43,25.656452
21,17.479
9,13.289783
23,23.341702
60,31.907679
3,19.312544
5,16.378447
14,17.482962
5,23.71868
6,35.026
33,28.973698
17,14.048706
26,26.44461
41,29.255001
10,8.835245
2,10.270247
20,24.483856
44,30.603888
7,10.592144
13,30.25849
11,27.749825
31,36.74641
14,24.781689
30,21.09454
0,7.5082726
16,16.865868
2,20.423386
46,21.920065
58,32.85769
13,21.49979
17,16.018995
3,12.698914
33,9.907333
6,19.907133
7,21.557245
19,33.758472
11,19.210938
13,18.132605
18,10.708175
17,33.809425
0,7.886154
6,7.4182887
2,5.041934
7,15.096771
4,23.450706
0,2.8378277
3,8.0671215
5,13.456982
29,18.205585
6,18.887249
9,9.816662
28,6.7581663
24,5.7216086
2,8.0430565
4,16.634666
0,10.126556
7,15.547556
0,1.4305453
7,-0.2175883
9,6.634985
42,29.629923
14,32.20514
0,12.966759
19,16.955055
6,13.64174
26,28.732552
18,15.546846
28,15.586788
28,12.552784
54,9.276533
6,26.410528
14,38.22465
12,11.47822
5,12.886595
4,10.864205
12,15.194988
0,7.918049
28,41.65178
1,5.5125494
12,12.19605
4,2.855722
29,23.213991
10,14.759732
17,14.0844755
11,20.023975
33,36.078423
2,24.260155
4,25.549923
0,1.9977373
5,23.347952
10,13.440305
21,26.468344
8,18.283829
1,8.963735
16,7.3156395
33,28.881836
32,27.122366
17,20.401949
11,19.343954
5,27.548006
1,17.553364
15,4.8043084
34,19.936275
6,15.403
2,3.7163308
3,8.167521
0,-2.378696
5,12.264391
3,18.12184
12,15.84952
0,-1.9535993
4,26.441473
18,17.667366
5,18.336658
7,18.015926
31,30.048384
0,6.6659613
47,21.380413
0,-0.1568045
5,13.98925
9,21.64621
2,14.387163
5,10.469467
15,15.632882
8,1.088362
30,19.719658
6,3.3540962
6,12.73448
18,24.51278
7,15.417306
29,37.4963
1,11.712782
12,17.853464
13,13.608268
11,20.69686
8,2.8707445
1,11.939156
5,16.781372
51,24.527706
5,5.515227
10,24.594849
7,10.118179
0,21.025402
0,10.223409
14,34.928314
4,12.313563
6,11.112205
30,20.806013
18,21.178726
2,13.654984
14,10.190823
6,9.796744
29,32.387535
3,10.160091
7,12.645665
26,33.75399
9,22.279081
20,6.512596
9,13.118579
1,7.02699
9,8.400562
3,13.2983055
13,13.68298
6,4.966258
10,11.280848
2,1.924623
6,13.024609
9,7.3525677
2,18.505093
24,24.676262
21,30.421053
16,15.400487
3,7.1910768
18,21.246075
0,3.2605317
0,4.4881124
7,12.888724
3,28.23259
37,23.998886
21,22.17355
6,7.1016355
14,19.20681
18,18.717566
23,23.691397
36,27.661627
4,19.399218
8,14.235498
9,19.908104
6,16.700151
6,21.937859
5,11.22787
0,6.8548603
45,21.549015
4,24.768227
0,2.6498966
4,2.5372074
9,30.738379
43,21.310793
54,19.565968
11,21.719507
18,14.3012
7,4.8237476
11,2.6023855
45,-0.7929666
17,25.419495
15,29.820473
3,2.716667
23,12.151986
7,11.4240675
38,30.078594
2,25.96178
2,16.665985
6,11.410889
15,3.6318624
4,8.213734
18,13.90751
2,7.4427958
6,16.8625
3,7.4280367
19,17.121778
6,29.477901
6,13.16869
37,25.441526
15,24.382668
18,18.405104
2,18.34668
0,4.1115217
2,16.379654
10,14.065363
3,6.907094
29,24.241756
26,20.6053
24,20.524418
46,39.48152
5,20.14551
2,14.802999
3,12.74386
21,30.504723
12,10.33436
47,24.660988
0,5.2101526
8,19.294601
43,17.089485
40,22.108665
1,11.209557
43,15.511124
22,28.771545
8,6.844647
11,30.056744
59,17.029148
43,39.811172
7,23.433786
15,14.4072895
3,5.2436304
28,22.996374
7,12.904118
40,17.970043
0,4.015273
24,18.850412
4,9.245202
20,28.61863
0,10.943428
4,12.221256
32,34.233192
33,27.70922
5,11.051643
9,20.95386
9,35.574944
10,16.960056
4,0.49830902
11,10.790993
2,10.948498
6,7.237947
8,8.172566
24,34.76485
0,1.3250368
29,31.927418
30,28.945942
2,17.374424
37,21.356697
15,15.8237
8,6.5294127
43,36.548466
24,24.434113
3,4.461902
5,10.736927
7,22.88692
1,21.467712
19,19.346107
7,5.060099
4,12.819444
0,1.8823138
5,18.060627
0,3.6756687
3,13.752748
12,7.685643
57,35.623726
1,10.559067
1,7.6051226
9,19.762028
1,18.157507
1,7.722729
14,21.481798
4,11.039106
33,31.873348
14,20.110006
56,30.38248
13,27.869577
0,3.7087169
11,25.833645
29,25.272772
0,5.663917
7,12.786364
23,13.028734
37,21.271677
8,16.380798
25,16.85049
16,20.495968
0,4.996696
43,30.099564
49,29.229027
1,6.799423
4,9.253409
24,17.973906
2,6.9533377
61,19.090197
11,10.46424
4,22.00133
3,-1.3588653
23,32.54306
18,31.599983
25,9.327211
45,42.42165
3,31.741749
0,6.931758
14,12.384894
12,16.169691
7,11.19864
25,16.561846
12,20.500847
2,5.477173
5,28.688755
22,20.846611
9,16.4993
5,9.533403
9,14.546333
62,27.728035
12,9.713675
0,19.905413
6,9.23634
7,3.5653422
60,22.346855
44,25.06674
19,18.04317
10,10.441008
0,12.54921
16,18.011116
9,4.699129
11,12.0605955
19,17.035538
23,25.178177
23,23.497906
11,24.82568
4,13.574715
2,3.5898952
3,6.1685596
8,4.3506513
20,16.816399
14,26.2897
10,15.298841
2,13.910444
11,19.482216
13,17.417202
17,18.834677
57,18.97377
7,15.451133
29,26.318102
3,5.269965
20,7.6800537
38,33.996906
23,17.164597
2,9.984144
17,23.692131
29,17.534975
7,22.37146
19,20.650028
23,28.98374
3,8.708337
1,16.539547
0,-2.5037801
37,18.960354
1,6.1291466
17,31.598595
3,7.825141
12,21.801945
4,14.975583
36,31.267063
43,28.418936
14,16.705421
2,8.459412
8,9.721681
24,28.062761
4,24.901222
15,17.17065
11,32.272083
15,13.465227
20,20.191652
24,25.095024
9,8.205414
8,24.488821
13,16.899294
1,13.247612
1,1.6101426
1,3.171197
1,8.000945
17,6.5916357
14,16.072016
0,13.840532
42,18.854675
1,-0.73332214
6,9.876969
5,13.820782
0,3.6198454
7,20.759895
27,18.327719
17,9.084817
0,3.4649398
0,7.2395973
27,23.576895
7,16.557951
29,35.546806
28,13.505002
6,0.4590041
7,12.780292
48,25.04485
14,36.657238
21,18.111492
20,9.223211
0,5.895502
11,32.08925
34,20.073572
33,13.626641
7,28.625717
0,3.1967127
44,12.165166
12,12.711059
13,14.781252
23,23.89804
36,39.229435
21,20.074745
26,33.032574
6,17.248564
16,13.152407
2,14.902843
9,16.026443
54,22.210537
15,11.493361
0,2.5837994
30,18.033169
2,6.6790442
0,14.063238
23,25.335152
12,27.045425
8,12.343685
30,15.9084635
21,30.287605
4,13.689029
4,7.172021
5,18.401539
54,19.366661
7,21.280123
4,19.01147
0,11.681349
31,32.26576
39,26.707298
10,6.2881336
22,16.601149
20,24.214092
3,3.373561
12,17.185568
10,15.464271
1,8.012593
9,6.217356
37,12.852106
33,27.535301
8,0.14119163
28,19.066702
1,10.130772
7,9.745538
18,37.296066
19,18.910263
0,3.3453317
5,16.49453
59,36.63573
27,33.71058
49,17.922832
9,7.6345224
3,3.6819997
37,17.253906
0,11.864804
3,6.160882
11,46.194084
7,35.863194
36,29.312275
13,20.659569
6,14.49823
16,8.1421585
1,13.656975
10,26.672878
39,26.05437
10,13.013312
25,12.741052
17,21.522089
4,13.071222
2,5.442154
8,21.246836
2,1.7007129
52,13.439457
9,27.565712
4,11.780075
0,14.37335
12,19.589062
2,10.836689
7,15.450852
10,30.07789
13,36.5813
58,9.68771
3,17.730705
0,0.05843097
5,14.7972355
4,5.348649
0,5.7759953
11,7.7693777
0,1.7887506
12,16.095806
5,8.365549
10,9.832345
0,5.7515926
0,1.8636999
45,21.330881
4,27.281105
10,37.08849
28,16.098486
7,30.984022
10,20.845451
9,22.432411
6,2.3083673
4,15.118691
30,24.23058
0,-0.7025504
13,11.741372
12,19.477093
7,12.786697
2,9.337895
2,6.8617887
26,36.51322
18,27.598328
31,31.712233
40,22.981884
6,12.721849
0,-0.52472055
23,31.557472
46,18.480425
0,-0.871119
15,12.186935
0,-2.6173794
1,7.2367125
0,22.144943
14,4.6260324
17,26.319973
27,14.542718
51,27.963993
7,23.47714
25,10.957333
4,16.270088
10,12.60973
7,8.637136
11,21.973757
22,28.283442
5,18.527733
10,12.592731
60,29.179768
6,9.831792
11,11.304843
25,18.798634
16,26.448483
13,20.067802
22,12.24649
11,19.097576
8,7.3691607
12,4.668588
12,22.516981
8,21.544893
1,4.151824
18,15.127593
2,20.223034
2,12.058113
0,-1.4108719
12,20.859095
25,33.84757
42,22.123068
12,13.326271
28,22.482895
57,27.809307
1,14.374283
2,11.595613
1,16.054283
15,19.43169
1,11.097983
40,21.924484
6,19.87513
2,13.87468
12,18.097694
32,18.202503
0,2.193493
15,15.250893
8,12.535791
13,17.028177
60,31.737923
5,20.778418
10,29.438805
15,28.802414
0,12.678715
17,19.041805
31,21.913528
2,5.945204
7,16.300877
0,1.9521472
35,20.269907
3,6.2057953
3,9.881157
41,30.739199
57,16.50233
2,6.063532
50,39.621113
7,24.821259
4,6.675187
3,5.718996
7,9.707991
3,34.44131
25,20.454334
26,32.915855
16,30.380358
15,20.30978
13,16.490078
16,24.024546
5,13.753752
11,18.068727
3,7.961697
19,26.933527
5,9.32955
19,2.8868096
8,6.234057
0,9.750196
9,13.707006
9,12.599884
1,2.0254045
28,23.535583
10,10.357324
10,21.843483
19,11.89163
0,4.925726
0,10.48326
0,0.6263318
59,22.584713
43,17.912449
12,16.27179
2,11.05312
15,25.349545
0,5.9535666
0,6.8515577
17,9.782871
1,13.608183
7,19.540903
5,28.206446
37,5.750864
1,3.590945
1,4.984207
5,6.335418
17,29.504763
3,10.148842
57,46.700832
39,33.75641
4,5.144537
28,15.835674
6,8.868213
0,0.74962777
4,16.392866
1,20.640759
9,14.032414
20,17.693346
4,21.204214
1,0.77583563
1,3.552764
57,16.813713
35,35.456345
24,11.932953
12,25.92144
29,16.899988
25,19.651173
14,14.651257
14,11.973879
3,13.623318
7,4.175385
3,14.415289
19,7.682063
2,4.5340505
19,29.432796
14,33.62136
33,19.006674
3,15.751962
5,6.23081
48,30.737072
3,17.139393
18,20.447346
5,10.266234
15,21.46564
37,24.940714
10,17.037132
5,23.29636
34,10.650127
18,13.98102
23,18.333136
15,22.230766
0,4.1447096
6,15.973913
15,34.28136
7,23.368744
2,5.16625
17,28.802843
12,8.25848
13,21.976889
0,10.617086
15,34.285007
16,19.530407
27,16.207565
0,5.1471047
28,26.420433
17,12.876068
52,21.28628
9,15.015436
11,8.109476
13,24.752811
23,26.932564
0,18.685688
4,15.79683
4,30.610218
17,18.262976
31,10.621891
4,10.303977
47,19.53899
56,22.232391
5,25.18251
11,21.752007
3,21.311085
33,29.351715
30,27.89009
21,15.991185
20,18.733297
32,28.68487
3,24.718374
9,18.406273
35,22.537426
12,26.95208
45,15.55381
6,3.423594
9,7.8710203
50,25.430645
9,20.198544
24,21.486734
34,27.681965
16,25.867165
7,20.59351
4,25.87338
9,12.702787
4,13.058901
8,9.873943
5,25.477562
39,15.741348
0,-1.4443129
1,9.019682
9,10.685091
10,13.90991
17,24.942879
1,4.9208517
23,36.703552
2,1.3198907
8,14.185226
4,17.560673
24,17.151365
27,20.268595
13,16.413929
3,2.4842525
3,11.072048
33,21.278889
2,8.679983
6,13.42265
38,18.778208
0,10.840667
18,29.299694
18,27.596386
10,12.551138
5,8.546159
52,32.328922
19,14.952396
28,32.18436
0,3.0337121
1,1.5472428
21,10.898493
28,30.2289
4,12.150857
58,27.201328
14,22.411846
18,25.730774
0,-1.4325554
3,4.087122
4,3.6488938
7,18.830517
22,18.560522
5,20.720726
10,14.555656
2,4.539775
31,37.25455
7,29.864958
0,6.5861516
4,23.31638
12,1.2092102
4,7.645181
6,13.279861
6,20.270493
11,26.665476
58,13.791943
1,1.1586608
13,27.01499
4,8.872673
13,9.943282
7,4.3934517
9,29.467339
41,18.171307
9,11.196608
14,6.6004457
15,20.790712
3,5.785344
34,23.388693
25,27.02625
15,9.447901
33,27.785706
27,19.483232
21,30.897156
3,13.208422
1,30.001915
11,12.870162
6,14.537085
20,11.68005
4,12.240507
6,8.895195
0,11.1410055
0,2.6410701
8,16.784374
22,23.893015
1,4.062695
2,-0.45361832
1,4.5492
20,18.895315
42,25.083286
8,9.648378
40,7.5634546
9,22.93769
0,-0.6807488
52,17.037321
6,9.062794
23,18.383698
16,23.46812
15,17.545185
0,10.030692
0,1.2409536
56,30.423813
7,28.897118
20,35.51863
21,16.407463
20,30.745167
3,22.379766
40,23.073757
10,24.117851
17,10.772086
2,15.976574
29,26.66167
8,8.74631
5,16.600864
4,15.996614
6,11.648901
62,4.144558
29,22.067581
40,22.133377
1,19.740185
9,7.5991974
5,15.722996
36,24.65635
4,15.70454
12,5.9967194
39,22.522793
0,13.497275
3,5.1341267
6,12.539679
23,19.417458
16,21.220688
20,23.152863
7,8.277251
22,16.398542
2,21.728874
19,19.768747
23,23.760107
13,23.901337
56,25.541943
23,29.806522
40,17.524204
3,12.036497
2,4.9935856
8,17.159184
15,19.05526
12,23.199986
18,19.719496
29,15.243971
0,3.7020657
59,16.47675
0,9.65512
55,23.32247
0,5.2478466
14,24.544094
14,21.67966
3,5.0422797
2,15.498238
8,11.956884
19,15.118036
4,5.1246796
43,26.852959
0,4.3247466
49,36.396347
1,8.571121
62,27.543465
38,18.60405
1,10.204666
7,28.728458
53,26.266813
6,37.678856
18,29.884617
16,18.217539
4,2.792357
16,13.929304
7,10.818532
3,11.225974
7,25.712212
0,-0.85544246
9,18.734777
18,16.756882
2,4.084192
20,17.1236
43,38.262127
5,15.958815
39,19.95737
9,19.357761
42,35.948135
16,16.39229
2,15.010969
13,25.410042
7,18.054289
6,15.119259
6,3.056145
23,31.596096
1,2.7425692
9,22.275063
1,-1.417789
15,19.427103
8,9.15687
12,17.002089
2,4.456196
7,12.435567
9,6.2132034
9,24.45147
4,10.7361355
25,17.310545
12,11.830524
4,4.020417
14,22.96201
17,29.30374
12,18.117464
0,3.817549
34,38.37344
1,5.0075746
2,11.466634
37,36.301147
2,9.521901
2,22.973991
3,17.313545
2,11.36592
1,4.4412313
21,29.899708
5,4.6583786
17,17.185143
1,4.615037
9,8.406898
4,10.478403
50,15.187249
47,26.922085
44,25.567
15,22.36961
13,26.499916
12,16.162666
20,27.063076
24,28.456734
0,-4.318357
26,32.648804
20,28.485764
2,11.301588
0,12.266145
40,14.92894
3,8.480955
1,-0.19205886
11,21.818464
12,13.294233
25,6.26095
3,18.082003
20,18.99919
7,8.590998
12,14.150576
7,18.835835
7,8.269682
15,14.848504
55,39.489132
13,21.23604
0,13.290981
1,2.9663796
10,11.739954
3,1.0147002
1,0.55902046
6,24.183737
15,18.1404
16,18.124094
5,13.977112
3,12.037844
8,36.802963
31,28.313946
9,7.627576
6,6.6828985
43,6.2856526
12,24.455368
1,8.425722
19,24.088364
6,23.845894
0,4.851328
0,1.4767164
6,2.2321966
0,14.460854
7,16.484905
7,38.721783
19,25.120453
0,-2.726804
43,31.469904
1,1.6264485
13,16.097223
17,23.190456
0,-2.405316
21,19.149641
34,15.607035
28,21.06192
2,10.50231
12,15.03183
1,2.6894913
0,20.405956
31,18.890003
19,18.621735
3,12.961809
0,12.04438
8,11.934336
4,4.826789
60,22.802809
0,1.7544192
27,21.843836
1,9.6967125
13,18.834978
3,2.3551495
2,19.44596
44,25.908077
8,25.812332
13,23.394753
2,2.6106684
32,22.170147
11,24.438564
34,33.31453
28,24.38153
12,15.490063
13,30.253464
4,22.246552
8,16.314453
38,30.615084
5,7.7906303
25,22.19706
3,21.86273
0,8.9280405
25,29.711884
38,16.933994
0,6.860793
28,8.786272
8,7.5447626
2,11.7629
7,14.085852
3,19.898256
12,15.832948
20,21.887882
7,12.970705
50,18.550083
54,15.413841
28,11.657042
6,15.045769
18,27.168
1,12.704702
16,22.005157
6,14.995562
2,13.252609
13,25.825617
47,15.963337
20,31.22843
15,20.573408
8,11.941114
0,4.095724
1,19.426489
31,31.135
5,22.523075
12,23.832586
7,16.255894
7,19.323608
15,10.373927
10,17.757538
14,26.582108
19,19.383436
10,26.197237
4,27.35819
1,26.785145
5,13.437788
15,17.219728
6,37.99576
0,1.5023124
0,4.400819
10,20.206305
8,30.009287
22,29.55756
7,21.360928
10,30.44826
6,30.359295
23,9.52785
46,17.956732
2,9.689957
5,16.171139
59,40.942398
3,19.611422
12,17.355198
17,18.15352
16,25.96543
60,24.726746
7,10.448807
0,-1.2801313
0,2.0549335
6,8.639147
13,22.079163
5,9.633832
43,20.031284
7,19.495558
16,36.74285
22,24.813782
1,9.4414215
18,18.374279
19,25.907864
37,23.547684
7,9.624419
24,9.076582
3,12.300362
16,17.662876
8,18.043644
9,21.099567
18,20.030863
1,5.915325
7,23.308445
0,13.7956
61,29.733995
27,19.654633
6,16.689987
16,28.338951
9,16.512978
1,4.0831766
1,18.303593
6,2.4018457
0,10.865738
8,27.677174
9,10.627173
53,28.07162
2,9.223509
21,19.56387
1,3.9632654
9,25.86121
30,22.77671
40,10.56206
13,7.301383
25,23.824318
21,26.850544
3,4.0793247
17,22.491835
7,12.37316
15,38.709366
4,11.323671
5,5.893097
4,10.765255
0,1.3014506
46,28.585491
13,16.080551
40,44.45027
11,15.380423
61,24.910666
5,5.956298
9,12.665343
3,21.40704
2,9.774887
28,26.758545
47,23.562668
2,14.578339
20,22.49764
19,25.601234
3,-0.4459164
5,4.6816187
31,17.747704
19,26.146694
8,22.933718
2,13.882284
3,21.199894
20,28.439552
0,8.110414
1,8.904482
22,8.945541
25,20.479614
0,3.1615388
6,22.073784
29,29.184147
21,19.958908
11,22.64228
6,8.141159
10,7.1565676
5,3.7624264
9,24.362701
19,12.247248
2,19.355202
0,3.7013242
3,10.805819
6,17.018492
8,29.924438
6,16.954147
2,2.4085987
38,29.294323
12,14.6221485
16,12.6257
2,6.150794
5,23.737415
14,14.431393
2,8.600042
23,22.222736
32,10.98044
10,6.73913
11,27.2173
16,20.731943
1,-1.0825766
7,11.448727
8,14.621691
7,7.984683
41,17.279453
8,11.319038
4,13.1457405
2,6.4123564
3,14.112385
1,5.748691
12,40.43544
4,8.788442
4,5.4858932
2,4.9374027
2,4.629686
9,23.586412
33,28.302727
1,7.8642073
17,23.086483
25,32.94177
4,11.388086
1,14.212948
4,26.407837
11,13.073493
1,6.8759055
2,6.9902234
0,5.658764
2,2.1203506
0,-1.27641
1,-0.39168298
56,13.9309225
21,21.09265
24,25.49875
6,19.011997
2,12.586853
46,14.950461
0,4.599827
6,10.825071
4,1.8002428
3,7.513598
48,19.342443
36,29.02129
6,11.181681
3,9.304808
9,13.414322
2,12.724829
21,28.901575
7,6.6788826
2,16.420689
10,26.32375
9,15.283049
20,8.244989
0,19.772493
21,21.947056
3,12.07457
3,2.219669
8,27.157207
20,32.460854
38,29.212505
17,29.404114
17,22.52756
1,6.2192082
0,2.5725687
10,5.051231
0,6.7062798
0,2.663162
0,11.166863
5,9.7529
0,4.8330107
9,12.907881
10,28.919035
9,13.548747
1,1.9531633
0,5.6790633
10,18.557934
1,3.2236047
47,26.638401
9,13.04957
3,9.064456
2,10.150638
8,18.91407
13,16.687422
6,27.42516
19,19.781551
7,27.231228
18,11.35364
26,24.68551
54,36.454712
12,19.073416
26,4.6549034
5,23.009716
50,21.107098
0,3.0416727
17,23.021769
9,12.977951
0,15.497759
3,11.0058155
2,20.427681
0,10.43055
2,7.8855877
1,7.094595
1,28.125725
22,29.157825
29,15.275102
11,6.893628
22,27.793259
43,24.810608
13,31.776148
2,20.995256
18,17.832153
2,19.079
4,14.054771
2,14.433672
2,20.76557
3,14.110131
1,7.066144
14,6.9603896
28,30.196598
32,28.906689
12,19.217701
1,12.668535
3,13.636545
24,19.745098
7,11.567682
5,26.598076
0,3.1875775
9,5.982841
14,26.362953
12,21.25752
28,28.470467
2,5.557099
8,36.91368
0,3.7455955
1,29.92151
2,7.769292
4,11.420721
23,24.782959
16,21.128033
13,17.453003
9,1.8893489
6,10.535063
40,33.474525
38,13.5410385
0,14.708385
7,26.987854
25,9.283138
13,24.937017
0,9.705458
5,6.0436473
1,3.6168435
1,4.75683
4,5.8450184
2,9.215327
34,21.313112
0,2.813898
1,5.0798426
0,5.2252355
43,18.086308
1,4.0607486
2,4.170001
13,18.826784
4,8.351277
2,8.182686
7,9.684235
7,20.773296
14,10.417301
21,23.820992
5,5.0222125
15,25.577923
9,9.355773
7,17.750526
36,17.112728
0,6.5450954
19,21.592396
12,22.14055
7,10.481045
37,26.901834
18,19.738354
28,27.384407
14,24.104156
43,25.827583
5,8.816646
1,-2.0782356
0,4.7610474
1,12.843059
0,5.0674753
10,22.44998
6,11.822824
20,23.074337
8,7.2494383
39,19.525906
0,1.9614189
49,27.722832
0,12.021682
2,8.535412
2,9.398561
22,15.963451
8,13.141988
0,11.482162
8,11.171043
