Actual,Predicted
11,9.928552
12,10.724496
0,5.2848015
1,10.059986
0,0.0
14,9.793284
23,9.076384
0,20.64254
1,11.665989
1,8.832823
1,24.04585
28,33.750797
1,11.910292
1,20.922516
48,29.609556
2,0.0
0,20.502636
0,26.414312
2,14.425028
4,14.205652
19,13.975303
2,8.798664
1,0.0
11,7.673747
0,12.669233
1,18.192036
6,14.514765
43,19.902752
46,34.878513
2,22.267387
2,10.872045
45,46.906696
2,0.593086
25,31.103981
0,5.3516445
32,27.763718
11,27.274654
15,20.774109
1,18.73692
9,27.819618
3,22.654432
1,5.3701982
9,28.310368
5,11.707507
20,25.001938
50,12.066575
13,11.501317
1,3.5992649
5,15.002561
0,22.06917
11,27.37507
11,12.633267
41,20.714405
0,0.0
0,18.96567
10,9.484852
7,5.8884134
46,21.532654
27,14.479179
0,27.60844
19,24.967434
3,5.4403257
57,11.124089
4,19.021095
7,30.213423
22,33.101944
32,51.69234
6,17.734203
2,24.611692
17,28.831062
57,21.507536
52,41.26898
13,22.562077
0,4.2524595
1,0.0
1,12.162882
8,8.579746
2,12.534382
9,19.932596
12,19.23407
0,0.0
34,21.737698
0,1.4488485
5,2.4917343
10,3.5457256
13,7.746499
33,31.84934
15,26.64442
2,9.342563
0,22.716585
21,11.159709
0,4.8408833
10,13.063756
7,47.070084
1,14.241595
5,12.746203
25,25.039885
1,0.0
0,7.973545
4,1.4671667
0,5.936943
3,11.517271
1,3.2417552
0,8.323357
4,0.57903457
24,34.311222
1,21.242174
2,15.700202
0,4.0936375
36,25.182411
39,20.046333
17,12.120819
0,3.8250291
47,28.1421
0,4.089262
6,5.140421
5,14.612975
2,40.623608
8,3.1883352
0,19.029722
7,6.0142956
55,41.116463
1,14.290761
3,21.718048
7,30.952227
6,19.048988
1,9.291585
52,13.339361
2,0.0
2,20.342392
2,8.34258
39,24.817287
1,16.345186
0,18.06184
5,20.079552
1,12.751651
0,8.749492
10,24.13249
9,20.941067
0,7.647457
15,14.942405
0,5.3464613
7,9.718462
1,8.442387
46,34.73052
2,17.585499
15,20.960268
26,17.665209
4,3.7018878
8,29.958933
7,15.069406
0,3.7005908
0,11.966762
30,21.499443
37,33.975063
0,0.863096
0,16.578373
2,2.589875
36,14.778454
8,15.012893
0,20.402832
1,0.7010114
0,23.190817
2,18.505981
3,3.9579504
0,3.7651336
11,18.591503
0,9.826755
16,18.533777
1,11.504607
0,10.278347
23,6.690277
2,3.9456155
5,29.347874
19,21.790215
0,4.5161514
1,7.0735493
5,8.18231
0,2.8531625
3,18.402431
0,3.5312135
17,6.1129026
20,5.641959
0,19.971674
19,25.007547
6,25.191645
0,24.333633
4,30.483105
1,0.0
1,14.251955
3,13.723087
0,11.810318
4,17.881186
6,23.173752
22,7.189293
14,32.192345
0,0.0
39,20.19606
1,3.161226
0,0.0
22,9.4495535
8,3.4592283
0,5.5622997
25,15.907785
4,18.337584
0,17.437668
29,21.800959
0,4.2373085
32,22.30207
5,19.922829
1,10.650216
42,32.902847
10,24.80624
8,6.2129393
0,0.0
0,4.7164726
6,27.304798
29,36.35236
3,10.556574
0,6.3550234
3,14.502144
40,32.592228
0,8.577351
0,23.265903
55,41.61282
0,6.564679
1,5.899523
4,23.620094
7,7.390952
1,16.939457
5,29.161703
1,15.966981
21,14.960591
14,21.200472
12,13.157631
2,16.01459
4,9.283616
0,2.615445
1,11.355713
0,15.393537
40,15.349075
0,8.863286
0,17.691818
1,26.275877
2,15.614567
0,11.544575
0,8.564559
8,34.241394
0,9.434587
0,12.3036175
6,11.232011
0,8.306198
1,3.85311
3,3.0607622
0,3.9349859
33,29.397127
5,27.699266
1,11.385965
13,12.353504
0,0.0
1,0.0
26,33.613594
0,19.999256
19,25.41335
0,17.227673
0,24.738565
21,29.349432
1,19.766882
5,20.314875
19,16.213451
0,23.727806
36,22.12637
3,14.292627
0,0.0
5,32.541237
1,19.395882
19,6.615945
12,37.631084
4,15.090659
16,12.734206
3,4.395952
3,5.854434
0,16.047522
10,23.35904
60,25.400387
9,16.853134
14,19.611698
28,19.532532
4,20.264101
13,22.152147
0,0.0
41,21.213305
4,19.197392
2,24.673325
2,17.119627
6,16.781672
11,29.79482
17,12.101001
34,18.486864
52,17.882986
35,29.294699
17,31.622707
58,18.368774
6,8.740357
29,17.54311
3,0.10693528
4,28.563942
13,23.777407
13,21.819782
1,0.0
11,20.86494
16,6.1397686
17,25.245773
26,24.262913
7,10.784067
39,17.371658
2,8.260202
42,20.441818
27,0.17871453
3,5.992181
6,23.683554
49,23.314156
17,28.182909
10,20.35383
2,21.40428
0,14.685321
18,8.394486
0,3.6432216
11,17.623264
5,11.469113
13,22.974596
13,0.0
15,24.476477
1,0.0
2,7.663578
0,13.600062
0,35.763046
3,15.54023
39,27.17688
0,8.788605
1,22.072527
55,20.828527
0,0.0
3,4.346342
7,10.008241
2,17.349676
16,9.479157
14,16.999485
31,29.078455
1,25.457083
4,14.197415
10,14.246238
6,16.082298
7,12.486408
56,39.976963
11,15.34226
4,6.964217
0,0.0
10,22.04947
4,23.38341
1,18.268373
0,2.105686
12,17.918037
2,0.0
18,21.933258
3,8.235482
0,8.640148
4,2.7201164
0,8.535614
3,20.498745
0,17.120354
26,28.594109
5,12.002445
16,29.44878
1,7.942542
14,52.72485
0,21.312674
22,12.620166
0,4.9538803
10,13.3832445
1,10.379346
2,10.375228
0,4.496974
2,0.6629274
3,12.815356
15,9.826506
6,18.698465
12,13.957952
4,10.4306
0,36.15193
17,15.244599
1,13.748906
5,30.175562
6,2.560706
2,20.007122
0,8.759596
52,9.044024
0,4.8282022
4,3.260924
2,13.957286
10,20.903969
0,3.770045
25,37.595543
2,14.350213
0,0.0
3,36.606735
7,22.287657
3,6.1894855
4,29.474237
0,9.608986
0,29.51327
17,16.653933
8,16.853405
3,5.783798
1,16.52615
0,9.549899
1,19.927645
34,26.154722
1,13.123807
27,20.098265
14,35.69411
9,12.840368
11,13.7755995
0,14.793292
2,5.754244
0,17.643547
0,7.657626
47,10.081593
6,2.5630243
24,13.98081
2,6.558691
1,6.3669453
3,29.20675
2,12.391496
54,10.053661
0,0.0
0,22.775728
0,11.697021
0,16.807724
5,9.255592
18,21.563988
2,7.7168827
8,36.111534
30,25.523705
1,4.394925
1,20.411303
5,26.792833
10,14.972921
0,11.443051
26,24.726505
38,21.882717
13,24.061354
2,14.2273655
0,22.34225
6,12.3929405
3,18.946999
7,18.867966
51,26.136124
5,14.930182
0,0.0
9,1.7306669
6,8.941508
1,14.167101
2,13.114356
0,0.0
3,11.444878
0,2.4358566
0,0.0
11,12.730262
42,21.133411
36,26.017157
7,17.435865
8,5.249402
2,7.7426357
4,20.282507
0,19.070305
1,24.884274
0,13.155072
0,14.360473
7,15.461794
1,8.015291
4,21.798712
0,0.0
2,6.5248327
9,12.748476
30,19.955961
3,11.552536
3,8.2829685
2,23.147377
33,12.377442
6,14.459424
3,17.035458
3,8.783908
1,1.4282157
31,28.710077
0,0.0
56,21.45504
59,11.174374
0,4.109763
5,31.220257
15,24.932356
0,4.6183414
6,26.265461
4,15.271679
31,19.262909
2,24.428371
0,0.81116843
39,13.240117
6,5.9965363
0,6.160721
4,25.88497
3,7.5194283
26,24.478018
36,28.992918
0,5.125716
18,25.550188
8,12.249566
2,7.808009
40,10.16775
13,22.9036
8,1.0397241
55,22.20475
2,10.746735
2,20.3093
3,2.6045005
3,11.222433
3,11.08823
10,5.9881506
17,23.74262
2,20.19852
36,27.88646
3,1.2673929
29,23.890347
9,13.499197
6,18.776848
0,23.094862
6,5.770747
2,7.6117964
22,23.55543
4,19.937536
2,29.081638
21,19.11244
0,7.060649
0,19.623396
3,17.192326
16,28.36955
1,3.4751966
1,9.29344
2,7.6256676
13,28.19207
4,9.8803425
4,24.13819
0,7.88278
3,19.643597
1,7.3932295
6,35.410564
0,6.253785
17,17.433893
1,30.448902
1,0.0
30,28.85347
3,11.382027
31,23.338118
0,0.0
7,11.766433
1,10.533933
2,19.246487
2,10.195314
19,14.151682
0,0.0
53,36.186977
36,14.393833
4,12.160286
3,17.736307
20,38.646904
8,22.451824
20,11.298206
3,30.362085
0,0.0
0,19.09344
1,9.766326
3,6.4650917
59,37.686417
4,31.459038
0,8.748494
1,3.890146
3,10.520343
0,5.65436
3,18.04307
3,18.662766
1,17.649529
16,15.802127
21,2.4611938
0,3.7511947
1,0.0
17,28.943615
2,52.296593
1,3.3612669
27,16.251791
18,19.44469
13,16.039162
0,10.51696
0,1.9323051
8,13.346566
1,0.32549074
7,16.621464
3,14.52856
1,25.259699
7,12.249408
7,21.396461
0,4.2042513
0,0.92350936
0,5.727194
11,20.555742
0,7.9484415
12,17.917824
15,17.612484
5,6.556776
0,9.093637
18,15.636204
8,13.429763
7,13.763176
6,7.534318
1,8.012229
22,24.363428
0,8.197197
32,22.49085
8,11.847865
12,4.7294846
1,11.13416
55,17.008976
0,9.0657015
42,36.52289
10,16.077774
16,13.117512
3,17.468317
5,14.735958
0,6.5205
9,2.153508
13,4.3481817
8,25.582481
44,14.927744
5,10.971628
40,11.478257
32,25.640379
20,21.816248
1,0.0
0,5.230011
13,5.5671234
8,9.804283
11,13.721752
4,6.8196106
1,9.403732
1,11.412697
8,22.543964
4,12.976803
24,15.146996
6,0.0
16,40.70081
1,4.344534
1,0.019500513
0,5.731161
27,10.459819
10,15.403735
2,8.274519
42,27.537352
6,10.212014
25,17.511415
0,3.2545278
1,0.34371927
6,20.071253
0,8.627735
13,19.804682
2,6.293268
5,9.576452
32,19.41927
0,12.130197
9,15.825616
2,3.401491
9,32.002842
2,12.613328
14,18.300743
1,0.0
5,20.325684
0,5.399825
4,15.849543
0,6.507083
7,10.375983
0,4.1268673
6,2.0117404
8,24.667276
6,30.775816
2,26.999308
3,5.207054
0,5.1287775
0,0.0
9,7.5139256
11,32.30919
7,9.725689
24,37.911896
21,13.05881
17,12.645526
0,3.974857
0,10.739868
8,26.244253
14,19.599129
19,28.066013
1,6.506439
11,5.8009806
26,31.871021
0,3.5986764
4,5.4367285
19,3.3825119
4,6.415203
0,4.832114
4,16.14218
13,16.49999
2,2.452152
2,20.2867
1,12.087161
52,16.370295
0,14.595372
0,27.206322
27,22.443401
5,5.3251476
1,3.0291631
2,13.590263
1,17.453505
15,35.24927
0,17.311302
0,23.825981
25,11.614318
6,38.954823
2,12.886793
6,1.9868505
0,7.221348
3,10.362583
6,2.6216495
19,15.151489
1,7.8234587
0,12.327629
3,12.677526
2,0.7975061
0,1.23752
59,37.846054
1,25.454037
5,6.326373
0,28.067884
0,14.971907
6,0.0
16,24.75271
2,23.54747
3,6.227957
2,4.2070017
26,22.12704
0,18.463562
0,7.1393843
37,15.248028
11,34.402905
36,17.27794
1,19.713224
19,29.91242
28,17.441927
1,5.025299
0,15.745452
3,17.363073
21,10.482289
1,5.1212664
1,1.1493127
0,24.916733
9,21.082027
1,22.163414
12,40.27254
3,11.8087015
15,22.585142
13,36.55678
16,25.535828
11,13.987044
8,20.651901
0,2.7243307
8,21.00272
4,11.489486
0,8.708834
0,0.99965644
3,17.831131
18,11.23947
10,41.55981
0,5.720442
14,18.048775
32,17.437653
14,22.7582
3,19.619837
0,3.3512714
3,21.93296
3,10.152286
19,14.2407255
33,18.98647
34,12.268285
1,19.937168
3,2.873429
36,25.817327
45,31.019527
32,30.76567
2,10.038833
27,26.024105
1,9.232512
3,14.161204
3,8.354957
26,14.488775
3,22.527552
56,24.129866
6,10.523378
57,29.097862
0,5.379225
3,7.8177614
4,13.5778
4,8.719657
13,29.853012
56,10.629827
50,17.147476
5,3.8796718
0,1.705056
17,16.711075
2,2.4184463
8,14.247978
0,8.270261
1,5.516138
5,27.59758
8,5.9572906
0,22.167261
1,1.6679552
1,1.0238073
0,13.758752
4,17.325243
2,0.824682
0,26.148573
4,10.099357
1,3.0449893
15,18.391832
1,33.305195
61,14.507823
16,14.988178
9,22.996456
5,22.670118
10,7.8331127
0,9.710607
2,8.598816
12,5.1912327
7,3.1238992
47,12.532031
3,9.976729
0,18.61858
33,14.040833
8,1.560559
2,17.511454
2,5.4889956
0,0.0
2,6.978895
3,2.5670307
14,12.772687
17,29.633286
0,21.365408
37,34.637302
13,16.719013
0,0.0
17,8.117668
2,22.079014
7,20.416197
17,27.750109
51,19.52399
8,30.406477
9,23.255566
4,21.433153
0,2.7508752
7,14.15162
0,0.0
0,10.50268
1,5.5936403
2,31.745363
0,0.0
5,6.885703
1,11.262035
5,10.880456
26,13.557172
0,19.077276
7,14.332581
6,24.652754
2,5.0983667
7,14.909444
3,4.8048925
5,26.886713
10,25.90635
14,13.949902
9,21.10626
1,8.767778
4,11.501521
22,24.026861
44,40.975357
0,11.958085
0,0.0
20,3.266137
1,5.9723377
12,17.846643
15,18.275146
3,12.424215
5,21.402267
3,39.994354
1,14.524324
1,17.129986
1,17.655603
12,40.9756
5,16.729393
0,0.0
0,8.803939
37,16.31703
0,1.7760246
0,17.33903
23,28.086824
9,23.40718
23,38.468895
1,0.0
2,19.108406
6,29.224108
0,13.227374
11,27.742327
5,31.12961
0,10.504892
3,17.64506
6,18.724953
7,7.79126
16,23.384853
20,10.8280945
1,0.0
7,20.178328
11,4.1762333
26,23.663118
2,18.159843
12,14.772805
1,7.754032
5,23.692686
4,15.037912
46,11.6568985
0,12.770347
7,11.84209
0,11.376236
4,14.647191
26,24.538033
0,28.81003
0,0.0
8,8.543555
11,15.009013
2,16.90827
2,16.804617
3,13.351045
5,22.146143
1,8.256824
9,31.411873
25,32.868744
39,22.401928
2,22.887888
60,38.59611
32,28.739683
22,37.835068
15,25.181772
0,0.0
2,0.28825548
5,5.088478
0,0.0
12,6.3352804
18,6.605481
3,11.201973
1,0.0
2,0.3222864
11,11.501295
0,2.8378913
12,20.8866
52,35.942024
58,17.517967
16,22.661203
6,46.309357
57,42.10447
0,11.372061
10,0.0
0,8.819774
0,14.179756
1,4.9251137
7,5.3913918
17,20.256044
3,0.0
6,1.3345144
8,0.0
17,10.265397
7,11.84321
11,9.687608
30,46.99489
32,4.219386
4,3.6814907
1,8.18038
39,25.169323
7,8.303254
7,19.286526
3,24.280355
2,11.571195
1,10.353478
0,16.110474
1,10.020345
3,8.552126
0,0.0
1,2.6936033
1,8.670437
7,0.0
31,33.41106
0,27.5472
2,2.1238515
46,28.041292
0,2.736101
20,11.169359
29,12.082735
17,15.991161
55,29.12944
2,3.481117
2,13.509028
4,19.4096
0,0.0
6,18.559715
0,4.247384
2,19.953197
9,39.557198
4,18.439188
49,27.452547
0,9.538748
14,31.927551
1,8.6104355
2,0.77657866
32,37.762783
2,21.570692
5,8.435926
1,0.69533134
17,24.676342
44,11.701338
3,0.6224916
57,12.713889
5,17.632853
0,20.541445
13,13.958375
0,3.9499004
0,21.023731
0,13.081198
3,13.810737
26,18.27671
0,3.817228
13,29.125868
1,4.28459
3,15.964931
18,2.3856676
3,26.404182
0,16.453184
24,19.730692
31,31.201057
45,23.68562
4,17.85526
3,14.433606
18,20.905294
1,28.027348
0,4.620124
27,12.905674
0,17.074284
10,11.30135
9,16.827496
4,26.847347
6,12.263358
1,20.28331
14,15.402938
5,25.349611
0,0.0
44,22.024336
19,30.532381
38,16.232574
30,21.490503
14,24.581377
1,2.7253568
0,1.5206945
34,17.042398
0,14.440917
0,0.34488466
7,2.8252828
3,11.197438
1,5.530651
2,12.568163
2,18.382906
60,24.218466
2,5.2727976
27,48.695103
6,11.061597
1,15.071006
1,16.49314
4,20.143742
3,4.9938154
1,6.6069393
9,4.72569
0,4.4176464
3,8.088337
0,21.349617
2,19.946962
0,5.5533676
3,16.082584
4,13.48962
12,6.699731
5,3.0811918
3,6.7622356
19,16.911913
26,16.80329
7,8.404721
32,19.635605
0,7.8605404
6,11.651846
0,4.808261
1,3.0811899
0,5.4514437
10,18.282478
2,0.0
2,10.128338
18,24.90204
7,15.831096
5,12.521044
6,17.137314
5,0.0
1,12.114235
2,10.52047
1,44.137184
4,30.210472
35,16.821663
8,18.37328
5,13.407581
7,18.28874
16,17.761818
0,5.977276
4,5.4071045
4,9.355961
1,0.0
4,4.439745
1,12.926434
2,17.730795
0,0.0
3,28.481373
0,7.3160143
2,20.728388
5,19.70257
5,14.314746
0,23.959143
0,11.863414
0,4.7004957
0,21.18515
6,15.415455
8,15.715752
1,14.552718
6,20.72697
0,8.627049
0,0.0
8,17.350418
4,4.6699123
10,0.4100702
23,19.100536
0,9.514498
11,23.228567
0,5.617625
0,4.6728334
0,11.477465
17,37.1119
4,7.5540104
20,20.202875
20,20.623205
20,29.161457
10,19.30045
7,21.091722
12,15.555401
32,30.472641
0,32.339947
4,27.700972
0,4.4309816
20,16.389412
6,8.953086
2,9.4033785
17,36.386723
6,20.119644
11,26.373764
11,21.741686
25,5.283478
3,27.342754
0,0.3300703
13,22.437904
4,21.848907
0,9.267244
1,22.061384
3,14.630213
0,2.2794425
1,3.1468074
24,17.49249
13,9.269129
29,21.13586
1,0.0
1,10.917341
4,23.130814
1,8.110947
50,38.111088
36,19.161718
0,8.304554
1,0.0
1,11.8862295
17,14.42076
16,15.360723
0,0.5834024
32,39.353565
45,15.786032
23,3.7812078
0,2.4373462
40,21.996008
3,14.092637
0,0.0
15,14.942421
53,20.090101
10,14.998662
10,24.224804
3,24.943466
2,19.13429
0,0.0
35,38.92596
0,15.962723
0,6.6200876
1,2.120238
7,5.365267
25,33.1435
14,15.333569
2,2.3491714
12,29.35547
0,0.0
20,30.616697
4,16.898438
1,24.267115
1,0.0
4,11.234109
35,22.348816
61,22.964592
32,21.104605
9,28.3185
1,1.946059
0,16.860622
1,4.555299
0,11.213756
0,5.7534256
3,6.23676
54,24.456005
3,9.545265
1,10.48247
0,2.6150892
0,7.2626114
50,25.036724
20,43.48248
62,18.736387
1,0.78802276
13,41.63389
59,25.538807
0,8.465749
2,12.650633
38,33.115993
37,31.596594
1,15.2160225
1,16.025007
8,25.022003
6,13.793961
9,13.689619
3,25.386318
0,11.101755
0,19.409756
6,17.147686
14,12.429416
2,12.402711
3,13.581591
37,31.13568
1,19.646626
31,24.903225
2,6.809042
1,2.3433015
3,24.422724
0,11.351834
3,17.839611
0,1.6936729
48,17.991438
0,2.8843524
1,20.490866
22,0.0
30,20.059523
1,16.84739
1,16.663687
3,6.8076487
0,15.899647
1,15.574302
2,5.577879
1,21.000494
1,18.006794
5,7.926876
17,22.533028
1,6.7667456
13,34.156727
62,41.266808
0,20.627369
0,10.32932
2,15.157002
2,12.873667
32,16.231565
3,19.341848
13,26.844414
3,4.244774
18,16.249556
0,0.0
0,20.189766
4,4.6696157
4,21.405449
1,19.391829
4,15.685783
12,39.207302
23,24.550056
0,3.3287523
0,0.30545214
26,19.690474
2,8.831574
2,19.349794
12,24.508415
5,4.4472103
19,1.789417
1,11.147241
4,13.471089
49,27.228252
1,9.641097
1,21.890398
5,5.4809303
5,5.2053385
40,14.514582
23,37.968197
3,15.990306
6,4.286953
4,2.7973382
11,23.739056
0,5.1750937
2,15.805922
17,17.925451
4,10.687505
2,26.537888
1,21.466908
0,14.397364
0,15.390929
4,5.4601374
7,22.606417
49,13.3715515
38,9.006364
13,8.759518
0,13.173715
24,23.101437
1,11.611494
46,25.513117
22,26.17638
6,8.66445
7,14.551176
2,5.7612457
0,2.5545585
16,18.384287
7,22.850054
1,12.1005535
1,14.773856
3,13.482401
18,10.891736
10,27.939808
0,0.0
9,13.857018
1,4.3590136
7,23.321707
5,8.9175005
2,12.8610325
1,21.170458
9,10.105393
0,2.701063
0,1.4296539
0,18.646053
0,5.706094
1,1.3374956
23,17.22433
1,6.0750103
2,3.5699604
15,25.777052
6,14.542509
0,0.0
21,10.438651
2,13.334645
33,23.317175
13,23.607677
0,34.1212
29,40.627
0,5.571439
37,26.860489
1,6.35641
0,15.969013
1,14.042582
2,7.8024006
5,10.930269
9,25.822916
1,11.74443
0,0.0
4,0.0
17,29.895563
25,12.091296
39,39.825676
0,0.40195444
0,14.594879
4,40.635777
1,25.376627
3,5.757741
14,20.225224
0,4.4900513
1,16.904987
15,40.426342
14,23.592709
12,22.380724
2,9.848102
15,7.232375
0,11.528377
5,16.484129
6,9.905602
1,14.237195
0,8.217577
18,0.0
5,0.19662262
24,27.632765
0,22.025106
9,6.4743853
12,24.105045
2,11.71785
2,27.304565
0,16.037857
0,12.956149
4,4.02829
30,19.388454
4,8.02755
8,12.061975
13,18.776419
22,31.788158
1,3.6272867
2,8.13648
35,31.888115
0,12.012581
24,23.306238
33,32.681767
22,32.20048
42,15.601502
0,9.398146
3,12.706022
7,12.11685
12,23.082872
6,10.6964445
11,31.477146
52,45.490986
0,9.018365
2,17.146015
7,30.042871
0,0.0
12,4.7125034
17,25.878086
6,15.212229
4,20.71208
0,0.10713746
5,11.386981
48,5.5887804
0,10.762119
10,18.739231
0,3.3623989
12,11.387829
3,8.696213
9,27.310266
6,3.1293857
1,0.0
0,0.044175882
3,3.1441934
4,14.404307
0,21.570665
17,0.0
6,5.0663967
12,16.848883
3,11.204552
0,9.082368
23,14.130794
0,7.9436216
0,12.061037
4,3.0487163
14,6.5358076
33,16.419508
18,23.437359
7,16.128601
3,18.11193
2,9.131514
19,6.1151257
22,7.383046
0,26.919909
4,16.967278
2,13.2504
2,7.194251
5,19.119436
0,10.169161
14,10.860793
0,0.0075986567
1,9.224202
7,4.5279427
0,10.401448
2,10.18686
7,20.11196
7,35.450455
5,13.416474
3,2.1324766
5,10.002285
0,8.33267
18,10.626962
5,4.6338825
0,20.85142
17,36.94862
0,0.0
5,28.647312
1,5.6075287
6,7.28759
0,19.021982
6,8.712392
2,10.044751
12,31.305344
1,3.7836845
3,32.793705
1,14.272177
12,30.294619
19,35.84119
4,9.227333
8,35.230686
9,4.599842
6,18.241306
1,8.688218
5,13.924213
13,10.376676
0,5.495517
8,10.343034
2,22.576033
12,7.861291
2,2.0497844
12,17.939354
0,11.109879
7,14.15035
22,19.683409
7,18.708668
6,15.1309595
0,13.52725
9,8.3525305
2,8.423785
50,28.552267
36,13.718466
36,31.857935
13,31.807196
7,3.6753652
16,26.958187
1,26.47924
21,30.6052
1,13.312485
13,15.46869
7,17.956964
0,0.0
2,2.989515
5,22.074787
9,7.51855
17,18.65731
15,33.051205
4,27.55304
0,0.60282683
56,19.696527
1,7.204668
0,14.705667
26,22.938591
44,21.763641
30,23.32307
0,0.0
3,1.8310993
17,15.813241
1,38.743027
0,12.350965
6,34.02522
25,20.787434
35,31.085571
14,22.827143
2,18.364693
18,18.944324
0,1.8021142
0,4.815833
8,18.985027
23,24.408237
4,11.334417
24,9.378385
0,10.201664
3,15.737024
2,10.247707
29,15.114751
2,12.730232
20,28.043127
2,19.824026
14,31.516176
48,5.654024
39,14.309053
2,18.797016
20,20.636396
16,13.657664
45,25.138678
30,30.192982
0,10.352192
0,25.687817
1,4.2411566
3,5.56061
6,23.976261
2,8.1546955
36,32.74455
6,23.650822
25,28.53658
1,27.50909
2,6.7618227
16,14.803567
0,3.3790443
26,6.6580505
11,23.760138
1,24.498487
20,21.21361
31,24.8187
21,31.615978
15,17.96476
12,13.509418
2,14.86028
8,22.438185
5,22.438282
4,3.0603788
30,25.152256
41,18.67864
15,54.68001
5,8.966021
20,23.330832
2,13.767846
2,8.600797
10,15.378377
24,28.735878
17,22.559944
0,5.6661377
6,27.70363
3,26.028605
9,11.891209
22,16.672426
26,23.36944
9,6.5583067
4,15.142603
27,21.649574
0,9.856818
0,0.5256021
25,27.212526
23,11.22474
0,9.933665
0,6.263489
0,7.297744
1,15.060952
4,13.16505
0,0.0
3,3.893255
3,7.5702753
1,15.85492
0,5.139867
5,18.63238
33,13.55664
7,7.5808773
17,22.689838
12,19.12054
16,28.573948
59,12.88179
0,19.100939
22,21.495207
2,8.753698
52,20.521385
5,7.7041044
7,15.943969
12,10.1003475
0,3.3897483
14,3.7816951
1,9.257835
27,40.26279
0,0.0
1,11.276274
0,2.7602193
6,24.856579
16,37.923615
2,5.9750137
22,32.23132
6,17.453772
1,6.2803564
0,10.01821
0,20.25628
19,15.399235
0,3.716315
1,16.055838
1,6.306198
33,37.311615
2,26.011976
2,17.322943
1,16.061832
6,15.932756
0,7.175069
1,21.292383
1,26.676317
3,9.810906
2,12.398826
4,18.905416
0,8.758549
0,9.71146
2,26.771624
5,39.418163
3,17.747625
4,17.882912
3,20.510202
0,17.335812
39,13.30168
41,14.385896
3,2.8218944
10,12.235342
1,14.845069
4,26.249588
3,6.0776367
0,3.0713499
8,12.336022
0,6.1293736
1,10.304515
3,7.072836
8,20.45896
22,25.292236
0,0.0
0,0.0
18,41.461086
0,7.2007732
22,18.792234
2,28.467352
14,44.621998
14,16.828522
47,46.439415
1,16.754068
53,21.232576
44,41.164646
7,14.440173
9,16.47915
3,18.137154
2,2.5684698
1,6.0673714
1,5.8688965
15,25.679838
0,7.723132
28,38.074158
38,18.834068
37,13.714102
8,29.525793
0,6.610834
2,23.769407
8,18.809513
9,20.398577
5,8.238388
14,15.099264
8,5.1729317
2,18.289421
0,3.934202
1,16.321926
1,18.11149
2,9.041487
1,7.3766584
6,19.748678
16,14.739058
0,0.0
2,15.662755
0,0.5886991
0,15.459244
1,7.083187
43,31.625366
19,31.374308
0,11.900585
3,13.784045
2,7.024329
3,12.959354
6,15.96052
55,29.379303
11,28.754068
2,5.3426476
16,37.305992
44,31.578606
2,9.754222
5,14.8771515
14,14.89096
8,6.3543396
2,8.298413
10,23.417027
0,0.0
1,12.549555
2,0.9798887
13,12.86942
0,1.9676244
15,25.490263
2,11.524282
2,6.172042
0,2.6224134
16,29.39301
0,4.05764
1,13.513912
6,10.974235
4,11.749017
8,10.572078
1,4.3787193
11,20.416851
0,13.938409
5,8.469585
4,9.255329
0,0.0
3,9.684916
12,14.9483
2,2.4867694
49,18.300354
5,7.786723
1,8.9474945
0,0.26875475
31,10.929829
44,45.651016
6,18.80373
11,4.0179443
3,15.751931
7,11.197973
17,44.214195
0,0.0
3,25.79387
7,42.14733
15,16.054073
3,6.6432524
0,18.2958
3,15.528539
29,10.245879
40,27.005383
1,7.5802965
16,19.3084
1,0.78895354
0,4.5533056
13,7.6319532
0,17.419197
1,5.478093
25,36.163452
38,27.48775
26,22.710379
23,3.4215734
3,4.1042995
10,40.797115
32,14.793497
21,17.981758
1,25.205446
22,16.774946
11,28.600433
4,10.185206
3,12.319197
6,4.5571375
54,26.55839
1,0.0
3,16.059198
0,0.0
3,13.350733
16,23.780552
0,4.614252
20,14.001898
0,0.0
29,14.372323
1,0.9882772
5,24.93925
3,14.253781
1,0.0
1,16.757984
2,25.966722
57,35.09603
2,21.871344
16,16.307684
10,11.446382
5,24.474236
1,19.786474
2,22.09186
6,10.092116
5,20.074045
45,19.941473
2,9.389751
3,10.170065
11,17.483524
6,8.31479
0,33.49616
1,0.98387504
2,3.5136096
9,24.82885
2,15.885485
13,4.278036
2,16.94488
3,28.953463
29,29.806097
2,10.369087
3,2.9618795
2,6.491007
1,10.160401
1,1.6825874
10,20.211798
0,0.35779932
5,39.50472
0,20.158579
0,19.053722
1,2.8369777
5,13.170348
26,16.915388
0,8.986096
0,0.0
1,18.85147
6,25.007807
4,17.683912
28,25.088081
6,4.660801
1,25.649347
2,18.252258
1,9.4256115
0,3.598644
0,4.0772753
59,18.321217
0,12.123315
4,33.48366
1,34.6291
1,5.4874268
1,24.756931
0,4.9508305
6,18.281933
1,20.242243
0,0.0
1,11.715331
3,3.4445598
9,9.5027275
0,0.0
3,7.6954756
0,4.072054
11,29.31773
0,3.4222305
9,0.0
0,4.3046103
45,30.800156
31,9.431575
12,11.958461
0,13.83683
0,4.1240864
1,0.0
6,20.312511
1,8.4978895
16,3.9013908
37,18.74656
1,9.541158
4,9.317376
0,2.3456638
7,16.437021
4,17.207932
6,0.29877642
4,19.143768
14,29.935833
0,0.0
