Actual,Predicted
3,-1.6120393
0,3.3240473
2,6.3556895
6,-0.83450556
3,1.801051
2,-1.2845451
37,24.604263
0,4.9406757
2,4.340201
29,-1.3519508
0,8.221328
18,4.967956
1,-5.1449904
1,12.001597
0,-0.2823174
2,15.96702
0,-2.0559487
1,13.625288
14,12.161359
2,18.431175
7,1.3879448
5,12.966888
1,14.0106535
15,13.647708
0,13.137727
3,3.091654
4,5.522332
29,14.659893
0,-0.9839541
7,12.755405
6,13.813316
11,14.665307
5,24.85421
46,17.680296
25,19.686432
5,5.621428
12,23.044094
7,23.053743
6,21.985384
2,12.164033
3,9.830198
3,16.48251
44,14.916767
18,21.55764
14,19.268618
61,47.27221
35,5.789806
3,9.046624
0,6.747454
43,17.50657
48,21.805462
0,2.954303
0,13.581236
2,3.6498609
0,3.0212
3,11.85656
0,19.115774
2,4.569996
24,18.062847
8,26.49396
0,2.4354393
7,24.334385
6,16.318836
16,2.0565224
3,13.512267
5,2.2013433
6,9.837335
59,23.68516
18,14.450626
1,9.858901
0,22.413645
6,25.400743
2,19.282866
8,11.605802
3,15.553256
12,16.816734
32,18.403103
1,15.400887
2,24.024498
3,12.997612
16,17.59659
1,15.3733425
43,34.807426
1,16.63195
3,12.701566
45,31.065271
7,15.534876
1,16.561491
26,14.494734
16,28.65872
14,24.112083
4,3.8408647
3,4.860627
0,5.6522446
11,10.783238
1,9.37307
2,6.893501
12,5.5007243
5,16.183783
3,1.8728455
2,3.2586815
0,10.876732
3,11.1705885
2,-0.9912775
5,6.0874534
0,2.339583
19,-2.7296073
0,-4.117628
1,26.804758
8,16.598299
3,8.295247
3,7.153069
6,9.913804
23,20.917976
0,-0.8843309
0,30.137075
5,4.250627
1,3.9701803
4,8.723622
3,13.57457
3,8.163161
1,-0.8721499
16,-1.1786696
3,23.740469
6,10.943365
11,12.272493
1,0.033010848
15,16.891148
3,4.196518
54,21.811674
6,7.1761565
9,39.54465
17,6.1327286
4,13.27884
0,3.3468661
8,8.465036
2,-1.4086336
23,21.313738
1,-0.042924292
29,26.474388
0,2.2479181
0,17.659006
5,29.783802
3,8.051558
9,11.063085
8,32.629555
5,11.146888
29,2.0416596
9,16.731747
13,27.336067
0,3.125536
6,12.980263
31,25.579578
14,7.508644
3,1.6372902
4,9.590582
2,0.21769242
3,8.524968
1,16.526842
14,27.698484
0,0.46129
18,28.204924
10,30.254574
41,13.386535
2,2.1298473
3,5.854923
2,10.964922
2,3.892875
3,17.122107
6,5.1452203
12,12.6889105
2,20.759766
22,25.847322
35,1.8612382
5,15.501415
1,-0.5726578
0,-1.7578014
1,5.1014147
14,14.986749
25,25.230747
3,10.702576
6,0.7241506
1,1.0868738
4,16.494516
0,11.96029
3,17.154793
0,9.333079
0,-3.121626
1,-4.593357
9,23.66233
26,27.94715
1,13.296213
12,21.764772
0,-4.3456416
4,11.678622
2,-1.0437498
9,13.598413
8,33.32088
2,1.3768843
11,8.987624
41,13.652815
0,1.0722307
0,2.2887764
14,8.830045
0,-1.2016531
4,1.5465474
11,22.064274
24,18.500946
0,-3.1495469
0,3.452765
0,2.8436892
55,24.51297
7,13.054888
16,7.465608
18,17.563063
62,28.150862
0,-1.4701517
4,14.068221
0,2.4999185
5,10.279094
27,26.419868
33,29.905085
0,13.553268
4,12.062995
0,4.5937586
9,12.237155
3,22.58558
15,13.185186
3,19.127865
1,3.3629892
5,16.76639
28,28.798374
5,2.4811077
8,7.9457946
2,1.5784488
3,1.5133036
33,29.867083
16,16.415836
2,2.7551143
2,12.684086
2,3.9227123
20,12.068945
8,23.056194
3,5.828959
0,6.2782626
0,7.3786173
5,6.044053
8,20.479351
5,-0.83816206
39,14.842271
4,21.645634
1,3.0152552
0,1.2480694
2,0.1403829
12,8.905267
11,9.008054
4,8.800254
0,4.348343
0,-3.6215477
7,27.254555
0,-3.055717
19,21.383116
14,20.244955
0,-1.118097
2,7.0248423
5,7.767386
3,10.591766
1,6.7349677
8,14.17711
21,14.153748
2,11.604185
8,6.222207
30,27.844109
26,17.783472
1,3.2453263
0,0.58237195
0,13.218589
7,6.248531
15,24.669846
0,3.8528414
6,9.394117
3,15.558513
11,22.194363
1,2.264254
32,28.508879
20,14.290763
2,6.419265
5,7.1449003
0,10.631523
25,23.699455
26,28.17856
28,19.903973
24,18.753483
35,9.427071
49,10.638617
5,17.266495
0,1.7818807
5,5.6690626
1,6.039952
12,6.4492416
1,4.0558743
32,12.039338
5,13.06619
14,13.941001
34,21.96805
3,9.270104
23,6.9905763
0,9.446564
16,11.752223
7,5.740178
6,15.7862015
4,1.7687882
2,9.142079
7,35.450253
32,13.542976
34,22.500708
48,16.186596
1,35.543888
28,18.03183
1,-0.29546207
14,19.843277
0,13.449437
7,10.327859
1,4.2933087
2,14.7396965
8,-5.809959
4,5.520052
1,17.14434
12,8.882235
0,-7.0591836
1,2.3777692
40,52.135696
20,30.094553
2,18.883844
5,-4.3073225
3,15.80409
9,5.7801833
13,20.343836
3,14.158555
7,5.4689665
47,28.254732
32,24.054459
3,-2.7905312
25,27.470074
29,29.697033
0,9.164085
10,12.086354
36,25.160892
10,17.559385
10,17.415314
17,23.230291
18,29.721941
42,35.3893
13,24.903137
8,15.54257
61,31.685656
32,19.014862
5,7.2543406
18,23.928465
0,7.858148
8,15.067372
6,11.817086
2,14.495786
2,17.311117
2,7.0843167
3,11.792045
0,11.385828
1,-2.0724988
29,27.705923
43,28.773037
19,22.599573
15,35.252167
2,0.13711295
20,13.004519
60,18.27542
35,35.887386
11,11.734797
3,12.486227
1,16.090958
21,14.070023
31,27.032738
42,28.213552
16,11.274793
34,15.586652
12,10.381489
1,27.423332
4,14.628172
15,9.364342
7,16.398193
1,-1.0313547
2,9.502875
27,20.517454
3,3.8922758
2,14.1360035
2,12.112018
4,13.411496
3,2.3378093
0,13.002847
4,13.894133
16,12.993113
0,13.084689
14,16.931635
19,20.339714
2,2.1864107
3,24.470385
2,2.4892967
19,9.775076
4,3.3517382
0,6.5770445
5,3.1969287
16,26.082851
48,15.343012
8,5.674849
0,4.5895348
0,2.658484
3,0.14828658
0,10.986344
7,5.2807217
3,-1.352455
0,-4.195283
0,1.8171844
9,9.433363
3,10.387164
1,-9.3813
12,7.088868
2,-1.1769499
5,11.867042
0,12.250817
5,0.56576324
4,17.752003
4,10.857171
4,9.954072
0,1.1081923
61,7.65928
12,-2.1537142
2,16.51662
0,1.0827717
3,6.840846
43,23.241705
0,3.8439095
0,5.7153554
0,0.85322285
6,3.1296484
1,5.74358
58,12.5526705
14,20.81671
2,7.572489
8,23.58232
8,7.3996015
0,9.564924
19,13.778397
0,-1.6798292
0,0.0996909
16,11.663718
40,24.893047
5,11.506946
0,2.7792027
22,2.8785827
0,2.9232752
0,6.1502104
4,19.663273
0,13.306122
13,26.213875
1,20.508137
9,21.718884
2,12.713977
4,43.055798
4,12.914526
2,7.6311083
1,16.396484
0,1.9621135
0,18.062756
3,15.572335
0,2.8261828
58,9.324372
35,14.4243555
7,10.825942
27,20.147003
27,13.68484
35,13.731337
0,19.40155
10,5.7612853
56,28.49853
2,-2.2409968
58,15.806468
2,19.956034
0,18.752056
1,10.993092
0,13.417771
7,7.021991
13,21.58118
3,9.693144
0,12.303812
2,5.632229
18,16.749783
6,23.904463
0,18.285406
13,10.675299
10,10.547952
0,13.997663
0,2.3017879
19,25.18386
26,18.059587
17,12.123112
6,9.158657
2,18.162745
10,20.756622
24,13.084727
3,16.538715
8,13.563875
4,11.96289
7,16.512966
1,4.5028296
13,21.00094
4,10.2169695
12,20.62327
7,5.8174405
35,23.39075
0,0.23962757
11,8.122039
2,15.588779
6,11.819113
46,4.865992
14,17.285467
1,-4.4386787
61,32.109474
10,13.788726
8,22.436281
8,3.6837506
32,16.002485
3,-0.44105804
10,22.316399
25,21.337095
10,7.2814198
5,3.1946046
7,20.07724
35,15.100277
4,0.16697003
9,28.114145
5,11.504604
17,8.791688
0,18.395224
5,20.301432
0,19.233837
3,10.310306
0,-2.9162376
5,27.057743
10,16.998455
22,28.990015
1,-3.8171818
0,0.5996722
0,3.068919
12,23.469648
33,15.318982
26,34.514015
2,2.586466
2,26.954338
1,17.381958
31,9.827589
8,5.3072467
6,35.02642
1,2.7870708
13,11.188939
12,3.8370922
14,23.470015
0,0.13649738
5,16.947746
14,25.067398
0,8.172201
2,4.3535004
22,14.551919
4,22.44954
10,16.117353
32,13.685827
25,26.255318
3,11.404196
36,17.071243
0,13.160008
32,23.89625
2,13.514321
21,25.98444
16,12.000429
5,16.587286
20,18.027906
0,-1.1150621
0,0.089167014
7,19.164627
1,0.10033555
0,-6.9066358
8,20.63718
18,30.786713
22,31.789526
0,0.4649727
20,25.687647
7,-2.6630619
24,7.898389
2,12.412922
0,13.638841
15,14.754803
54,13.065285
1,3.0625713
0,2.4776747
1,14.032072
41,33.373894
10,13.036149
6,4.9405413
8,6.1356397
2,17.760891
17,21.698874
12,22.305574
17,27.449238
5,1.9557307
8,22.52493
6,20.622786
5,8.347824
11,11.07226
46,28.917831
0,-4.2860613
4,29.289343
13,31.65816
33,16.675884
1,6.8160815
0,4.4892335
10,5.899915
17,17.558382
0,2.6255724
0,-2.9580498
4,13.176602
6,14.397797
39,16.065788
22,30.428406
0,-0.6550086
7,27.760029
1,5.044811
9,5.108693
6,19.176365
5,12.355266
7,19.118965
0,7.434377
4,7.0692453
1,1.41733
9,12.201023
7,20.553219
6,11.449686
4,35.124443
8,22.06525
0,1.4047793
0,7.1711903
0,-0.3830481
0,-1.379477
12,22.79374
0,-0.796522
11,2.1533113
41,13.988083
0,5.2704396
5,25.786785
26,31.776056
13,27.689657
12,20.337835
4,11.295843
27,14.887219
3,9.886093
3,26.256712
0,0.7203996
16,21.739237
0,0.96486455
9,5.425749
7,10.344325
1,3.1900165
0,7.783532
2,3.475354
1,2.9453366
0,3.4427254
0,-1.2122527
1,25.32015
2,9.076737
7,20.629744
10,26.101517
12,11.181336
12,20.506006
40,29.036837
2,-0.81750417
3,5.521218
4,18.986912
23,30.368454
53,17.25371
2,2.4292648
44,22.561056
4,1.6685722
20,17.653824
11,24.807476
14,19.478542
2,1.8033764
7,26.188976
11,15.853446
9,6.461606
37,35.475216
1,-0.42745602
25,6.592031
0,18.653963
22,43.003105
1,6.165453
0,-2.287371
1,12.884443
5,3.9770434
3,16.20619
4,13.109732
11,11.253458
17,33.26611
62,17.12792
2,25.152067
1,-1.0164785
15,26.213568
5,19.810738
22,9.845058
16,15.802113
2,4.3376694
4,8.930574
6,3.3195305
14,6.682476
13,14.028816
2,11.864001
0,1.134208
7,6.893188
4,7.1790547
43,21.171398
28,11.083829
0,10.657444
27,7.1397333
4,20.06822
0,10.039015
0,13.80611
1,14.064531
2,4.19615
15,21.399065
25,8.42322
0,13.66602
1,8.687097
0,4.976485
0,12.14334
7,5.360581
0,1.4014819
15,3.5668848
2,4.491376
2,6.9664974
2,12.456586
0,15.22974
19,36.28664
18,5.0375576
2,-0.73084986
16,46.178307
16,16.917147
7,1.4725862
0,8.970226
0,20.314674
0,22.270554
8,3.7863832
54,18.609097
18,13.916577
60,6.9924483
31,24.52156
12,14.3231
1,8.365076
0,11.093816
1,11.325401
5,9.102483
0,18.197763
0,4.9170237
6,16.470522
2,11.074646
2,11.2923155
51,23.90079
23,2.9614995
0,-0.6955417
6,11.790184
1,8.8587055
6,22.344658
0,4.285987
1,-0.28435618
49,14.462251
1,0.12580755
3,8.316751
6,0.9035035
16,10.575462
11,22.79756
21,29.026241
1,25.284595
14,14.944123
4,13.293565
7,0.32810616
10,19.81965
0,5.555754
9,15.736355
10,20.4111
21,19.825914
2,1.0695229
10,15.867005
17,21.787962
7,3.1171904
38,26.249556
36,18.890722
1,13.735997
8,19.429974
5,18.68292
0,-0.2796802
1,14.153132
5,14.325628
24,19.03757
16,3.4001172
2,23.46082
1,13.066017
12,14.606774
0,8.60752
0,5.7531586
0,11.769309
0,-1.8156561
0,11.502875
1,7.3678427
60,23.733458
0,6.8385086
3,8.90742
2,20.949648
6,35.820095
3,6.4656014
0,1.5710043
23,11.192756
2,6.9198236
4,14.844186
0,19.161161
0,5.4624877
2,7.9301534
20,6.9729786
10,21.2356
5,1.0787728
47,19.438503
0,7.249519
15,22.853039
18,19.056116
13,18.622805
1,23.858355
0,16.793541
7,13.983822
1,30.748034
0,7.8068905
6,9.936126
6,14.812888
7,15.820046
5,17.15392
4,19.699064
22,29.005207
0,12.765045
21,26.76432
47,23.94488
22,13.974602
0,4.581278
20,27.222958
0,6.6809635
20,32.172523
5,9.407351
19,35.14111
0,15.319994
6,15.445836
3,3.3794894
2,4.8752856
0,2.4121
3,5.9726434
6,5.3821206
5,6.919341
1,-1.0432565
0,1.8832891
0,0.23629157
0,2.13146
0,3.690736
2,2.2476532
0,8.382718
2,16.132336
0,-0.72489774
21,15.274806
0,-2.9533882
0,17.306013
0,-5.099978
46,25.028181
6,2.6529248
3,4.713263
6,1.7831506
8,5.9428463
12,21.08759
5,3.1679907
5,9.541016
0,-1.4356229
0,5.490839
1,-2.2519994
19,4.6960015
5,20.04412
1,1.7709823
28,15.923945
0,-1.5602442
0,-0.34011948
55,22.32988
8,10.415566
0,-1.7806756
1,17.290092
0,14.119528
0,-0.6879074
0,5.6082015
1,-1.3879406
11,7.7951355
2,-0.011324172
1,10.1891165
0,-0.5033156
0,-2.4788265
0,1.4227177
6,2.695781
1,3.5117483
7,5.253808
2,7.113282
3,6.1191907
14,2.7938645
2,20.16737
14,14.701882
0,-5.3022075
7,21.954613
23,15.734596
0,7.9368405
3,7.471467
0,-0.35242754
0,-1.1058507
6,4.60602
0,0.3663332
20,7.5823684
22,13.568048
1,7.8385897
14,26.04375
24,19.21019
0,-0.51065624
57,8.491756
2,16.818274
16,18.200495
4,13.287939
13,25.385635
4,17.238888
0,16.147953
8,12.59753
2,15.035572
17,27.647549
3,14.912975
5,15.209953
2,16.740616
10,12.163955
16,12.682462
36,36.571568
36,15.318178
10,11.415664
0,10.148979
0,5.3437066
10,11.119653
35,7.5482626
6,12.959426
37,20.705183
10,2.0443902
44,9.223134
0,9.340836
21,16.257208
0,5.4589643
0,5.2313085
34,17.475767
14,8.811792
14,20.827396
19,13.005931
24,21.098242
2,4.6404486
1,2.5632505
3,15.669194
33,21.691645
0,8.301515
1,15.231187
18,14.808909
0,4.6537685
1,2.8582017
0,24.161682
9,11.09983
14,8.504818
19,17.865288
17,14.945345
21,18.830772
17,25.84585
39,31.634699
30,24.363075
38,19.755722
11,17.076939
14,21.298946
16,11.701619
25,23.211285
19,13.924069
4,7.1559105
2,5.112794
1,4.04682
8,11.422537
9,23.432814
11,19.955729
44,19.05137
17,16.39986
1,1.9931794
27,8.832212
1,12.553226
10,18.291601
7,30.828146
19,6.5975466
18,9.238688
14,34.139614
2,11.589481
7,9.438257
1,7.7451377
1,0.20371747
5,9.344959
3,24.454062
3,12.094905
9,10.84349
17,16.700655
15,13.3849745
5,6.4079394
13,10.359801
18,15.255982
27,17.781418
8,15.643964
14,16.083
51,14.347231
4,19.981192
2,29.136711
5,16.458542
10,19.100351
45,33.543
47,33.21981
1,-2.9946866
10,22.528675
12,25.610296
4,21.01767
35,16.579035
1,14.037356
0,8.82175
14,27.100185
10,13.903101
30,-4.02345
56,22.765568
1,10.056796
29,20.503307
19,22.728428
17,19.387926
16,16.430454
0,3.7303305
1,-0.4592569
11,15.502961
5,1.0715029
1,5.239218
0,7.811545
7,17.85578
39,12.500123
4,9.544159
7,18.763107
16,8.678551
8,23.96491
8,20.510778
51,23.522018
6,11.696746
4,30.762136
2,5.447164
3,12.306931
7,21.94273
4,10.474963
12,13.2465315
8,15.379743
0,14.456114
24,18.991472
37,38.118465
7,4.254171
13,12.579067
12,22.1007
10,22.353783
1,4.995125
11,11.224605
9,13.763541
33,4.7835083
14,24.080902
5,11.175427
3,6.3706326
3,4.968914
25,22.760872
7,20.039633
3,21.766893
16,12.60446
9,26.383707
1,27.082644
3,5.4703207
27,20.290726
29,24.716585
6,10.44954
5,20.758854
12,7.3135257
12,16.735683
5,18.11267
8,4.3071995
33,32.346848
13,12.139054
9,12.982889
17,2.6313572
19,24.496752
7,13.844952
3,1.3591082
19,28.87819
9,20.160109
5,11.26317
0,-2.4068913
6,11.091125
6,13.970023
25,12.92218
4,29.091316
1,8.3809185
9,42.57153
18,25.530727
14,15.857937
26,5.852414
11,21.490105
14,37.493202
9,12.813729
22,17.690083
5,11.435046
5,26.200075
19,10.611023
12,13.156938
1,6.6805286
1,-0.9310728
8,6.2439213
4,23.4919
18,15.779952
7,3.855281
21,17.085743
5,2.6520681
18,20.574987
8,16.432652
35,21.45308
6,26.899714
38,35.243587
48,17.888908
6,1.392854
5,22.889774
2,6.7536964
4,2.1908746
20,14.791191
47,21.374176
0,11.225504
15,12.638957
21,14.346105
13,20.85146
27,28.71602
1,3.2940967
9,24.157068
8,14.819381
8,23.768202
9,5.3881717
27,27.327839
22,20.01696
2,4.5864806
13,19.196035
35,31.876575
15,23.342226
4,14.262735
0,41.08647
13,8.700856
34,45.775448
19,28.86026
1,5.5098114
32,43.800014
1,7.2599363
26,13.651646
3,17.281597
8,24.127678
5,18.299582
3,21.997295
7,5.0332417
11,17.333794
15,23.094803
2,17.29275
48,15.777567
22,24.667234
21,17.371033
6,11.6132345
16,28.227676
21,22.891497
13,20.647404
0,-1.7569423
21,16.439962
44,28.408289
8,15.05864
28,29.948587
4,25.424364
5,26.655542
12,16.107773
9,-0.06524684
5,12.899012
4,13.006484
21,34.043354
2,7.2798862
0,5.042581
4,1.4531467
2,18.330963
10,31.922829
49,15.817211
2,17.612099
9,28.582607
4,12.921011
2,14.934217
12,22.429302
9,16.947945
12,20.582203
11,29.154898
0,14.298579
9,4.964325
20,31.492907
3,10.740343
12,20.596819
7,14.414305
28,20.869984
23,19.974726
20,7.2139344
9,19.403349
10,20.68285
10,17.600376
10,17.009422
6,1.7575686
2,22.781212
42,35.591106
4,5.848212
28,24.349985
14,18.8702
54,27.635418
6,13.8170805
0,-2.3205006
0,10.441395
6,17.008326
8,16.903973
7,33.050846
17,14.269921
3,23.332718
1,-2.2007666
46,20.706388
2,15.439877
16,22.882156
9,7.750923
3,11.566778
3,4.289242
16,24.991928
12,17.555908
39,36.35265
59,25.24665
5,17.2257
54,49.549168
12,16.184986
2,7.115461
7,23.87975
29,20.87857
29,26.035149
9,17.771101
7,18.693878
2,22.041002
8,24.04639
0,13.156715
16,18.113987
2,3.3937635
5,19.580559
26,10.209166
12,22.160105
10,14.012888
2,11.654364
2,21.652168
6,9.924772
9,14.297474
29,20.803112
27,10.319286
0,0.25008118
14,7.7857766
19,2.3688407
15,31.469704
4,11.777387
3,15.539309
49,27.264364
16,21.033049
7,19.19217
3,13.794184
6,23.329735
19,25.778543
3,8.789586
32,31.403742
7,14.318914
10,13.010886
26,16.938206
2,5.770305
7,9.026323
14,25.01881
49,28.343298
17,13.779105
25,23.010618
18,20.193052
3,9.06403
3,17.054625
22,26.905838
47,21.619164
0,10.908617
0,4.8062544
18,24.175838
4,17.488571
5,9.579066
36,22.090982
4,5.7752004
11,9.197413
27,22.020613
25,14.17671
13,14.761441
1,4.2794495
34,21.42364
12,28.35371
28,26.836908
30,20.355143
18,26.02073
28,9.629066
7,2.122523
7,26.762255
20,25.049623
5,6.687564
11,25.596966
34,17.997044
1,17.6716
0,0.14396511
48,22.4348
18,15.111425
1,9.257686
14,22.869524
7,6.6038017
5,20.495762
13,29.325579
16,18.388744
48,12.789778
7,16.248514
4,10.486666
11,21.49461
6,5.1887474
3,4.821603
4,12.640179
9,9.995607
19,17.323635
13,21.921968
0,17.735445
5,14.002985
12,11.067017
17,25.148638
32,24.839163
48,15.8753605
45,19.713299
8,21.602736
7,27.550694
10,20.990736
9,4.822776
7,25.035885
15,42.558273
33,11.99651
16,19.219906
45,19.973475
11,24.799055
8,19.248915
11,35.890324
4,19.039188
15,12.826169
3,0.61353105
32,10.283871
8,14.176388
13,29.978804
33,24.802288
14,14.336968
4,22.168468
17,30.329645
40,21.399326
7,20.870071
13,26.15417
14,17.485067
25,26.979074
1,4.107895
5,24.630896
9,8.00472
13,26.019556
10,7.3813043
1,13.712672
19,49.49131
18,23.35585
6,25.53789
7,11.779268
0,7.7395816
2,8.355168
6,12.818113
48,37.49206
22,21.55092
3,8.422021
18,8.999497
52,21.614151
13,23.35176
31,17.499874
7,8.901205
3,8.33646
35,23.50426
39,23.541477
31,17.73504
0,-4.9219127
4,27.526163
10,13.806024
9,18.74632
1,18.964434
0,15.98763
6,18.056261
1,1.5527607
44,39.090916
9,22.934967
39,26.707365
55,16.388105
13,25.12486
1,10.67854
12,14.400883
8,16.904991
0,19.89945
8,7.739424
37,28.936941
0,20.597754
5,7.72541
21,0.38699242
37,15.879657
46,23.289387
22,21.233421
16,19.738302
29,26.299212
8,11.13502
6,18.198292
7,18.424137
5,20.950472
2,9.624777
4,15.054905
4,1.8630329
6,21.990736
1,11.636944
2,9.305981
12,18.043568
2,8.150209
0,5.203773
1,11.000992
7,15.156444
21,23.679836
6,22.938597
27,5.645104
28,7.008018
21,18.713932
5,3.2720032
15,1.8309287
13,11.783533
10,12.8387785
16,12.575726
29,26.979729
5,16.511143
14,25.434807
14,9.076071
0,2.8780484
8,15.932931
15,23.684717
4,4.0046506
5,20.799816
0,7.525451
17,23.80714
14,21.665344
1,0.6801804
3,15.516838
5,12.891262
15,11.234059
5,20.690964
19,10.172964
48,7.7657423
33,11.25043
25,24.519287
4,9.389903
23,22.171165
8,6.317877
6,31.56075
1,1.9303832
26,19.925444
3,7.088257
3,18.933847
12,35.963993
0,27.87456
27,17.156315
3,8.994512
2,1.3955708
3,11.127338
1,13.156409
2,13.220909
40,29.21114
5,8.62416
7,22.470932
12,11.511059
24,18.035046
9,7.8235188
6,17.469532
0,2.5929058
52,35.326725
10,16.127195
12,32.0109
7,12.644122
0,17.328083
34,21.37448
31,21.495527
0,-1.838155
21,24.31606
1,22.537132
1,0.12918569
7,19.185337
11,26.36665
32,29.849184
10,18.77828
13,25.608862
26,20.19609
12,5.899412
36,15.875229
4,6.4643416
11,5.607924
13,15.80519
44,28.436789
12,19.331812
3,6.558943
13,16.967175
16,18.333155
17,-5.300803
3,5.561654
28,25.610563
22,11.628313
11,11.88878
5,11.88627
6,4.8164454
5,9.25927
24,30.845953
12,13.830318
0,8.312399
0,26.082262
2,16.909035
23,18.372623
0,2.253518
3,10.227559
24,30.327984
4,3.4858813
18,11.713151
2,12.245458
11,14.289967
19,16.182264
5,21.076578
26,18.9141
14,12.874091
0,9.925435
3,17.758656
0,0.70820266
16,14.549134
12,23.431635
1,-0.5094642
9,21.444891
2,18.97308
5,14.309939
10,8.556496
21,31.524305
20,23.492828
3,4.905751
50,10.513477
6,14.970187
3,14.390747
17,17.407614
4,10.267427
0,3.2143486
0,2.7480829
15,27.785347
2,14.486955
2,8.799756
17,14.831049
23,16.19248
7,30.222374
5,16.434206
0,18.773314
0,23.062227
21,22.435871
5,13.391854
23,39.399803
34,17.229492
8,5.393585
1,6.8773565
1,12.410835
5,21.134077
53,15.1164255
0,-6.8229294
26,29.525806
0,1.3622918
20,25.146355
24,43.16775
27,18.089293
5,10.314435
6,8.080042
30,26.027508
4,6.9702
0,0.9945442
19,25.45747
1,3.9816492
4,12.180638
1,1.6701406
2,-0.93938446
0,12.261857
3,10.535515
9,20.544476
7,30.639288
1,7.1894608
51,31.994486
3,20.424458
44,21.285286
5,18.697926
4,21.731817
46,50.675335
3,2.3425446
13,24.75303
11,7.0878677
10,22.83438
11,12.598641
7,8.349166
22,33.290688
5,33.25624
21,26.467695
5,19.08992
3,16.331394
23,21.22365
2,7.504415
21,13.287006
39,28.950686
6,22.195614
1,15.839163
0,11.894319
32,16.087076
1,5.9533887
29,29.572514
46,12.700519
4,14.22333
44,30.351683
8,3.8791864
36,26.259901
53,17.701714
11,15.946375
0,6.233972
0,2.2529314
9,-3.4534554
6,11.374917
10,22.46722
2,12.468491
4,1.2205304
22,20.229488
7,17.815258
20,21.387001
26,15.438512
19,27.372292
1,20.53155
5,29.441185
18,6.270887
15,20.244879
16,28.554846
17,13.315363
18,37.339977
20,16.417845
0,1.0409749
0,3.2348564
6,14.777127
0,-1.2179911
5,5.368383
37,30.459524
26,37.53411
24,31.296179
12,12.87521
8,6.7196455
18,9.206057
14,22.65693
4,23.760382
2,5.119249
29,12.368288
1,3.8462296
7,3.8439763
9,27.091059
1,11.69638
18,20.098097
4,9.600963
9,13.914742
1,18.770016
25,27.148306
13,14.817925
31,17.67712
2,15.194704
14,11.806811
33,22.871374
38,27.954197
31,10.57149
5,28.245401
11,26.626331
8,14.875958
17,17.129879
5,23.569294
0,3.0446827
8,26.476795
29,4.556313
14,24.762602
17,34.25819
22,18.50156
1,-4.845968
2,10.372547
13,25.475014
4,6.8881555
0,2.7184067
9,15.235083
23,15.812183
3,21.62878
14,24.27905
16,24.831068
7,9.846827
15,17.39287
36,26.218702
15,3.0267572
2,1.6063596
24,7.380112
14,8.274948
6,12.44083
8,9.973533
3,4.8592563
5,24.445581
2,22.991121
2,3.4721122
4,10.565051
9,3.0794334
10,30.90511
17,26.365726
4,18.87733
3,1.7390366
5,13.241786
2,5.5524383
34,28.455702
2,9.189441
9,15.217845
1,6.16844
25,30.207464
3,2.6563234
2,31.14041
24,21.246887
17,21.738113
22,39.055904
30,14.554859
4,-0.86911255
3,4.425123
15,12.694262
5,7.9463325
31,42.332985
26,14.542463
16,18.851223
9,1.3689408
37,26.015806
3,24.999264
7,13.013282
3,7.9787774
8,19.613146
5,17.94291
10,16.374773
1,14.845616
6,11.796418
0,-0.88880396
0,1.0281674
7,18.061804
2,5.4400134
31,19.913168
2,5.013273
12,12.210901
20,23.870787
11,14.411364
4,24.583551
1,9.58403
25,17.868841
28,30.144695
27,38.886482
12,11.4155655
10,21.236881
36,26.742252
28,9.426442
4,22.441668
0,14.635827
0,8.761373
13,16.676012
35,29.452667
14,23.212875
33,19.948124
13,13.123396
3,10.402791
2,2.3173323
4,36.11526
3,2.4653046
9,10.543583
9,14.59482
14,16.399515
3,0.20019835
8,10.959216
3,22.467775
1,3.0126562
10,-2.29975
20,22.371569
41,17.934729
27,24.86579
5,14.666077
14,15.153315
4,0.027853768
27,22.269535
43,20.773668
3,20.005316
19,31.367817
5,28.752253
9,20.28549
8,11.515902
40,30.053436
8,21.709747
25,26.858068
8,22.629969
19,20.041855
33,39.327934
5,21.65855
1,0.8145452
10,23.286673
6,21.194515
13,12.137725
3,26.066671
14,2.9299142
38,31.435034
5,10.852857
0,2.6528068
24,20.951494
0,8.279514
26,29.585499
11,-2.3825
22,28.304058
1,-1.9944649
11,10.866002
2,0.6870037
10,26.216063
5,9.505644
23,17.399427
35,23.867487
13,31.368246
60,26.125294
14,26.215662
8,18.493301
0,4.909843
2,10.626
11,25.231892
4,17.398546
5,5.6747556
29,30.724283
5,22.186361
19,16.446356
8,23.025354
4,3.258237
34,21.004568
19,31.684904
44,22.5259
10,27.655603
13,13.293717
5,8.568164
42,20.47055
4,16.098665
7,15.787929
2,14.975604
13,11.007732
14,5.65912
45,21.152777
18,17.968866
0,0.8086249
8,19.61882
53,16.447775
21,34.893185
2,14.225377
8,14.074602
13,29.074827
1,25.051943
0,-0.26163298
6,9.716922
13,19.044426
13,15.24808
13,14.994274
4,1.3272196
6,27.187609
17,18.06633
7,1.8051981
28,24.76776
2,8.594591
17,12.227895
4,26.80983
1,4.862623
13,15.296847
32,17.158766
12,22.995615
21,22.911535
10,30.007126
13,21.122889
5,22.37661
4,7.0322695
50,16.118391
19,26.550783
14,32.800224
7,15.939301
3,17.069647
4,1.5337336
41,26.707235
3,3.869185
46,7.0050917
1,0.58024883
16,11.545226
5,12.508791
21,16.151476
21,8.227878
