Actual,Predicted
0,1.04
0,0.15666667
8,0.25666666
0,0.24333334
1,0.79333335
1,1.2166667
3,0.44333333
2,1.5333333
3,1.0333333
1,0.83666664
0,1.7533333
4,0.93666667
3,0.6566667
3,2.0133333
1,1.4133333
1,0.7033333
1,2.8733332
0,0.37666667
0,0.41
3,4.7233334
0,0.55333334
2,0.63666666
4,1.5933334
0,0.24
4,1.47
4,1.73
5,2.5733333
0,0.98333335
2,2.4633334
7,1.6433333
3,4.44
1,1.1833333
2,1.3166667
1,0.6766667
0,1.4666667
0,0.35333332
7,0.58666664
1,0.64
0,0.60333335
2,2.01
0,0.13333334
0,2.3033333
0,0.35
0,0.55333334
3,0.28333333
0,2.6933334
0,2.63
0,1.1966667
0,0.6933333
1,0.73333335
1,0.16666667
0,0.58666664
0,0.6
5,4.09
0,0.3
0,1.0766667
0,1.1466666
1,1.06
0,1.9633334
0,1.0
0,0.76666665
1,1.2466667
1,0.3
0,0.3
2,1.4866667
0,7.5933332
0,0.40666667
2,0.91333336
1,0.92
0,1.1266667
0,0.82
4,1.8933333
0,1.6666666
2,2.0166667
10,1.5233333
3,0.6533333
0,0.23666666
0,1.3466667
1,0.23666666
1,0.98333335
0,0.72
3,0.17
2,0.60333335
0,2.0166667
0,1.2766666
1,0.25333333
0,1.68
3,1.4033333
0,3.94
1,1.4633334
0,1.4333333
0,3.0933332
0,0.24666667
1,0.31666666
2,1.4666667
6,1.1733333
1,0.54
0,0.73
2,1.6866666
2,1.0766667
1,1.8533334
0,1.45
1,2.3433332
2,2.0466666
0,0.14
0,0.6666667
1,0.68
1,1.8033333
6,3.0733333
3,3.2033334
2,0.5466667
2,0.29333332
1,1.2466667
0,1.0633334
0,0.28
1,0.48
0,0.51
0,0.8833333
0,0.74
0,0.23
6,0.123333335
1,1.45
0,0.41666666
0,0.79
0,2.6666667
1,0.14333333
0,0.6166667
0,3.0766666
2,0.50333333
0,1.3633333
0,0.67333335
0,1.6633333
12,1.5066667
7,1.17
2,2.5733333
3,3.1566668
0,2.89
1,0.30333334
0,0.13666667
0,0.68666667
3,2.42
0,1.05
9,0.32333332
2,5.27
1,0.78
1,1.03
2,2.28
0,4.2733335
6,1.44
3,0.9066667
7,0.45333335
2,1.0866667
0,0.26
0,0.26
0,2.88
1,2.3533332
0,0.1
3,1.3566667
2,0.096666664
0,0.83666664
1,0.76666665
0,1.46
9,5.5733333
0,4.51
3,0.51
0,0.11
0,0.20333333
0,0.64
0,0.15
0,0.37
8,3.7733333
0,0.38333333
3,1.8533334
4,1.4566667
1,1.83
0,0.33666667
2,0.20333333
1,3.3133333
15,1.1766666
2,2.27
1,2.8033333
1,0.7133333
0,6.943333
7,1.4533334
4,0.27
4,3.0433333
0,4.13
0,0.60333335
1,0.12
1,0.87333333
1,1.5366666
2,0.35666665
1,0.29666665
3,1.09
0,0.05666667
1,0.61
0,0.5733333
2,0.34333333
3,1.9633334
1,0.7633333
1,1.7366667
0,0.47
2,0.5933333
3,1.1766666
0,6.15
3,0.32666665
2,2.4866667
10,0.9066667
0,2.8366666
0,0.31333333
1,0.33
0,0.69666666
5,0.61333334
1,0.7266667
1,1.2466667
0,0.9
2,0.6766667
1,0.31666666
1,0.72333336
1,0.8233333
3,1.0
3,1.03
0,0.27333334
1,0.7266667
0,0.41666666
0,0.12666667
0,0.58666664
0,2.63
0,1.71
0,2.8833334
0,1.7733333
0,2.1166666
0,0.21666667
0,0.40666667
0,0.6766667
0,3.1033332
0,0.46
0,3.5233333
0,1.5433333
0,0.16333333
0,1.0733334
0,0.6766667
0,0.27
0,5.64
0,0.93333334
0,0.43
0,1.2666667
0,0.11
0,0.31
0,0.21333334
0,1.1366667
0,0.21333334
0,0.11666667
0,1.7866666
0,0.01
0,0.55333334
0,0.23
0,0.68333334
0,2.1433334
0,0.43
0,0.80333334
0,0.44333333
0,1.0
0,0.56666666
0,1.6633333
0,0.14
0,2.2666667
0,1.24
0,0.69666666
0,0.15
0,3.2333333
0,1.33
0,0.61
0,1.13
0,0.6566667
0,2.2733333
0,2.2633333
0,0.18666667
0,0.096666664
0,2.7366667
0,0.48333332
0,3.4233334
0,0.5933333
0,0.8466667
0,0.62
0,0.29333332
0,1.0466666
1,2.83
0,2.2966666
0,1.01
0,0.88666666
0,1.3133334
0,3.03
0,0.43666667
0,6.536667
0,1.3466667
0,0.6766667
0,1.0233333
0,4.366667
0,0.25
0,0.37666667
0,1.39
0,1.4433334
0,2.55
0,4.3333335
0,0.30333334
0,0.89
0,0.49333334
1,0.20333333
0,0.21
0,0.37333333
0,0.25
0,1.78
0,0.14666666
0,0.6333333
0,1.4666667
0,0.39333335
0,12.126667
0,0.89666665
0,0.6566667
0,0.41666666
0,0.21333334
0,0.38
0,3.77
0,1.0933334
0,0.13666667
0,0.33333334
0,1.57
0,0.32
0,0.6666667
0,0.32666665
0,0.16
0,0.71
0,1.0666667
0,0.10333333
0,0.18
0,1.08
0,0.9166667
0,1.0133333
0,0.91333336
1,1.47
0,0.31
1,0.30666667
0,0.91
0,3.17
0,2.0633333
0,0.16333333
0,0.32666665
0,0.5133333
0,0.40666667
0,1.7833333
0,3.64
0,1.4866667
0,1.0633334
0,1.29
0,0.42333335
0,1.4866667
0,1.7766666
1,2.0733333
0,1.5066667
0,0.29333332
0,0.72
0,0.99333334
0,0.34333333
0,2.1966667
0,1.6366667
0,0.36666667
0,1.1866666
0,0.82666665
0,0.5
0,1.1833333
1,1.1433333
0,0.28333333
0,9.83
0,0.11666667
0,0.32333332
0,0.16
0,0.23
0,3.04
0,0.15333334
0,0.17666666
0,3.6566668
0,0.07666667
0,0.32333332
0,0.43
0,0.80333334
1,0.68
0,0.15333334
0,0.123333335
0,0.87666667
0,0.43333334
0,0.6533333
0,3.5266666
0,2.1966667
1,2.6666667
1,2.0033333
0,0.14666666
0,1.0
0,0.14333333
0,1.0033333
0,0.41
0,0.81
0,0.64
0,0.74
0,5.963333
0,1.9866667
0,1.1166667
0,0.16
0,0.38
0,1.3633333
0,2.71
0,0.36666667
0,6.56
1,0.72
0,1.93
0,3.61
0,0.17666666
0,5.7233334
0,0.45
0,1.4633334
0,0.48333332
0,0.30666667
0,0.24666667
0,0.18333334
0,0.84
0,1.1566666
0,0.11333334
0,1.3866667
0,1.74
0,1.5066667
0,0.14
0,2.24
0,4.31
0,0.35666665
0,2.7033334
0,0.34333333
0,0.18666667
0,0.22666667
1,0.15666667
0,0.14
0,0.13333334
0,0.16333333
0,2.9
0,2.55
1,0.16
0,0.17666666
0,0.16333333
0,1.5566666
0,0.14666666
0,1.1066667
0,0.31333333
0,1.1
0,0.13
0,1.4533334
0,0.44
0,1.2
0,0.9433333
0,5.036667
0,1.0033333
0,4.25
0,0.26
0,0.31666666
0,0.53
0,0.55
0,0.17333333
0,0.86
0,1.23
0,0.6666667
0,0.42333335
0,1.3066666
0,0.95
0,2.78
0,0.6333333
0,3.37
0,0.6933333
1,5.5466666
0,3.4466667
0,0.91333336
0,2.0466666
0,0.6166667
4,3.0433333
1,1.3966666
0,2.2133334
0,0.32666665
1,0.27666667
0,0.39
0,0.37333333
0,0.38666666
0,0.07666667
0,0.45333335
1,1.2933333
0,1.9233333
0,0.31666666
0,0.21
0,0.35666665
0,2.8033333
0,0.61333334
0,1.87
0,0.15666667
1,3.8033333
0,0.5133333
0,2.9233334
1,2.3566666
0,2.5433333
0,0.45666668
0,0.27
0,2.7966666
0,2.74
1,4.7633333
1,3.92
0,2.12
1,0.48333332
0,6.2066665
0,0.67
0,0.68333334
0,0.43
0,0.77666664
0,0.18
0,0.20666666
0,1.4333333
0,0.41666666
0,0.22666667
0,1.3133334
0,4.153333
0,0.5133333
0,3.4733334
0,0.85
0,0.66333336
0,1.5266666
0,0.083333336
0,0.36
0,0.83
0,0.63666666
0,0.50333333
0,0.59
0,0.20666666
0,0.10666667
0,1.1566666
0,1.87
0,3.2266667
0,0.62
0,1.0533333
0,1.4166666
0,0.8433333
0,0.64
2,0.99
0,4.61
1,0.52666664
1,1.68
1,1.3166667
0,0.46
0,1.2266667
0,1.8233334
0,0.33333334
0,0.40666667
0,0.48666668
0,1.0533333
2,0.34333333
0,0.21666667
0,4.386667
0,0.27666667
1,0.36666667
1,0.71
0,0.37333333
0,0.49
0,0.39333335
0,1.5766667
0,0.77
0,1.25
1,0.53
0,2.31
0,1.2533333
0,1.87
0,0.27333334
0,0.32333332
0,0.7366667
0,0.26333332
0,3.88
0,1.2033334
0,1.6533333
0,2.8233333
2,0.8066667
0,0.24333334
0,0.15666667
0,0.72
0,1.0
0,0.08
3,2.7566667
0,0.2
0,0.39333335
0,1.3
0,0.3
0,1.5733334
0,1.4966667
0,0.03
0,0.16333333
0,1.4866667
0,1.6066667
0,0.35333332
1,0.96666664
0,0.093333334
1,0.31
0,0.36666667
0,0.25333333
0,3.4366667
0,0.30333334
0,2.8333333
0,0.32333332
0,0.40333334
0,0.27666667
0,1.98
0,0.16
0,0.26666668
0,0.96
1,0.13666667
0,1.8533334
3,0.28333333
0,0.9433333
1,0.41333333
1,0.9266667
0,1.2066667
0,0.28333333
1,0.33
0,0.8
0,0.67
0,0.31
0,0.093333334
0,0.22666667
0,0.43333334
1,0.33333334
1,0.41666666
0,4.33
1,3.4
0,3.9433334
3,0.19333333
1,1.6766666
0,0.28666666
0,1.4366666
1,1.7566667
0,0.036666665
1,0.46333334
0,0.39333335
0,0.95
0,1.42
0,0.25
0,0.43
0,0.19
2,0.08
2,1.49
2,0.15666667
0,4.0
0,0.12666667
0,0.27666667
0,0.14333333
0,1.1166667
0,0.26666668
0,2.23
0,0.30666667
0,0.48
0,4.363333
0,1.0666667
1,0.25
2,1.5133333
1,0.24333334
0,0.74
0,1.0766667
0,0.6533333
0,0.5366667
0,1.4233333
0,0.42666668
1,0.25333333
0,0.41666666
2,2.5033333
0,0.19666667
0,0.30333334
0,1.09
0,1.6233333
0,0.20333333
0,0.7733333
0,0.12666667
0,2.7066667
1,3.2333333
2,0.47333333
0,1.6666666
0,1.38
2,1.53
0,5.4266667
0,0.45
1,0.83
14,0.36
2,1.0033333
0,0.18333334
0,2.92
0,1.0833334
0,0.57666665
0,0.34
0,0.41666666
1,0.37
0,1.5833334
6,0.27
1,0.46666667
0,0.20666666
0,0.06
0,9.56
0,0.14666666
0,0.7
0,14.533334
0,2.4466667
0,0.06666667
0,0.22
0,0.04
3,0.5233333
0,0.5933333
2,0.44666666
0,5.5
1,0.5
0,0.44
1,6.2266665
0,0.16666667
0,0.73333335
0,0.68666667
0,0.32333332
0,0.43
0,0.27666667
6,1.8033333
1,0.79
0,0.033333335
0,0.58666664
0,0.47333333
0,0.19666667
0,0.20333333
0,0.4
0,0.60333335
2,3.6
0,1.0433333
0,2.1366668
1,1.3466667
0,1.4433334
1,0.10666667
3,0.49333334
2,1.78
0,1.63
0,0.99
0,2.84
0,2.3
1,0.13333334
1,0.53
0,2.2366667
2,0.47333333
1,0.38333333
0,0.10666667
1,4.45
0,0.21
2,1.8766667
3,2.7166667
0,0.62666667
0,0.39
0,0.33333334
1,0.42333335
0,0.34666666
5,10.366667
0,0.18333334
4,1.0033333
2,1.05
0,0.6166667
0,0.67
1,0.87666667
3,1.0366666
1,0.45333335
0,1.3733333
0,0.25333333
5,1.0066667
2,2.3933334
0,0.17666666
2,0.22
0,4.0533333
9,2.1
0,0.41666666
0,0.3
0,0.97
1,7.26
0,0.31666666
1,0.5
0,0.14333333
4,0.17333333
0,0.19
4,0.19333333
0,0.6
0,0.74333334
2,0.19
13,2.6066666
1,4.0033336
0,1.6366667
0,1.6766666
0,0.19
0,0.48
2,0.77
0,0.25666666
0,0.28
0,0.27333334
0,0.25666666
0,1.7233334
1,0.34
0,0.87333333
1,2.0533333
0,0.25333333
1,0.28666666
1,0.87
0,0.23
3,4.99
2,1.99
0,1.1933334
1,1.4166666
3,0.7266667
2,0.4
11,6.97
0,0.60333335
4,2.6033332
2,1.4366666
6,4.3166666
1,0.78333336
1,5.9666667
3,1.3366667
1,0.41666666
1,0.86333334
1,0.48
1,0.25666666
0,0.33333334
2,0.43333334
1,0.13666667
0,0.6566667
2,0.17
0,0.11666667
1,0.39666668
2,1.0466666
0,0.55
1,0.32
0,1.1666666
1,1.9066666
1,1.4033333
2,0.62333333
0,0.18
0,0.53
1,2.43
0,0.21333334
1,0.43333334
5,3.63
3,6.4933333
1,0.55
0,0.55
1,1.17
1,0.12666667
0,0.30333334
6,0.66
0,2.0166667
1,0.29333332
3,4.9966664
2,1.3
0,6.5266666
0,1.22
1,0.83666664
0,1.4633334
2,0.74
1,4.6066666
0,0.86333334
0,0.15333334
3,3.0766666
0,0.40333334
1,5.6766667
1,1.0
0,1.5833334
0,1.1533333
1,0.37666667
2,1.01
2,1.41
0,0.7133333
0,0.19333333
1,3.91
2,1.2433333
6,0.41333333
0,2.2733333
1,1.0833334
0,0.36666667
1,0.20666666
3,1.28
0,0.29666665
0,0.61333334
0,0.45333335
1,0.26333332
2,0.62333333
0,1.2766666
1,0.19333333
1,1.84
1,0.25333333
0,0.92
0,0.57666665
5,1.0633334
0,0.54
4,2.2266667
1,0.3
8,1.6933334
2,0.14
11,0.29666665
3,0.13666667
3,0.38
2,1.66
0,1.23
2,0.6533333
11,0.18666667
8,2.4666667
0,0.47333333
11,2.3833334
0,0.05666667
6,0.8433333
1,0.7866667
1,2.5266666
1,1.24
0,0.29
0,0.16666667
3,0.58666664
1,0.23333333
1,0.98333335
5,0.8433333
4,0.62333333
0,0.16
6,0.6933333
0,0.32
9,1.1266667
0,0.21666667
0,0.43
0,0.16333333
1,1.65
2,0.23
1,1.91
0,1.44
7,0.30666667
2,1.7666667
0,5.7466664
1,0.23666666
2,0.34666666
4,4.2533336
1,5.4
0,0.13333334
1,0.23
0,0.14666666
4,2.67
5,3.3366666
3,7.9966664
5,1.2066667
6,0.58
3,0.12666667
4,3.06
11,11.87
28,23.746666
40,19.306667
4,7.2233334
2,8.333333
53,30.703333
15,6.57
30,14.393333
30,9.996667
35,24.853333
8,16.733334
1,0.9866667
10,5.4966664
0,0.43
2,1.8
0,0.9266667
1,3.39
5,4.863333
22,26.733334
18,22.703333
35,21.243334
31,28.69
45,9.303333
0,2.0433333
7,5.53
12,10.73
12,22.103333
1,1.2
11,14.943334
13,18.166666
1,3.52
15,8.71
0,1.0833334
0,0.5833333
21,11.776667
6,4.3933334
16,17.98
34,34.0
4,14.383333
3,3.4233334
24,15.92
5,1.67
16,6.9766665
55,29.186666
15,32.66
17,13.066667
6,12.143333
5,16.13
9,15.79
19,18.586666
20,17.91
8,7.036667
56,15.803333
7,20.45
3,11.756667
34,30.653334
6,5.8333335
15,14.41
61,18.953333
40,26.28
4,10.92
48,21.106667
8,24.413334
0,5.39
1,10.02
5,28.71
17,23.966667
17,11.733334
5,5.1433334
1,0.6166667
7,14.723333
47,10.723333
14,12.363334
14,19.706667
41,29.656666
22,28.303333
1,3.68
35,28.756666
44,21.34
38,26.903334
5,27.63
1,4.9
1,6.016667
3,24.446667
40,3.9966667
28,32.18667
6,20.746666
41,22.1
20,34.086666
15,13.796667
28,27.286667
2,20.79
24,39.78
16,14.906667
19,10.843333
29,22.87
7,15.55
17,19.963333
53,21.71
23,9.56
6,5.99
38,33.236668
19,18.06
10,25.76
48,33.046665
30,16.04
11,10.07
9,8.96
2,0.51666665
36,24.246666
50,30.306667
2,1.9533334
17,23.96
23,7.6566668
39,19.336666
7,0.88
7,17.093334
15,24.343334
13,16.513334
35,26.116667
16,21.273333
1,3.6733334
11,6.73
26,20.43
59,24.39
55,29.726667
21,12.763333
19,19.913334
23,4.94
12,14.566667
26,30.033333
31,26.793333
26,23.876667
1,0.64
33,11.736667
3,13.59
14,34.736668
19,23.946667
17,7.5133333
6,6.72
4,20.706667
7,19.283333
4,3.49
7,9.196667
56,31.093334
20,18.486666
29,23.003334
28,21.816668
26,21.143333
36,9.993333
20,13.773334
32,23.22
6,5.9
32,18.346666
16,6.1233335
13,32.676666
10,29.123333
18,12.78
19,18.896667
4,28.29
41,34.806667
1,5.79
8,24.306667
12,13.203333
1,21.97
37,16.12
15,25.03
2,5.61
26,16.853333
4,3.9166667
9,10.353333
8,9.466666
13,13.23
27,31.243334
4,17.396667
35,23.773333
21,16.723333
2,24.286667
30,14.09
2,8.85
29,8.75
3,0.98333335
2,16.606667
29,18.106667
30,26.873333
24,22.066668
44,21.393333
42,21.38
30,19.75
15,10.193334
60,31.246666
5,6.87
14,11.716666
38,18.916666
1,24.09
19,19.056667
7,11.516666
33,16.753334
38,30.046667
8,23.82
54,34.663334
5,7.13
2,2.75
12,18.06
2,6.8733335
9,11.64
53,25.58
9,21.166666
60,23.726667
9,7.37
4,7.0866666
4,7.71
26,29.573334
32,16.606667
32,27.38
2,2.9633334
21,33.9
8,7.03
18,10.303333
16,22.96
17,20.443333
5,19.973333
10,16.446667
21,27.126667
3,7.0333333
3,7.0266666
16,21.993334
59,11.553333
46,39.19
26,26.02
12,18.176666
18,24.663334
33,26.966667
58,24.81
19,8.74
19,24.85
19,17.746666
20,19.576666
13,9.0
20,14.406667
12,19.45
7,6.9466667
23,15.876667
32,20.226667
4,24.006666
24,41.663334
31,10.196667
1,10.366667
6,2.4466667
24,14.33
31,31.47
9,15.47
1,1.2066667
45,33.92
8,8.963333
18,14.4
18,11.67
58,19.103333
11,11.983334
15,21.396667
34,31.82
16,16.11
12,24.433332
36,14.676666
5,2.7533333
25,23.743334
3,5.633333
6,2.5533333
50,36.42
44,34.89
5,8.6
23,14.416667
25,18.65
7,28.756666
60,53.54
13,20.346666
5,9.583333
11,18.936666
7,5.97
24,32.433334
17,18.41
0,0.74
2,5.4133334
14,25.82
15,11.833333
21,16.556667
49,2.9466667
8,26.066668
19,25.636667
39,26.233334
6,17.973333
8,10.406667
48,22.963333
38,19.453333
15,18.946667
6,23.636667
16,25.526667
21,25.023333
18,7.483333
24,26.46
33,18.906666
4,4.5266666
21,20.81
4,8.77
54,36.24
3,6.5433335
41,13.826667
29,23.216667
22,10.903334
22,23.71
24,22.166666
15,21.283333
27,17.803333
5,10.8
14,13.51
27,15.11
15,11.873333
2,18.08
5,18.963333
26,10.55
41,19.3
1,4.3366666
54,24.563334
54,20.836666
33,36.033333
30,22.633333
1,15.96
8,7.44
3,14.363334
41,23.016666
43,29.306667
22,8.4
5,4.846667
23,16.556667
23,31.01
7,16.953333
13,12.53
16,13.2
6,18.436666
62,16.576666
28,13.016666
1,3.6933334
13,28.14
2,13.14
1,16.606667
2,8.48
29,23.063334
3,9.386666
11,21.836666
4,16.093334
38,22.956667
13,12.95
29,5.41
4,7.0933332
6,17.156666
17,21.28
0,0.19333333
38,38.123333
22,21.07
6,12.396667
15,23.8
0,7.04
14,18.083334
11,19.673334
22,17.69
51,8.38
8,17.136667
8,16.37
6,16.393333
8,11.766666
42,30.373333
24,33.423332
9,19.793333
35,15.153334
3,16.26
10,23.31
12,24.996666
7,25.66
3,3.58
5,2.8266666
42,34.306667
6,6.5733333
25,29.256666
20,19.186666
20,26.823334
5,9.6
2,7.57
18,17.68
34,34.47333
2,11.71
40,24.446667
13,7.8333335
11,23.496666
15,19.676666
44,29.24
4,11.056666
10,3.53
12,14.683333
23,19.163334
16,23.076666
1,1.0
11,8.753333
9,18.106667
35,24.613333
5,18.576666
6,3.9566667
24,28.67
3,2.3633332
35,23.363333
17,26.76
5,29.25
40,16.72
9,22.966667
16,17.63
44,40.176666
42,8.78
18,6.07
27,24.09
15,16.17
13,25.683332
9,17.636667
24,7.76
5,20.666666
0,12.52
7,11.066667
13,8.38
6,7.3166666
32,16.943333
1,0.053333335
12,16.173334
19,18.98
20,6.5133333
33,9.073334
18,21.586666
21,22.506666
5,12.44
23,16.153334
6,7.88
22,22.783333
10,24.133333
3,10.943334
21,12.37
7,6.8433332
39,13.82
11,15.516666
13,15.106667
34,19.13
9,16.043333
25,35.236668
4,6.346667
7,13.513333
19,20.343334
23,9.696667
9,3.7866666
26,28.533333
10,12.463333
16,14.016666
3,7.7533336
23,16.64
11,7.33
37,12.976666
13,27.74
12,25.093334
5,13.39
13,21.023333
13,13.493333
20,32.84667
50,25.546667
1,4.66
12,31.02
4,21.363333
22,18.453333
13,21.746666
4,16.9
11,11.88
20,32.866665
1,1.5533333
6,22.35
0,7.77
10,20.396667
0,3.44
60,30.02
15,32.273335
55,14.046667
40,13.503333
28,6.2233334
4,12.183333
6,9.08
5,12.49
4,21.89
9,10.756667
18,3.4366667
5,4.286667
4,2.04
1,6.133333
33,38.426666
31,26.073334
20,8.58
11,14.906667
3,0.60333335
6,9.003333
3,6.7566667
13,25.983334
21,30.946667
22,27.843334
12,28.123333
17,13.066667
39,17.66
21,21.39
49,23.026667
16,22.42
41,18.016666
34,26.743334
22,23.586666
11,14.883333
1,32.44
41,17.96
48,25.176666
38,28.113333
14,12.93
6,17.696667
2,3.34
1,13.01
28,11.036667
12,17.496666
2,1.24
0,4.6233335
6,7.49
8,7.326667
16,26.446667
9,13.99
6,11.853333
10,12.056666
35,16.63
39,30.443333
22,27.956667
35,17.786667
25,23.053333
1,19.923334
11,15.593333
12,10.196667
19,26.31
7,15.29
1,3.0466666
19,35.636665
5,4.44
16,12.32
25,20.01
0,5.42
22,19.576666
2,11.356667
43,22.83
15,16.76
3,11.9
35,10.506667
14,11.77
12,19.396667
14,32.366665
4,25.796667
24,18.163334
25,10.683333
33,24.523333
9,25.043333
8,8.14
5,11.426666
7,10.856667
7,23.733334
32,20.286667
5,22.393333
6,28.156666
16,8.393333
21,23.616667
1,7.463333
3,2.29
9,22.153334
56,38.066666
3,24.17
8,19.046667
3,21.046667
0,16.966667
9,15.166667
38,15.546667
3,12.023334
6,20.573334
46,28.67
4,22.266666
14,17.856667
2,21.893333
31,21.076666
41,27.653334
0,7.7566667
20,25.75
5,20.34
42,7.5466666
25,35.353333
2,8.63
4,2.8166666
0,11.25
10,19.41
12,13.87
21,25.72
20,28.97
12,14.203333
7,7.6233335
3,4.483333
26,20.083334
43,22.006666
18,29.37
5,10.396667
1,21.676666
10,20.93
14,26.063334
13,15.3
17,16.913334
10,7.4866667
1,5.1033335
8,11.57
20,21.176666
15,3.8133333
0,1.0433333
36,23.053333
16,30.036667
29,30.003334
56,29.533333
23,6.3233333
11,16.45
34,20.426666
49,23.843334
4,8.71
7,33.06333
2,4.943333
9,21.89
9,15.97
22,18.69
9,12.67
40,34.886665
45,3.2866666
7,8.9
3,12.613334
46,19.273333
7,22.0
18,17.81
31,21.623333
0,4.02
26,20.613333
51,33.783333
14,19.766666
6,2.7433333
13,12.073334
9,20.083334
11,9.823334
25,19.173334
28,9.763333
1,11.79
14,20.256666
3,3.0666666
6,12.566667
1,0.53333336
6,8.44
9,21.856667
24,17.426666
2,1.3266667
16,28.623333
17,12.986667
17,30.853333
48,29.31
17,25.89
12,16.28
38,24.276667
6,24.523333
13,11.763333
14,30.106667
4,5.31
20,15.58
4,2.3366666
11,12.21
6,6.37
14,18.043333
26,34.31
2,3.38
9,3.06
16,25.536667
4,2.8066666
10,20.796667
21,20.18
7,26.71
7,4.73
21,15.553333
4,2.9933333
1,0.50666666
11,15.266666
8,5.0833335
60,45.4
5,8.603333
34,27.863333
32,26.08
18,21.84
4,3.59
4,2.42
13,9.666667
25,8.743333
10,11.566667
4,6.6033335
13,32.196667
15,27.806667
19,25.67
8,19.306667
11,8.723333
21,22.106667
17,27.86
36,25.543333
0,3.65
3,23.56
14,25.14
56,28.313334
45,15.933333
10,26.816668
18,18.033333
1,2.7166667
29,10.963333
12,7.92
4,5.0833335
16,8.086667
17,13.213333
9,10.18
31,6.25
51,15.8133335
13,25.103333
2,21.09
8,29.603333
7,8.913333
28,23.506666
29,26.38
8,3.47
5,2.09
1,0.37
21,22.776667
0,2.9766667
7,12.323334
22,32.536667
2,13.06
3,21.47
3,18.853333
0,0.53
34,36.993332
39,9.946667
0,1.65
6,16.62
23,29.79
11,24.913334
3,12.566667
19,8.64
11,25.723333
60,46.736668
47,23.16
1,4.193333
40,29.62
29,19.646667
32,21.876667
23,21.42
1,2.1833334
21,8.943334
2,21.16
13,22.17
11,16.66
53,28.5
17,10.846666
7,20.19
40,12.23
2,2.1066666
1,4.56
40,14.836667
10,26.31
6,16.913334
17,32.286667
24,16.62
13,23.806667
30,22.576666
7,18.136667
60,17.926666
3,5.1833334
38,33.433334
31,29.2
4,13.873333
34,15.74
6,8.013333
19,2.73
60,32.753334
58,32.546665
42,23.693333
2,2.98
9,10.236667
12,18.946667
12,21.166666
1,1.29
15,22.086666
13,22.666666
0,4.1966667
8,5.6566668
3,1.57
1,23.603333
62,14.756667
6,17.183332
5,3.1233332
10,18.566668
1,16.756666
9,24.76
11,27.296667
6,18.56
3,15.523334
42,29.096666
7,16.77
12,3.1133332
20,26.21
25,26.146667
4,22.86
19,26.203333
1,2.5733333
12,17.016666
33,18.223333
14,20.663334
1,18.206667
20,13.22
14,10.55
55,16.983334
8,21.606667
9,19.766666
40,33.356667
4,16.373333
22,22.013334
17,14.606667
1,0.80333334
13,18.076666
5,31.04
14,19.88
0,1.2466667
18,35.18
0,0.45333335
7,25.22
44,14.803333
2,16.703333
0,1.6666666
13,18.23
14,5.2833333
11,19.513334
24,13.9
2,15.716666
13,14.156667
23,14.97
11,17.463333
3,8.323334
7,5.3566666
55,37.97
35,19.813334
12,11.11
10,4.806667
35,28.74
9,19.296667
29,20.97
42,31.426666
13,20.193333
0,3.1066666
29,2.3266666
21,19.86
17,20.413334
1,6.653333
44,29.83
11,16.633333
33,6.133333
43,16.266666
25,14.413333
26,28.536667
33,34.656666
21,30.813334
10,19.7
8,16.093334
2,28.313334
25,16.623333
7,4.93
5,25.643333
7,7.12
0,0.94
30,25.893333
16,12.86
22,20.643333
8,16.916666
2,20.996666
5,10.196667
1,1.8133334
25,21.676666
11,6.8133335
36,29.543333
39,19.023333
16,24.13
6,3.5266666
19,18.246666
24,18.963333
0,0.29666665
22,16.94
3,7.1233335
16,24.67
0,20.803333
31,24.736666
8,24.226667
32,6.08
32,21.4
8,11.34
13,17.393333
0,2.9033334
23,22.346666
2,6.363333
11,16.373333
18,16.67
3,0.13666667
7,12.026667
0,18.753334
26,26.753334
20,28.67
3,5.7533336
9,17.666666
0,20.793333
29,12.84
36,31.866667
20,17.783333
17,24.903334
51,31.26
45,23.573334
37,26.746666
17,16.47
19,28.036667
11,20.44
9,34.28
9,9.34
18,11.153334
7,19.773333
11,14.98
3,18.393333
13,21.286667
57,27.276667
16,19.916666
0,1.4866667
11,31.263334
10,16.183332
21,15.076667
26,22.163334
50,41.253334
15,29.313334
4,17.01
3,18.31
14,16.716667
0,0.81666666
12,0.39333335
49,24.196667
28,22.243334
59,7.88
10,21.586666
0,4.89
8,14.176666
2,3.0766666
0,20.36
1,11.08
18,13.243333
0,1.35
59,24.056667
5,21.19
12,23.92
1,12.643333
34,24.653334
15,20.796667
1,3.53
24,17.5
28,17.803333
10,25.036667
18,19.52
15,15.123333
32,18.243334
5,3.4466667
7,5.153333
37,28.41
4,15.5633335
11,24.846666
39,14.826667
6,25.09
13,27.426666
15,24.163334
38,29.546667
3,4.28
1,17.13
4,35.123333
23,2.8833334
6,9.96
44,23.61
8,20.74
21,20.833334
0,1.6666666
7,18.75
41,31.95
1,2.85
19,23.776667
5,5.0633335
28,27.166666
34,22.806667
6,1.1066667
4,0.63
2,2.1833334
0,3.8466666
12,9.496667
3,6.89
29,23.913334
18,24.936666
7,28.563334
13,19.206667
20,14.51
11,18.103333
22,26.013334
23,36.42
19,27.836666
3,16.166666
35,27.743334
14,28.966667
25,24.27
2,25.113333
37,21.383333
29,24.333334
44,36.22333
48,26.056667
4,19.726667
3,20.176666
50,22.256666
3,2.4333334
18,6.866667
0,0.91333336
0,7.36
