Actual,Predicted
0,6.9959702
3,1.2774094
2,3.4331737
0,1.7479059
1,-1.2425786
0,0.2696492
9,6.518758
0,-0.22790433
3,2.3566136
0,2.877356
0,-1.0160115
0,0.5000179
0,-0.23551083
0,0.15346076
8,9.304497
0,-0.6304793
3,7.2165494
4,-1.4276373
1,1.2576448
0,1.1349676
2,-0.021552226
1,1.4858356
15,3.4373677
2,0.7085473
1,0.052304335
1,-1.4253793
0,0.14228922
7,-6.1299577
4,-1.6357112
4,4.5781784
0,3.534862
0,-4.813464
1,5.133766
1,3.1566708
1,8.762022
2,1.5273516
1,3.793848
3,5.0952444
0,2.2941618
1,0.096964665
0,5.038023
2,2.2317274
3,6.0450244
1,3.968887
1,7.509629
0,3.8913867
2,4.933341
3,2.9556417
0,3.0623486
3,-1.0192168
2,6.7962184
10,3.4786205
0,2.5149348
0,2.8847148
1,-1.1998339
0,0.31288856
5,2.084641
1,-1.5268408
1,11.934228
0,3.2352397
2,1.3506291
1,0.12573418
1,-3.6778576
1,3.065268
3,-0.10900091
3,16.546244
0,-1.8944519
1,3.1418102
0,-0.7093985
0,0.7835498
0,6.4092197
0,6.098312
0,6.043238
0,1.877991
0,-0.72393084
0,-0.9805648
0,1.4661766
0,2.9717863
0,4.8307486
0,3.6440887
0,4.4476347
0,2.351066
0,2.6978323
0,-1.0886655
0,2.3675702
0,1.9295032
0,1.3330934
0,4.5600743
0,-1.5667704
0,8.264122
0,5.825003
0,-2.271694
0,6.614779
0,2.3219047
0,5.6397233
0,-1.5372512
0,-2.6677215
0,1.5035518
0,0.7269507
0,-0.88046896
0,5.4087057
0,-0.9332555
0,-1.6135623
0,0.93908256
0,-1.1381209
0,8.449992
0,3.6546474
0,1.453228
0,8.188718
0,0.65081316
0,1.4300016
0,19.687654
0,5.1217647
0,-1.8472556
0,1.8681263
0,-3.8713405
0,-1.789837
0,-4.7930455
0,-5.278332
0,5.6975875
0,-0.5129922
0,-0.6590068
0,4.927792
0,6.1676273
0,-2.9616642
0,-0.9061837
0,1.962668
0,-1.5523599
0,-1.7266518
0,1.2114024
0,2.4361665
1,4.9748034
0,-0.105510786
0,6.8865304
0,2.8269544
0,11.148509
0,0.20815732
0,-3.295554
0,5.9750595
0,5.0325785
0,-0.2495308
0,5.9558396
0,2.9457679
0,6.940525
0,8.765699
0,0.8949342
0,9.77087
0,1.6146203
0,10.719474
0,-0.7412651
0,0.08090907
0,5.7849774
1,2.144734
0,-0.5621588
0,-1.0619677
0,-0.79841423
0,2.5100424
0,-1.378217
0,-5.1948037
0,3.0525913
0,2.91881
0,0.6725058
0,8.2119465
0,-3.9032786
0,4.553432
0,11.32081
0,1.8067304
0,20.853321
0,3.563092
0,-3.243702
0,3.0373566
0,11.281317
0,2.5154421
0,1.5926182
0,9.457519
0,3.0537398
0,-7.204131
0,3.9307086
0,-0.9125378
0,-3.4802938
0,-2.8866034
0,-1.7087741
0,-1.2598901
0,-0.1713039
1,-1.5175213
0,1.117014
1,-1.2016592
0,1.3483703
0,-3.070751
0,9.359195
0,-1.6697792
0,-1.6858194
0,-0.3873121
0,-2.5669067
0,6.329134
0,2.103139
0,-1.0315987
0,-5.4934845
0,2.7832985
0,-1.6830962
0,1.1625774
0,5.3011045
1,0.9902512
0,3.3231516
0,6.614842
0,-1.0554894
0,2.866298
0,-0.44476593
0,1.6702266
0,6.0616393
0,3.6532032
0,-1.2917806
0,2.6540592
0,-0.69156295
0,-2.4070957
1,3.3806627
0,3.8879118
0,-1.3535426
0,0.94207436
0,1.7177154
0,-2.196313
0,5.084086
0,18.915358
0,0.7826024
0,1.0999287
0,-1.4619223
0,-0.07466436
0,1.5525048
0,-2.358667
0,0.047236472
1,1.6277078
0,-2.226695
0,-3.5502992
0,0.86938083
0,-1.0153124
0,2.835727
0,20.258728
0,-3.736026
1,-0.9209171
1,3.5904837
0,-7.784587
0,-2.0884175
0,2.9860654
0,3.047035
0,4.3385506
0,-0.32045072
0,14.961727
0,5.320913
0,3.0846655
0,0.03591522
0,-0.267003
0,-1.7095122
0,2.4780784
0,5.1112137
0,1.3825974
0,-1.9403583
0,3.656273
1,-1.7115068
0,-1.6392208
0,2.143314
0,0.17194602
0,2.466314
0,2.4982488
0,2.737051
0,0.5140963
0,1.0651774
0,3.8013184
0,0.9788966
0,2.3692303
0,-3.0154788
0,1.466929
0,-0.15556997
0,-0.85940164
0,0.32941544
0,4.677445
0,1.2991253
0,6.377755
0,-3.0012221
0,-8.933844
0,0.82858133
0,-1.2272853
0,-1.2886549
1,-2.8345935
0,-2.2306051
0,-1.4832728
0,-3.8356001
0,-5.7350945
0,-3.5052934
1,-3.034016
0,-2.862767
0,-2.2977638
0,-5.9172873
0,3.4594834
0,-0.38688126
0,2.3531106
0,1.9524142
0,4.156168
0,4.4698877
0,-2.2537496
0,-3.776797
0,2.4695675
0,-1.5083365
0,2.939044
0,-0.29529282
0,2.44139
0,-0.7257746
0,-2.0604298
0,2.8646264
0,0.9681341
0,4.3054156
0,6.1162877
0,1.4983069
0,4.211013
0,7.3152866
0,3.2996275
0,-2.2346334
0,2.1108396
0,4.394644
0,8.402251
1,0.85558647
0,3.6609614
0,5.258843
0,0.50322306
0,2.3556657
4,11.431515
1,4.683723
0,0.66863763
0,3.967306
1,5.71502
0,5.360102
0,0.8794018
0,-0.9581949
0,-2.094607
0,0.2220638
1,2.7878969
0,0.54850996
0,2.452834
0,0.5119732
0,0.58752006
0,4.2277308
0,0.98590773
0,-0.06552809
0,-0.8158231
1,4.020692
0,-3.2507124
0,4.450205
1,8.372589
0,8.2106285
0,11.008122
0,5.049249
0,10.080056
0,-3.8770335
1,-0.65259963
1,-1.1931945
0,0.84285134
1,3.0047936
0,8.3014345
0,0.34088558
0,2.8146186
0,-0.23664841
0,-3.9778934
0,-0.32202372
0,1.6420095
0,1.6982614
0,0.6932266
0,-3.692635
0,4.5004992
0,4.231486
0,4.506584
0,1.8649431
0,-4.588196
0,5.8186736
0,-2.282684
0,-4.149096
0,-3.0433238
0,-1.709846
0,-1.5277879
0,-2.5533965
0,-0.99739695
0,0.8772098
0,2.054101
0,0.054283682
0,1.1017148
0,-1.2117982
0,-1.3565459
0,5.691354
0,2.5999703
0,-2.3065584
0,3.5187695
2,7.103545
0,2.7550733
1,1.376667
1,5.264977
1,2.377785
0,-0.935378
0,-3.5608044
0,1.4208318
0,2.414138
0,1.6776596
0,2.1228771
0,1.0756947
2,-5.669816
0,0.49587032
0,12.995677
0,-4.3789806
1,2.4732134
1,4.5182905
0,1.7858466
0,9.838398
0,14.957243
0,0.32758817
0,3.8034856
0,-1.9701079
1,10.105853
0,0.19389504
0,2.5038288
0,7.308074
0,1.7029431
0,4.2004576
0,3.676897
0,-1.9181713
0,-0.7028236
0,-0.98530364
0,5.9269896
0,2.305525
2,4.76522
0,13.809365
0,0.6442634
0,0.9227567
0,3.6243186
0,-1.6297507
3,4.6303964
0,-0.93994623
0,6.919984
0,4.3122044
0,-3.0152645
0,-6.969185
0,14.653595
0,1.7961078
0,2.7235143
0,0.50487775
0,0.8577295
0,0.45175672
1,6.0538335
0,6.553958
1,1.0800184
0,-0.67263913
0,-1.7737006
0,20.895082
0,-0.75977385
0,-2.414497
0,0.32912275
0,2.530789
0,5.8732057
0,13.787095
0,-1.2650368
0,-3.7407055
0,3.4304686
1,-4.959161
0,6.715225
3,0.12953638
0,2.6314914
1,2.7774098
1,0.085587956
0,-2.6729457
0,2.081632
1,6.500851
0,3.0691192
0,-0.25584936
0,1.397083
0,-3.913558
0,-0.60665405
0,-0.20591447
1,-1.5537579
1,-0.84253645
0,7.9412384
1,9.634972
0,2.407766
3,-0.7037101
1,1.7117636
0,2.526322
0,-3.8977518
1,-1.9034398
0,-0.8330038
1,-2.1925704
0,0.8134581
0,3.1526146
0,-1.2760124
0,-0.6731066
0,4.752145
0,-4.483769
2,-0.5911245
2,-2.162442
2,1.7142121
0,-7.4383416
0,2.1410842
0,-1.0133877
0,-1.7919794
0,0.74154216
0,1.7429848
0,-2.0849452
0,1.3604512
0,-2.1327903
0,-0.2078802
0,-2.2921104
1,-1.2667094
2,-2.3892882
1,2.9873378
0,-3.2177062
0,0.7039931
0,8.299755
0,8.103345
0,1.4410712
0,0.23680852
1,1.6678772
0,0.03694565
2,2.5910628
0,0.10347708
0,-2.3843453
0,1.955989
0,8.017214
0,0.75144744
0,2.918492
0,0.20444702
0,4.3694634
1,0.4069444
2,5.76464
0,-1.7633573
0,1.6065266
2,6.7461348
0,4.6155753
0,1.2040029
1,-1.5765536
14,1.6387389
2,5.493738
0,3.3830664
0,3.778498
0,1.2558622
0,0.821836
0,-5.3281846
0,7.7119713
1,13.082607
0,-1.0014386
6,3.5565193
1,-2.160155
0,-1.3808434
0,-1.3856914
0,4.1494946
0,0.808697
0,2.0896847
0,-1.2583544
0,-0.0460197
0,-0.5202426
0,0.687116
0,-3.1717887
3,-0.5743292
0,1.4777788
2,2.2713833
0,-0.11467813
1,2.3310428
0,1.914605
1,6.8619986
0,0.84895873
0,-7.0099487
0,2.2881117
0,0.9181643
0,1.2049844
0,0.8775917
6,-2.0021713
1,-3.1109753
0,0.85468835
0,2.5865514
0,-4.967115
0,2.3151903
0,1.1190692
0,-2.412499
0,-0.1921316
2,-1.2191006
0,-0.78897697
0,-0.912834
1,1.1706946
0,-2.2161183
1,3.2399495
3,-1.1890415
2,9.770433
0,3.1126463
0,-3.9361522
0,2.3360646
0,-2.5748563
1,-2.775428
1,-2.4005213
0,0.81329316
2,9.544041
1,-0.7931465
0,1.9927053
1,-0.71665406
0,1.2594951
2,0.33566776
3,2.0117474
0,2.039309
0,5.141491
0,-5.2556953
1,-3.3719318
0,9.540238
5,8.1239805
0,-1.4180295
4,2.0900717
2,9.4628525
0,-1.0529886
0,3.9663808
1,5.169364
3,1.7812961
1,-2.1234221
0,0.66013235
0,-1.8631239
5,12.1613865
2,4.2252655
0,7.506
2,-0.14344606
0,6.38162
9,9.28244
0,6.923893
0,-0.95526785
0,5.355747
1,0.062486164
0,-4.072662
1,1.5857242
0,-1.0100068
4,0.039235655
0,3.093765
4,0.82581687
0,3.4148824
0,8.704794
2,-2.0894496
13,-2.085786
1,3.861315
0,6.630432
0,2.421578
0,2.038191
0,-2.7827213
2,-0.9203937
0,0.9498925
0,-0.7135587
0,2.3089006
0,-2.3164847
0,9.510505
1,6.149432
0,0.0093883965
1,0.6348334
0,-1.1480045
1,-6.874027
1,0.37368536
0,0.37355006
3,2.3197513
2,3.635767
0,-0.103371285
1,2.2400963
3,-0.0842863
2,5.473828
11,4.1901746
0,0.894981
4,10.609108
2,-2.3013072
6,18.444761
1,4.3998857
1,-0.0909277
3,-2.2420528
1,2.4437964
1,9.505164
1,-0.3002534
1,-0.27378365
0,2.7833426
2,17.050476
1,0.64048404
0,6.607331
2,-1.1094973
0,-0.35654473
1,17.032797
2,3.771146
0,4.9394984
1,4.762161
0,3.4695714
1,3.7969089
1,-3.4187505
2,0.87927824
0,-2.206024
0,8.7331705
1,-0.55126613
0,-0.7285506
1,1.3545474
5,0.12806314
3,2.0476186
1,1.3832425
0,5.3662496
1,7.670954
1,0.4264813
0,9.70428
6,9.501158
0,-0.1844292
1,0.16816333
3,16.32827
2,3.8093584
0,12.039273
0,-1.6593387
1,2.0766308
0,-1.5918527
2,-0.43520677
1,1.391565
0,0.0028256197
0,-1.8297042
3,2.6634219
0,0.24150011
1,0.26953217
1,-1.4120392
0,-0.54514915
0,0.7823484
1,-0.317689
2,6.5174603
2,2.1750145
0,5.1340966
0,1.2001799
1,3.2087936
2,2.4679663
6,-0.5688748
0,1.9223979
1,2.44073
0,-0.7811069
1,-0.41888455
3,10.070674
0,1.7712269
0,1.0493588
0,-0.94606125
1,4.7645483
2,-1.7447544
0,-4.3092933
1,11.433226
1,-0.1993863
1,1.2637846
0,2.329344
0,4.956273
5,0.9825442
0,-3.8402627
4,14.06559
1,-0.37257788
8,12.164346
2,1.8045169
11,0.08774478
3,3.6772034
3,-1.7484944
2,3.1933076
0,-1.1757057
2,7.8746004
11,-2.792439
8,12.77746
0,1.697401
11,4.236453
0,-0.96187466
6,7.1032557
1,5.769638
1,0.8257229
1,-2.6186404
0,2.3486936
0,2.850934
3,0.8334885
1,-3.1244047
1,0.9480282
5,3.6183565
4,0.81196916
0,1.67594
6,-3.8500638
0,-0.035077788
9,0.48802695
0,-1.3792887
0,3.0043578
0,4.0381026
1,1.466879
2,0.11798696
1,2.2972057
0,-0.7962331
7,5.0768366
2,2.5216062
0,-1.4883705
1,0.64861256
2,0.4465142
4,0.42736268
1,4.6063914
0,3.8319657
1,7.46438
0,0.27359584
4,1.825052
5,-0.74930114
3,7.112963
5,1.7536939
6,-2.0122364
3,-1.0267833
4,8.712454
11,10.986861
28,32.44153
40,17.021019
4,10.489714
2,15.011106
53,37.2237
15,2.8539844
30,17.442904
30,13.204049
35,26.850378
8,11.962488
1,2.8521872
10,5.836038
0,7.002793
2,3.430827
0,-2.2969515
1,1.7682348
5,6.5297523
22,16.530571
18,23.646656
35,25.376217
31,31.677362
45,10.669776
0,0.114097044
7,2.2767375
12,13.377395
12,18.008242
1,-3.499963
11,14.033428
13,22.310316
1,-2.7550569
15,12.866419
0,11.585292
0,-4.529662
21,10.907271
6,4.112995
16,20.070187
34,39.340458
4,37.515213
3,7.140812
24,15.763167
5,-1.0954517
16,4.6877613
55,38.2297
15,42.160645
17,15.374513
6,10.720717
5,18.008322
9,22.075926
19,31.479137
20,15.969652
8,7.7062583
56,21.138252
7,21.561075
3,21.728277
34,29.323233
6,7.769472
15,9.372742
61,25.303843
40,42.955616
4,8.581958
48,24.21439
8,25.103954
0,5.3277755
1,6.5021095
5,34.116844
17,18.429817
17,11.88893
5,3.0144632
1,-3.382353
7,12.910821
47,21.821344
14,16.431292
14,22.748756
41,30.966896
22,31.68481
1,6.439836
35,26.911436
44,22.646605
38,32.484154
5,14.223197
1,6.396154
1,5.0931683
3,27.154049
40,13.118142
28,34.305508
6,17.58937
41,21.378397
20,38.40702
15,18.09257
28,20.015303
2,13.631552
24,44.387558
16,10.264887
19,8.0381975
29,34.647278
7,10.375822
17,21.805956
53,28.336977
23,19.142923
6,9.901084
38,26.60266
19,14.476133
10,30.309645
48,35.945057
30,23.374207
11,8.830773
9,9.112954
2,0.4526473
36,24.908905
50,27.099731
2,0.1372723
17,18.680393
23,4.4141965
39,16.415733
7,3.2066019
7,18.756945
15,26.238007
13,16.347622
35,26.474882
16,30.458492
1,-0.60913455
11,12.374853
26,21.922785
59,22.421833
55,29.817877
21,4.81308
19,16.104658
23,3.1926405
12,14.579036
26,35.375233
31,31.789373
26,22.693308
1,-0.46568274
33,21.531013
3,21.537016
14,28.780712
19,32.01767
17,15.48847
6,4.5684185
4,31.191544
7,18.68129
4,-0.0116844615
7,7.630673
56,23.951796
20,18.312426
29,33.28808
28,28.14644
26,24.819698
36,6.6819816
20,21.695108
32,29.300564
6,0.44543436
32,19.584473
16,17.944803
13,27.857016
10,26.390652
18,19.249416
19,22.510984
4,21.85189
41,38.78066
1,3.1681488
8,19.615616
12,14.53865
1,15.46958
37,24.140612
15,23.825617
2,5.6178184
26,17.62921
4,5.83956
9,10.609367
8,5.4395757
13,9.845
27,32.051075
4,21.808893
35,24.341717
21,18.819979
2,16.057377
30,15.013352
2,14.058664
29,9.209587
3,6.068903
2,17.273085
29,23.856441
30,30.152534
24,26.064674
44,29.316292
42,26.344244
30,20.994617
15,8.914943
60,31.461761
5,4.747468
14,13.814863
38,22.741764
1,11.727721
19,20.500063
7,4.286851
33,21.12358
38,29.307966
8,25.096395
54,31.62667
5,8.782108
2,2.6912856
12,11.767968
2,10.949319
9,16.592543
53,20.293304
9,15.075163
60,28.588417
9,5.879256
4,8.793602
4,3.8284824
26,25.198044
32,20.042105
32,32.42247
2,8.906022
21,39.902374
8,4.7567554
18,5.1294165
16,18.85394
17,21.054653
5,22.527386
10,17.424133
21,27.304775
3,12.216743
3,12.386697
16,23.236805
59,21.437174
46,37.917118
26,26.791098
12,18.078625
18,25.411306
33,29.412928
58,31.157063
19,17.840574
19,34.59032
19,17.149212
20,31.190266
13,8.157339
20,11.572196
12,7.8141723
7,0.27294192
23,16.20865
32,19.748556
4,23.739565
24,44.78336
31,13.253058
1,7.479879
6,5.696911
24,11.818039
31,26.522785
9,15.903925
1,2.4332108
45,32.30033
8,9.874057
18,11.686975
18,8.384659
58,17.641874
11,21.538244
15,24.041693
34,38.605396
16,21.73975
12,25.564749
36,15.262982
5,9.445358
25,20.473902
3,-1.7115432
6,1.7077492
50,33.70641
44,36.12719
5,9.270178
23,9.913099
25,17.785522
7,26.776863
60,53.068928
13,16.859915
5,7.4129467
11,19.950918
7,7.117601
24,38.30841
17,20.810448
0,3.424877
2,1.1383047
14,15.512148
15,15.6758375
21,20.601604
49,-0.32358402
8,31.183514
19,25.262846
39,22.76482
6,11.29393
8,11.612888
48,25.924997
38,40.50228
15,22.01301
6,10.009698
16,20.918629
21,31.450823
18,14.361217
24,22.52611
33,27.858658
4,5.18111
21,19.891523
4,4.134227
54,35.24156
3,1.8028402
41,14.755697
29,27.09439
22,9.055015
22,24.353424
24,24.51819
15,23.337273
27,14.497043
5,13.606947
14,14.131368
27,14.700404
15,13.418073
2,14.690815
5,20.81388
26,13.410886
41,21.9123
1,5.0277762
54,23.413712
54,22.765707
33,39.11725
30,24.951618
1,13.319622
8,2.1924963
3,13.705404
41,25.927446
43,27.883524
22,18.419102
5,14.701967
23,24.202473
23,25.28949
7,19.96864
13,13.367342
16,7.3499203
6,26.15681
62,28.422531
28,7.984019
1,3.4552352
13,29.458748
2,10.666219
1,16.139803
2,14.022159
29,22.47202
3,11.474514
11,20.889746
4,17.233309
38,20.156948
13,17.381927
29,12.956311
4,6.930357
6,23.442823
17,24.644789
0,1.3008692
38,28.507498
22,3.438738
6,17.07994
15,22.281574
0,9.235833
14,11.347239
11,10.635409
22,26.590387
51,12.518378
8,17.640467
8,20.947235
6,10.836874
8,14.005865
42,29.043884
24,22.523315
9,26.044256
35,15.887774
3,13.873638
10,18.780346
12,24.852005
7,19.68611
3,1.2911589
5,4.1413903
42,35.432304
6,6.3279376
25,36.74799
20,17.022367
20,26.91539
5,13.369979
2,5.641124
18,22.946106
34,41.500126
2,18.832293
40,25.019098
13,7.6208196
11,22.469269
15,17.580881
44,27.083904
4,10.167807
10,0.5630317
12,18.307337
23,21.479982
16,47.849747
1,4.5750003
11,10.887075
9,14.809122
35,22.529875
5,9.288082
6,2.2202578
24,30.618992
3,1.1702898
35,9.495847
17,24.488781
5,23.382599
40,10.895131
9,19.514544
16,24.198772
44,43.069447
42,19.460835
18,3.8645186
27,36.38644
15,14.429106
13,27.55869
9,14.006438
24,14.927806
5,16.915854
0,17.816133
7,12.256782
13,11.798192
6,6.0336657
32,35.39749
1,-0.6929227
12,25.51699
19,21.30062
20,17.199547
33,10.757561
18,13.582239
21,29.578833
5,16.06484
23,20.311523
6,8.525399
22,14.442965
10,12.95534
3,7.8254414
21,14.821566
7,3.0888312
39,13.995684
11,24.485802
13,12.799821
34,25.80297
9,13.434009
25,35.16422
4,11.148702
7,18.790611
19,19.962309
23,14.077445
9,8.524264
26,24.15374
10,20.168333
16,21.871265
3,9.930069
23,18.312838
11,6.6082344
37,6.059257
13,18.42367
12,26.88646
5,13.879251
13,19.299212
13,16.39131
20,32.730324
50,27.431143
1,2.280611
12,27.32914
4,26.636875
22,29.845346
13,26.46236
4,12.369315
11,6.385136
20,23.030842
1,4.534622
6,24.563808
0,-2.516442
10,24.557306
0,5.7959666
60,33.42312
15,26.62384
55,12.712656
40,8.013239
28,8.458161
4,9.47992
6,8.273545
5,22.910194
4,25.12135
9,6.4839725
18,8.879463
5,6.6020265
4,6.2061486
1,10.7080765
33,32.860546
31,31.26525
20,0.7213702
11,16.684317
3,4.967375
6,5.976131
3,2.9916189
13,25.817945
21,35.293346
22,42.408222
12,19.4143
17,11.416341
39,26.105814
21,20.645725
49,34.750698
16,28.435453
41,24.492834
34,17.88255
22,23.302578
11,18.930056
1,38.14524
41,24.83795
48,29.009775
38,28.849184
14,24.57595
6,12.863208
2,5.1596036
1,7.7496257
28,24.06986
12,20.723463
2,-0.48951784
0,11.856768
6,19.77795
8,7.078855
16,32.327106
9,13.6361065
6,12.221244
10,11.490224
35,24.159788
39,33.77318
22,24.767338
35,26.596674
25,22.105198
1,25.63673
11,20.59552
12,18.021225
19,27.114763
7,11.557796
1,3.8351345
19,33.49844
5,3.0476255
16,20.116846
25,28.120506
0,4.0015426
22,16.43181
2,6.2776384
43,27.656115
15,16.628893
3,18.740938
35,10.232019
14,13.887996
12,11.916579
14,37.634556
4,26.160141
24,21.50265
25,16.500801
33,25.291111
9,31.250626
8,4.237122
5,6.0551543
7,12.997115
7,18.688728
32,20.809042
5,8.13354
6,20.98308
16,7.0140786
21,20.9485
1,9.490937
3,3.296711
9,28.11997
56,39.849125
3,22.138668
8,23.29076
3,14.394253
0,20.674437
9,15.289965
38,16.948742
3,3.4912238
6,17.945358
46,25.776108
4,46.142616
14,17.08909
2,16.053093
31,23.632244
41,28.183378
0,4.654445
20,25.692127
5,19.665598
42,9.619039
25,34.054714
2,2.4217162
4,11.854258
0,11.508725
10,24.954266
12,16.999907
21,32.591496
20,21.749733
12,28.57357
7,0.4395832
3,12.075481
26,23.072237
43,21.526552
18,26.58028
5,9.490232
1,15.2476
10,23.010098
14,28.635057
13,15.059364
17,16.920351
10,2.8814461
1,2.34618
8,13.432025
20,27.467648
15,8.441498
0,1.7403647
36,26.601942
16,24.032934
29,31.842981
56,32.31711
23,14.923196
11,18.0913
34,19.98167
49,30.365625
4,1.6945184
7,22.01463
2,-1.8316724
9,21.049164
9,18.595295
22,23.45557
9,8.082815
40,36.55968
45,3.8762546
7,15.32257
3,11.3380575
46,21.169876
7,15.899309
18,21.286032
31,25.713642
0,-1.5119948
26,20.842888
51,28.59728
14,36.241776
6,5.9203343
13,18.875225
9,23.21198
11,15.207646
25,23.08397
28,13.476192
1,6.088061
14,34.65154
3,3.7469492
6,16.651747
1,0.63957596
6,8.702238
9,26.06025
24,18.067312
2,2.8368142
16,37.313843
17,20.434269
17,35.72759
48,43.73343
17,19.472624
12,21.485296
38,26.213587
6,22.21164
13,12.544544
14,38.26965
4,-2.678831
20,14.96003
4,0.23140751
11,13.372465
6,8.305671
14,25.27402
26,29.81536
2,-4.0775647
9,10.862173
16,23.397333
4,4.6335835
10,16.88253
21,26.031794
7,33.542915
7,16.733105
21,16.808504
4,11.066491
1,-3.9246867
11,17.061975
8,4.360488
60,48.637012
5,7.915876
34,29.186249
32,19.28556
18,20.395288
4,12.265477
4,4.0719323
13,21.342379
25,19.34186
10,14.029125
4,5.4900537
13,31.62192
15,26.899607
19,24.907902
8,19.368738
11,16.160128
21,21.340176
17,23.940485
36,26.700527
0,1.2985047
3,16.347113
14,29.05611
56,28.99744
45,18.097395
10,24.36039
18,18.231453
1,3.757751
29,15.398503
12,6.087002
4,2.1354818
16,9.46796
17,9.3446245
9,9.871816
31,7.394854
51,17.840376
13,25.379396
2,6.9187055
8,27.139719
7,13.286794
28,24.800133
29,28.762133
8,3.517052
5,6.6780877
1,3.0879033
21,22.867414
0,1.1596714
7,15.04081
22,21.036894
2,5.9033465
3,23.67606
3,11.948557
0,6.477151
34,37.394054
39,9.258483
0,-3.7193997
6,11.8681755
23,43.71842
11,24.41189
3,9.516171
19,11.568258
11,16.3874
60,47.6821
47,35.16053
1,9.874087
40,30.692268
29,26.231398
32,26.694231
23,29.56962
1,2.2666726
21,10.184855
2,21.255655
13,20.331268
11,14.5171175
53,24.289032
17,9.663772
7,21.142912
40,23.26931
2,-0.76714474
1,3.6330402
40,18.38305
10,33.33359
6,7.547065
17,45.611713
24,24.997066
13,28.867825
30,21.067474
7,22.623997
60,23.030083
3,5.7138543
38,33.170837
31,38.018562
4,7.8600626
34,17.85494
6,2.3606596
19,7.0901136
60,38.214287
58,29.50345
42,38.92052
2,20.652708
9,9.946346
12,20.977673
12,20.791431
1,9.833992
15,19.416609
13,32.865635
0,0.0037114492
8,-2.5523129
3,1.014807
1,17.427322
62,13.669359
6,24.613043
5,8.328849
10,18.851883
1,22.092209
9,36.756157
11,24.87155
6,19.210567
3,8.589414
42,28.903437
7,10.188759
12,2.8261206
20,31.644897
25,38.034203
4,21.73258
19,22.509283
1,7.963918
12,16.595879
33,19.88914
14,10.358145
1,12.757869
20,16.08401
14,16.042662
55,27.739954
8,14.700349
9,11.902557
40,35.54547
4,25.414473
22,22.082216
17,25.279978
1,-1.3494651
13,23.2193
5,29.457302
14,18.117205
0,0.40939087
18,33.958355
0,-0.07845207
7,28.528656
44,19.736427
2,22.299778
0,12.898338
13,14.999543
14,13.720056
11,18.796286
24,15.238128
2,18.226585
13,11.553677
23,20.862883
11,17.950603
3,6.960895
7,7.5520396
55,45.438824
35,15.977575
12,8.486604
10,4.957171
35,23.07148
9,19.0704
29,18.145834
42,29.36945
13,12.765503
0,-2.3141801
29,4.4886966
21,15.8588915
17,21.119688
1,5.171773
44,33.120358
11,11.06531
33,15.4477005
43,11.957941
25,20.330645
26,22.809858
33,33.47134
21,30.99615
10,24.771368
8,30.092148
2,35.43213
25,5.7808948
7,6.9011865
5,30.354618
7,8.497326
0,19.161362
30,34.80639
16,17.05862
22,23.529274
8,19.683117
2,22.76609
5,10.969651
1,4.534367
25,22.201612
11,14.110809
36,33.882313
39,10.777222
16,21.807358
6,-0.6949322
19,27.14364
24,10.538783
0,3.1504092
22,25.205475
3,31.748335
16,19.883621
0,24.958088
31,24.556238
8,29.300194
32,7.7044063
32,20.904873
8,8.139535
13,16.533403
0,2.8945274
23,21.655897
2,-1.0811489
11,17.666685
18,16.018717
3,-7.8510895
7,5.075947
0,11.017564
26,30.54589
20,26.09443
3,8.035843
9,17.303282
0,26.893562
29,21.078714
36,35.64041
20,20.668667
17,25.52669
51,38.42201
45,26.42491
37,30.475975
17,15.19276
19,21.708326
11,21.167423
9,32.866974
9,7.356138
18,7.0547905
7,19.587427
11,9.296698
3,16.090542
13,28.346874
57,50.096714
16,31.410112
0,1.9326086
11,38.904198
10,15.308158
21,19.298761
26,24.982603
50,44.389862
15,33.8669
4,21.803427
3,21.9308
14,18.493511
0,-4.4171576
12,3.2633786
49,22.15565
28,29.469097
59,7.509949
10,21.242569
0,8.926179
8,12.704851
2,9.135361
0,13.137391
1,9.586062
18,4.400984
0,-4.2394433
59,25.343649
5,16.715387
12,34.297783
1,8.842663
34,19.899353
15,19.730606
1,1.5605807
24,23.805605
28,15.533284
10,30.760458
18,32.241394
15,19.453035
32,16.34241
5,3.4641132
7,9.443589
37,29.391153
4,17.599434
11,26.098833
39,24.247879
6,28.914234
13,28.734148
15,22.049307
38,38.772015
3,4.8052945
1,7.6582146
4,17.359556
23,4.045743
6,13.779666
44,25.97784
8,10.424167
21,11.9436455
0,-0.7685793
7,20.629812
41,27.657719
1,3.9646895
19,22.959755
5,6.367327
28,29.750032
34,28.159065
6,1.4833941
4,-7.4387436
2,2.6806672
0,14.637505
12,11.091155
3,1.2983896
29,24.687899
18,23.98359
7,25.02468
13,16.944078
20,37.44034
11,29.729794
22,30.54226
23,23.976122
19,33.361473
3,20.086866
35,31.139444
14,19.572842
25,26.744217
2,25.213211
37,24.874533
29,27.598583
44,36.957703
48,57.587757
4,13.872888
3,39.672417
50,18.2291
3,2.4499576
18,14.375837
0,1.8927906
0,2.5570736
15,24.03923
14,25.814043
7,33.31997
38,20.712456
12,20.569944
15,12.691829
40,33.40463
9,9.826685
22,20.437302
6,18.677021
6,9.349978
44,23.593409
34,24.985134
19,23.419754
6,9.951715
46,49.13478
6,4.392249
21,20.378233
3,5.3672094
11,-1.0375402
